review_id,doc_label,sentence_id,sentence_text,sent_label
82,1,4,"꿔바로우, 가지 만두 등 중국요리들이 많이 있고 가격도 많이 비싸지는 않지만 그리 맛있는 편은 아니다.",0
82,1,5,양 꼬치와 마라 양 꼬치 모두 일 인분에 10꼬치씩 나온다.,2
82,1,6,나올 때부터 쓰란 양념이 뿌려져있기 때문에 쯔란을 못 먹는다면 미리 말을 해야 한다.,2
82,1,7,마라 양 꼬치 매운 양 꼬치는 생각보다 많이 맵고 자극적인 맛.,2
82,1,8,온면에 대한 기대를 많이 하고 갔는데 생각보다 별로였다.,0
82,1,9,김치 라면 같은 맛?,2
83,1,1,카페인 걸 인지하고 갔으면 시끄러운 거에 대해서 마음을 비워두고 가야지,2
83,1,2,뭔 시끄럽다고 평점 질어야  집에서 방음벽 설치하고 읽으세요,2
83,1,3,불편한 새끼들아 불편하면 자세를 고쳐 앉아,2
84,1,1,막창이 잡내가 없고 아주 깔끔한 편이다.,1
84,1,2,근데 맛 집이라고 할 만큼 맛있은지는 의문이 든다.,0
84,1,3,대략 한 시간 정도 기다리고 들어갔는데 초벌이 되어서 나오는 막창이라 금방 먹을 수는 있다.,1
84,1,4,그렇지만 이 시간을 기다리면서까지 먹을만한 막창은 아니고 그냥 괜찮게 먹을 수 있는 막창.,0
84,1,5,사실 왜 입소문을 탄 건지는 모르겠다.,0
84,1,6,내가 가는 단골 막창집이 가격도 더 저렴하고 맛있다고 느껴져서 여기는 굳이 다시 방문하지는 않을 거 같다,0
85,1,1,너무 맛있어요,1
85,1,2,쌈 싸 먹는 것도 다른 술안주도 맛있습니다,1
85,1,3,양은 좀 적은 듯,0
86,1,1,유기농이어서 믿고 아이들과 맛있게 먹었습니다,1
86,1,2,만족해요!,1
87,1,1,위치가 좋은 곳은 아니다 주차장에 들어서니 백구 4마리가 반겨주었다,0
87,1,2,개 싫어하는 분은 가지 마세요,0
87,1,3,연탄 불고기 백반 구성비가 심히 놀랍다,1
87,1,4,이 정도 백반 7000원에 파는데 잘 없는데 불고기 간장보다 고추장이 훨씬 맛있음 무조건 고추장 시키세요,1
87,1,5,고기 메뉴는 안 먹어봐서 모르겠는데 백반 점심 식사로 강추,1
88,1,1,크 사장님 청라에 가게 차려주셔서 감사...,1
88,1,2,제대로 된 청라 3대 이탈리아 레스토랑,1
89,1,1,부산 스타일 떡볶이라는데 이렇게 가래떡 덩어리로 나와서 우리가 직접 가위로 잘라먹는 거였어요!!!,2
89,1,2,신기 그리고 떡이 쫀득쫀득해서 너무 맛있었음,1
89,1,3,물어 묶은 어묵 국물이 예술입니다,1
89,1,4,그리고 안에서 기념품 같은 것도 팔아요,1
90,1,1,내가 그동안 먹어본 소머리국밥 중에 제일 맛있음.,1
90,1,2,국물이 정말 진해요.,1
90,1,3,맛은 완전 보장하지만 주차가 힘들고 식사시간대에 가면 대기표 끊습니다.,0
90,1,4,그래도 기다려서라도 먹을 정도로 맛 집이에요.,1
91,1,1,깔끔하게 맛있음!,1
91,1,2,코로나로 룸이 있는 곳이 더 소중해졌다,2
91,1,3,"요기는 6인석이 있는 룸이 있다 서비스도 좋고, 평양냉면이 깔끔하게 맛있다!",1
91,1,4,육수 맛도 좋고 아무 간도 하지 않아도 좋다  만두는 슴슴하지만 평범한 편이다 개별 룸있는 평양 맛집 추천 추천,1
92,1,1,맛 집인 스타  tastekimsolo 항상 궁금했다.,2
92,1,2,의정부를 들르면 평일이고 주말이고 늘 긴 웨이팅이 서있던 곳이니까.,0
92,1,3,비 오는 평일 줄이 없길래 쇽 들어가 봤다.,2
92,1,4,"기본 찬인 선짓국 먹어주고, 막걸리 한잔하고 있으니 메뉴가 대령이다.",2
92,1,5,자르지 않은 원초적인 내장 비주얼이 오히려 좋다.,1
92,1,6,"1차로 잘라가며 구워주시고, 어느 정도 먹었다 하면 부추를 넣어서 2차로 구워주신다.",2
92,1,7,깨알같이 식빵으로 기름기 제거는 옵션이다.,2
92,1,8,"떡부터 시작해서 다양한 특수부위가 함께 나오는데, 특히 꼬들꼬들했던 유창이 인상 깊었다.",2
92,1,9,곱창도 기름지고 그 수 우니 만족.,1
92,1,10,부위별로 어울리는 장도 추천해주시고 서비스는 참 좋다.,1
92,1,11,양념 부추를 넣고 볶으면 양념의 달달함이 곁들여져 더욱 좋다.,1
92,1,12,"2인으로도 제법 배가 차서, 볶음밥으로 마무리했다.",1
92,1,13,"추가 주문은 2인분부터 가능하고, 사람이 많아 앉는 시간에 제한이 있다.",0
92,1,14,이 부분은 참조.,2
92,1,15,가격  깡통 생곱창 구이 20000,2
93,1,1,일단 양이 푸짐함 왕만두 속이 꽉 겉절이 김치가 입맛을 당기게 함,1
93,1,2,초계에 칼국수에 닭고기 고명이 잔뜩,1
94,1,1,스콘이 맛있는 카페.,1
94,1,2,커피는 무난하고 아아보단 플랫 화이트가 더 맛남.,1
94,1,3,스콘 종류가 다양하니 플레인만 먹지 말고 딴 것도 골라 먹어보길.,2
95,1,1,기대를 안 하고 갔는데 생각보다 맛있었음,1
95,1,2,메뉴들이 담백하고 깔끔함 뒤 타워에서 식사한다면 한 번쯤은 가볼 만한 곳,1
96,1,1,시립대 근처에서 간단하게 피맥 하기 좋은 곳.,1
96,1,2,도우가 기본적으로 갈릭 크러스트라 고소하고 맛났던 게 인상 깊네요.,2
97,1,1,고기를 직접 구워주시고 사이드 반찬과 괜찮은 조합을 만들어서 접시에 올려주시는데 그렇게 먹으니 참 맛있더라고요,1
97,1,2,웨이팅이 헬의 긴 하지만 타이밍 좋게 웨이팅 얼마 안 하고 먹을 수 있다면 적극 추천,1
98,1,1,마라탕이란 이런 것이다!라는 느낌의 맛이었어요.,2
98,1,2,"재료를 선택할 수 없는 점은 아쉬웠지만, 듬뿍 들어있는 각종 야채와 양고기가 훌륭한 양고기 마라탕 10,000이 정말 존 만이었습니다.",1
98,1,3,"꿔 바로 우 12,000도 그만큼은 아니지만 맛있었어요!",1
99,1,1,여자 혼자 여행 중  진짜 배고파 죽을뻔했는데 다 2인분씩 주문이던지 사장님 장 보러 가셨다나? 여기저기 다 튕기다   한인옥 갔는데 사장님 친절 음식 깔끔 국물 리필 시 국물만?,2
99,1,2,노노 소고기뭇국 하나 더 주시는 느낌 각상마다 김 있으면 드시면 됨,2
99,1,3,아르바이트생들이 빠릿빠릿함 대기하는 고객들 없는데도 착착 정리 군산 오심 꼭! 드시라 하고 싶음!,1
100,1,1,애호박 고추장찌개 얼큰함.,1
100,1,2,병어회 고소함.,1
100,1,3,이상 미식가의 솔직한 맛 평가,2
101,0,1,베스트셀러라고 하는 건 다 사 먹었는데 줄 서서 왜 사 먹은 거지 생각들 정도로 별로예요,0
101,0,2,특히 대파 빵은 맛이 별로..,0
102,0,1,한우랍시고 비싸다.,0
102,0,2,된장찌개 맛이 짜기만 하다.,0
102,0,3,틀어주는 오페라 음악만 아니면 별 한 개도 아깝다.,0
103,0,1,메뉴판이 죄다 영어_ 넌 왜 한국이냐?,0
103,0,2,우리는 한국말 하면 안 되냐?,0
103,0,3,영어로 쓸 거면 외국 가라 우리가 왜 외국인들에게 영어로 해줘야 함?,0
103,0,4,우리나라 왔으면 한국말로 씨불여야지 외국인들이,0
104,0,1,여기 시스템 정말 이상함.,0
104,0,2,추가 주문이 안된다니,0
104,0,3,그리고 사실을 말하면 댓글 삭제까지 합니다,0
104,0,4,맛은 나쁘진 않음,1
105,0,1,따뜻하게 먹을만한 국수,1
106,0,1,강릉에 이쁜 카페가 너무 많아서… 굳이,0
107,0,1,여기 아직도 쿠킹호일이에 음식 올려서 냄? 알루미늄도 중금속입니다,0
107,0,2,여러분 저렇게 쿠킹 포일에 음식 데워 먹는 거 계속하면 조기 치매 옵니다 가지 마세요,0
108,0,1,꿔바로우는 질기고요 ...,0
108,0,2,새우 딤섬 세트는 ... 너무 오래 찌셨어요 ...,0
108,0,3,미식가는 아닌데 저는 다시 가고 싶지 않네요 ...,0
109,0,1,시그니처 커피가 맛이 없어요,0
109,0,2,브라운 라테인데 우유가 아니라 물탄 느낌  차라리 딸기 라테가 괜찮았습니다...,0
109,0,3,소품들이나 건물 외관은 예뻐요,1
110,0,1,삼성동 경천 애인 2237 변함에 대한 아쉬움만 가득했던 식사 1. 경천애인은 개점 초기에 좀 다녔다.,0
110,0,2,철판에 고기를 직접 구워주셔서 인상이 깊었는데 더 인상 깊었던 점들이...  레이저건 같은 총으로 철판 온도를 측정하고  칼을 이용해 고기를 잘라주시고  큰 콩 레몬을 짜서 비벼 먹는 파무침  통으로 주시는 맛있는 마늘장아찌  누룽지를 직접 누르고 미나리 한 단을 직접 넣어 볶아주는 볶음밥  참신한 치즈 소스  독특한 식기들  술을 팔지 않고 마시고 싶은 술을 직접 가져오는 홀키지 프리 시스템 등등 당시에는 정말 획기적인 시도였고 신박 그 자체였다.,1
110,0,3,물론 21일간의 저온숙성 한우 역시 맛이 있었다.,1
110,0,4,2. 이런저런 사정으로 거의 5년 만에 방문한 경천애인은 프로야구 40대 노장처럼 의욕은 넘치나 에이징 커브를 극복하지 못한 애잔한 모습이었다.,0
110,0,5,"그 맛있던 반찬들은의 허무한 맛으로 변했는데, 특히 이 집의 자랑이라는 섞박지는 겉은 무르고 속은 익지 않은 쌩무였고 컴플레인을 하는 우리 일행에겐 서버의 대답은 한결같이 제가 먹어보고 드리지 않아 맛이 없을 수도 있습니다...",0
110,0,6,실소를 자아낸다.,0
110,0,7,"반찬들이 전체적으로 저염으로 간 것 같이 간이 부족한데, 건강식의 지향도 좋지만 이 정도의 라면 먹고 싶지 않은 음식이 돼버린다.",0
110,0,8,3. 고기의 퀄리티도 만족스럽지 않다.,0
110,0,9,숙성을 하는 고기들이기 때문에 A 고기는 아니다.,0
110,0,10,그렇다면 숙성으로 인한 연한 육질과 분해된 아미노산에 의한 감칠맛의 활성화가 느껴져야 하지만 고기도 맹맛이고 심지어 질기기까지 하다.,0
110,0,11,경천애인은 굽는 서버의 스킬이 중요한데 서버의 스킬 때문에 질겼을 지도 모르겠다 4. 왜 그렇게 변했니?,0
110,0,12,식사 후 이런 느낌이다.,2
110,0,13,5년간의 치열한 경쟁 속에 다른 많은 경쟁자들은 새로 등장하고 쑥쑥 성장하는데 오히려 이곳은 퇴보다.,0
110,0,14,이제 나의 식당 리스트에서 경천애인은 제외가 됐다.,0
111,0,1,정말 불친절해서 별 1개도 아까움,0
111,0,2,포장 계산하는 직원이 손님한테 갑질함,0
112,0,1,너무 지저분해요..,0
112,0,2,가게 들어서자마자 냄새도 많이 나고 앞치마도 다 지저분하고 비위생적임.. 아저씨도 불친절하고 맛도 그냥 그렇고 완전 비추.,0
113,0,1,종업원 교육 좀 해라.,0
113,0,2,아니면 사장부터 개판이라서 안되는 건가?,0
114,0,1,양이 너무 적어요,0
115,0,1,여기 안 좋은 리뷰는 다 지우는 곳입니다.,0
116,0,1,음식은 맛있다.,1
116,0,2,다만 러닝만 걸치고 다니는 할아버지와 할머니 주인분들이 조금 불편하다.,2
116,0,3,요즘같이 더운 날에도 식당에 사람이 많지 않으면 에어컨을 틀어주지 않아 땀을 뻘뻘 흘리며 먹었다.,0
116,0,4,결과적으로 다시는 안감.,0
117,0,1,그냥 그냥저냥 함,0
118,0,1,어제 갔는데 도로 나왔어요,0
118,0,2,입장료를 받기 시작했는데 6000원이더군요,2
118,0,3,신랑이랑 커피 마시러 갔는데 커피 두 잔 시키려면 15000원이고 입장료 12000원이면 27000원을 내야 하는데 어이없어서 그냥 왔어요,0
118,0,4,그 정도 가격 받을 곳은 아니라고 생각해요,0
118,0,5,입장료에 음료 한 잔이  추가된 것이면 이해하겠는데..,2
118,0,6,가격이 바가지라고 생각이 들었어요,0
119,0,1,네타.,2
119,0,2,비려.,0
119,0,3,샤리.,2
119,0,4,말랐어.,0
119,0,5,간 안 돼있어.,0
119,0,6,차가워.,0
119,0,7,이 리뷰를 본 여러분 만 오천 원 버셨습니다.,0
119,0,8,만 오천 원은 아프리카 난민에게 기부합시다.,0
120,0,1,주방에 있는 분이 마스크 안 하고 음식 만듦...,0
121,0,1,호불호가 절대적인 맛인가 봅니다,2
121,0,2,생활의 달인 보고 찾아간 곳인데 기대가 너무 컸는지  3주간 마제 소바만 판다고 되어있고요,2
121,0,3,오늘 비가 와서 11시 좀 넘어갔는데 겨우 웨이팅 없이 착석했어요,0
121,0,4,제가 그 테이블 첫 손님인데 테이블에 먼지랑 음식 찌꺼기가  구석자리여서 청소를 잊으셨던 건지 셀프로 물 티슈 꺼내서 닦고 주차할 곳도 없어서 한참 돌다 남의 가게 앞에 주차하고 겨우 왔고요,0
121,0,5,마제 소바 기본이랑 고기 들어있는 마제 소바 하나씩에 차슈량 계란이랑 파 토핑 얹었는데 파는 안 올리는 게 낫겠더라고요,0
121,0,6,계란은 맛있긴 한데 너무 비싸고 차슈는 보통 파는 넘 질겨서 별로였어요,0
121,0,7,마제 소바 맛은... 제 입에는 전혀 안 맞았어요,0
121,0,8,너무 느끼하고 짜고 면이랑 토핑도 안 어울리는 것 같고 결국 뒤적거리다가 반 이상 남기고 나왔네요,0
121,0,9,이런 적 없는데  신랑도 웬만하면 다 잘 먹는데 이건 별로라고 순한 맛은 짠데도 맹숭해서 진짜 별로였어요,0
121,0,10,기본 맛도 큰 차이는 없더라고요,2
121,0,11,매운맛 시킬걸 그랬나 봅니다,2
121,0,12,먹는 내내 왜 이렇게 커피가 당기던지 맛있게 먹는 법 보고 따라 해봐도 뭐 그 닭 맨 마지막에 밥 비벼 먹으니 좀 낫더라고요,0
121,0,13,개인적으로 이 면보다는 밥이 더 잘 어울리는 것 같아요,2
121,0,14,집 근처 티브이 나온 맛 집이라 한번 가본 건데 또 가고 싶진 않네요,0
121,0,15,나올 때 보니 웨이팅도 엄청 많네요,0
121,0,16,테이블 자리가 많지는 않은데 면 삶는 기계가 6구짜리라 10분씩 텀이 있어서 기다리는 거랍니다,0
121,0,17,음식이 단출해서 자리 빠지는 건 금방 빠져요,1
122,0,1,여기가 왜 맛 집인지 모르겠음.,0
122,0,2,초등학생 입맛인가.,0
122,0,3,서비스도 별로. 가격은 높더라.,0
122,0,4,재방문 의사 없음,0
123,0,1,런치 방문 메뉴 구성이 전반적으로 약한 느낌,0
123,0,2,헤드 셰프님의 접객이나 초밥 자체는 맛이 좋음,1
124,0,1,2019.10.27 직원들 불친절 끝판왕,0
125,0,1,그을음 냄새가 심하네요,0
126,0,1,오랫동안 가던 곳인데..,2
126,0,2,1년 정도 만에 다시 갔더니 맛이 변했더라고요.,0
126,0,3,원래 사장님이셨던 할머니는 안 계시고 다른 분이 계셨는데 그래서 맛이 바뀐 건가 싶기도 하네요..,2
126,0,4,꾸덕꾸덕한 느낌이 1도 없이.. 덜 졸여서 맛이 그냥 그랬어요,0
126,0,5,그리고 원래 감자떡이었는데 밀가루로 바뀐 것 같아요,2
126,0,6,이 집만의 특색을 버린 거 같아 아쉽네요.,0
126,0,7,오랜만에 찾아갔다가 왕 실망하고..,0
126,0,8,앞의...,2
127,0,1,수박주스 8천 원 받고 싶으면 씨라도 발라서 갈아주던가 빨대로 빨 때마다 씨가 입에 더 많이 들어옴,0
127,0,2,하 짜증 커피도 한 잔에 7500원 어이없는 값   다신 안감,0
128,0,1,대기가 항상 많아서 맛 집인 줄 알고 마음먹고 기다렸어요.,0
128,0,2,"남은 테이블도 많고 종업원도 많은데 빠른 테이블 정리, 안내가 안되는 이유는 무엇인지 정말 궁금하네요.",0
128,0,3,"곱창 단품 주문은 안 받으시고, 사진은 모둠 4인분입니다.....",0
128,0,4,"모둠인데 곱창 한두 줄, 대창 몇 개가 다였어요",0
128,0,5,"다 타가는데도 뒤집어주지도 않고, 가위도 안 주시면서 잘라주지도 않으셔서 참....",0
128,0,6,실망했습니다.,0
128,0,7,대파 김치는 듣던 대로 맛있었어요,1
129,0,1,음 여기 너무 크고 정신없어 예쁘게 하긴 했는데 깔끔하진 않아,0
130,0,1,별 반 개도 아까움,0
130,0,2,전화로 영업시간 문의 후 밤 10시까지  영업한다 하여 밤 8시 30분까지 갔더니 왜 왔냐는 듯 보고  9시 넘으니 불 끄고 심지어 퇴근하는듯하더니 직원들 다 줄줄이 앉아서 우리만 기다림,0
130,0,3,음식은 시든듯한 민어회에 초무침은 식초를 들이부은 듯 시고 민어 전흔 남이 먹다 남은 민어회를 전으로 만든듯하고 홀 주방 아주머니들은 마스크 다 벗고 일하고 홀 ...,0
131,0,1,소문난 잔칫상에 먹을 거 없음.,0
131,0,2,화장실 냄새가 1층까지 들어옴.,0
131,0,3,저녁에 가면 빵 없음,0
131,0,4,옆 새로 생긴 베이커리 카페 가는 게...,0
132,0,1,짬뽕은 별로네요.,0
133,0,1,"다른 곳에서 볼 수 없는 독특한 분위기가 좋으나, 테이블이 작고 의지도 불편하며 음악소리가 너무 커서 시끄럽습니다...",0
133,0,2,"맞은편 혜민 당예서는 디저트를 판매하고, 커피 한약방의 커피를 들고 가서 앉아도 됩니다.",2
133,0,3,어쨌든 빨리 커피 마시고 일어나야 할 것 같은 분위기라 그런가 테이블 회전율은 좋았네요.,1
133,0,4,커피는 맛있었지만 필터 커피 아이스로 주문했더니 미리 커피를 얼려놓아...,0
134,0,1,알바 느려터짐,0
135,0,1,삼선짜장 9000원 가격에 비해 완전별로 안 먹는 게 나음 유니짜장 7000원 짜장 범벅이 더 맛있음,0
135,0,2,찹쌀탕수육 이것만 맛있음,1
135,0,3,중요한 게 찹쌀탕수육 안에 머리카락 2줄 나옴 팩트,0
136,0,1,최악!,0
136,0,2,고속도로 휴게소 분위기.,0
136,0,3,그럴듯한 조형물 하나에 플라스틱 테이블 온통 종이컵 비싼 커피값 맛도 별로 양도 적은 매우 비싼 자판기 커피.,0
136,0,4,들어가자마자 1인 1메뉴 외치는 불쌍한 알바들.,0
136,0,5,귀 어두우신 노년의 단체 손님 피해서 들어온 실내 좌석엔 곳곳에 거미줄.,0
136,0,6,다시는 절대로 안 가고 싶다!!!,0
137,0,1,엄청 바빠 보이지도 않았는데 음식 시키면 나오는 건 1시간.,0
137,0,2,원래 별로면 리뷰 안 남기는데 여긴 너무 별로여서 남겨요 브런치 카페지만 브런치가 맛이 없는 기적 차라리 브런치 드실 거면 샐러드만 드세요,0
137,0,3,제발 비싸고 맛없고 시간 오래 걸리고 삼박자가 골고루,0
138,0,1,맛                분위기         재방문의 사 런치 메뉴 13800 가락국수 세트.,2
138,0,2,나가사키 가락국수 6pc 그냥 딱 온 밥하러 온 사람에게 팔기 위한 메뉴 달다.,2
138,0,3,달아..,2
138,0,4,그냥 단 초밥.,0
138,0,5,사리에 수분 끼노 없고..,0
138,0,6,찹쌀인 줄..,2
138,0,7,광어의 쫄깃함 제로 그냥 부드럽고 부드럽고 달달함.,0
138,0,8,소고기?,2
138,0,9,와규 초밥은 역시 조미료 맛이지!,2
138,0,10,매콤 달 달 짠 짠 의 최고봉.,2
138,0,11,새우초밥의 사리를 보니까 나도 조금만 교육받으면 만들 수 있을 듯.,0
138,0,12,왜 인기 있는지 모르겠다.,0
138,0,13,혼자 가면 아무 서비스 없이 그냥 초밥과 샐러드만 나오는 곳이니 온 밥 하시는 분들은 참고.,0
138,0,14,후식 없음.,0
138,0,15,두 명 이상은 뭐 주던데 메밀이랑 가락국수랑 후식까지 삼성 쉐르빌 지점을 방문,2
139,0,1,잘 먹자 어찌 됐든 밥 챙겨 먹자.,2
139,0,2,그저 사는 게 아닌 잘 먹는 것이 잘 삶이다.,2
139,0,3,때론 밥 먹자 한마디가 위로다.,2
139,0,4,힘내자 화요일!,2
139,0,5,물회가 생각나,2
139,0,6,나름 유명하다는 영도 제주은행 부근 포항물회 일번지를 방문했다.,2
139,0,7,한 상 받아보곤 도무지 이해가 안 된다는 생각뿐이다.,0
139,0,8,물회에 들어간 고기는 잘게 썩어 식감조차 느껴지지 않으면 비벼서 한입 먹으니 쉰내가 코와 입을 자극한다.,0
139,0,9,서빙 이모에게 컴플레인을 거니 원래 이런 맛이란다.,0
139,0,10,식초가 들어가서 그렇다는데 식초가 쉰내를 유발할 수 있는가?,0
139,0,11,따라나온 매운탕?,2
139,0,12,고기랑?,2
139,0,13,정체 모를 국물은 멀거니 소금으로 간이 되었다.,0
139,0,14,찬들도 하나같이 성의 없어 보이며 그흔한 배추김치조차 나오지 않는다.,0
139,0,15,초심을 잃은 건지 애초부터 이런 푸대접 같은 곳이었는지 잘 모르겠으나 한 끼 1만 원 지급하고 먹는 방문객으로서 만 원의 가 버찌가 너무도 의미 없이 느껴진다.,0
139,0,16,그 물가 비싸다는 부산 송도 암남동의 수많은 물회를 들여다보면 냉면 사리에 살얼음이 들어가 만 원의 행복을 느낄 수 있다고 되짚어 감사히 느끼게 해주는 집이었다.,0
139,0,17,특이한 나의 식성 기준이니 판단은 각자 알아서. . . .,2
139,0,18,부산 맛 집 추천 부산 맛 집 베스트 부산 여행코스 부산 여행 맛 집 부산 먹거리 투어 부산 핫 플 부산 핫플레이스 부산 맛 집 정보 부산 맛 집 탐방 부산 맛 집 여행 부산 술집 추천 부산먹방여행 영도 물회 물회 핫 플 부산 맛 집 영도 맛 집 포항물회 일번지 영도구 맛 집 매운탕,1
140,0,1,저는 아보카도를 별로 안 좋아해서 무화과 샌드위치를 먹었어요.,2
140,0,2,다양하게 채소 토핑이 있을 줄 알았는데… 아니더라고요.,0
140,0,3,사이드를 따로 주문하지 않으면 양이 아쉬워요.,0
140,0,4,자리도 좁은 편이라 불편했습니다.,0
140,0,5,새우 아보카도로 재방문해보겠습니다,2
141,0,1,카페라테  제 입맛엔 싱거웠어요,0
141,0,2,서비스나 매장 환경 등은 참 좋지만 아성에 비하면 커피 맛은 아쉽네요,0
142,0,1,그냥.... msg 범벅.,0
142,0,2,학원 다니며 어쩔 수 없이 사이사이에 먹는.,0
142,0,3,옆에 있는 함흥면옥인가 하는데랑 맛 비슷한데 지리적 입지가 좋아서 항상 장사는 잘 되는 느낌. 자극적이고 대중적인 느낌의... 그저 그런 곳,0
143,0,1,가보면 왜 1점도 아까운지 압니다.,0
143,0,2,특히 휴일에.,2
143,0,3,이런 수준인데도 사람들 와글와글 많은 게 신기.,0
144,0,1,방문 전날 예약하려고 공손히 전화드리니 남직원이 엄청 툭툭대는 말투로 말해서 당황함.,0
144,0,2,"예약은 안 된다고 했는데, 가보니 예약석이 떡하니 있었고 계속 비어있었음.",0
144,0,3,근데 왜 예약이 안 된다고 했는지...,0
144,0,4,사정은 그들만 알겠지만 절대 친절한 느낌은 아님,0
144,0,5,"그리고 설거지를 제대로 안 하는지 본인과 일행 나이프, 포크에 뭐가 묻어 있었음.",0
144,0,6,덕분에 아주 찝찝하게 식사...,0
145,0,1,자리가 텅텅 비었는데 여기 경복궁은 점심특선 및 식사 메뉴를 안 받음!,0
145,0,2,어디 표시도 안 되어 있고 코스만 된 데서 바로 나옴 어이없는 곳임..,0
146,0,1,존 나 큼,2
146,0,2,운동장 같음.,2
146,0,3,그게 끝임 ...,0
146,0,4,불법주차 추천함,2
147,0,1,좀 불친절함,0
148,0,1,이런 곳이 제천 대표 맛 집인 거 이해 안감 그냥 티브이에 몇 번 나온 음식점 여기보다 맛있는 곳 많아요,0
149,0,1,맛이 너무 없어요.,0
150,0,1,도대체 왜 비싼지 모르겠다 반찬은 미리 다 쟁반에 올려놓은 거 바닥에 쌓아놨다가 손님 오면 들고 오는데.. 난 그 바닥에 깔아 놓은 게 깨끗해 보이지 않더라,0
151,0,1,저는 불호..,0
151,0,2,절대 다시 안 사 먹어......,0
152,0,1,우리 동네 만둣집이 훨씬 더 신선하고 맛있는 거 같아요..,0
152,0,2,전자레인지에 다시 데워먹어야 한다니...,0
152,0,3,냉동만두와 다를 게 뭔지,0
153,0,1,진짜 너무 할 정도로 좁고 작다...,0
153,0,2,예쁜 카페긴 한데 너무 좁아서 예쁘고 자시고 할 것도 없음...,0
153,0,3,고양이,2
153,0,4,귀여움...,2
154,0,1,정전 때문에 음식 웨이팅 되고도 사과 하나 없이 테이블마다 서비스 차별하네요,0
155,0,1,재밌는 조합의 젤라또! 맛은 있었으나 직원들이 무례함.,0
155,0,2,같이 간 인원들도 불쾌해 하며 일부러 찾아온 걸 후회했음.,0
155,0,3,아르바이트생 같은데 관리가 안 되는 듯.,0
155,0,4,다신 가고 싶진 않음.,0
156,0,1,식탁보가 너무 더러움...,0
156,0,2,그리고 옷에 흘리지 말라고 주는 수건 같은 거 있잖아요,0
156,0,3,명칭을 모르겠는데 하여튼 거기에 음식물 찌꺼기 있었음...,0
156,0,4,나머지는 다 좋았는데 위생에 좀 신경 쓰지 싶었음,0
157,0,1,도로 하나 특선하나 시켰는데 이렇게 주실 거면 은행 골라 하지 말아야죠..,0
157,0,2,녹지도 않은 참치에 밥도 그냥 밥이고 두께도 진짜 너무 얇아서 뭐지? 싶었네요.,0
157,0,3,연행 골 갈 거면 여기는 가지 마세요.,0
158,0,1,냉라멘하고 마제 소바를 먹었는데 엄청 맛없고 면도 다 _고 고명과 어우러지지도 않고 아무튼 총체적 난국이었음 다시는 가지 않을 것임,0
159,0,1,갈 때마다 맛이 조금씩 다름.,0
159,0,2,수제비 특히 한 번은 맛있고 한 번은 _,2
160,0,1,음료 가격이 맛에 비해 비싸요.,0
160,0,2,립톤 아이스티를 그렇게 비싸게 팔 이유가 있는지..?,0
160,0,3,직원분들도 그리 친절하지는 않으셨어요.,0
160,0,4,주문을 다 하고 나서야 마감시간 가 30분 남았다는 걸 알려주시네요..,0
160,0,5,전망도 그렇게 특별하지 않습니다.,0
