review_id,doc_label,sentence_id,sentence_text,sent_label
240,1,8,식사를 겸한다면 밑반찬 리필이나 이것저것 요청할 게 많기 마련인지라..,2
240,1,9,"2차, 혹은 3차 장소로 추천.",2
241,1,1,닭갈비 맛있네요,1
241,1,2,막국수도 비벼서 같이 먹으니까 훨씬 좋고요 메뉴 다양한 기 좋네요,1
241,1,3,굿굿,1
242,1,1,샘플러 메뉴가 있어서 다양한 위스키를 맛볼 수 있어서 좋습니다.,1
242,1,2,"분위기도 좋고, 특히 여의도에서 드문 창가 뷰가 좋습니다.",1
243,1,1,간단한 식사 대용으로 사 먹기 좋은 거 같아요,1
244,1,1,꼭 가세요!,1
244,1,2,진짜 맛있었어요,1
244,1,3,이 동네에서 고기로는 탑이네요,1
244,1,4,볶음밥은 메뉴에 없었는데 물어보니 된다 하시더라고요,2
244,1,5,먹어봐야 알아요,2
244,1,6,고기가 다 거기서 거기인 줄 알았는데 진짜 괜찮았어요,1
244,1,7,양삼인 줄 알았는데 생삼이었고요 가격은 12000원인가 13000원이어서 비싼 감이 있었지만 맛있어서 안 아까웠어요,1
244,1,8,일단 한번 가보세요,1
245,1,1,여자친구랑 전역하고 오랜만에 먹는 저녁이었는데 꽃다발 알아봐 주시고 고생했다고 하고 서비스도 왕창 주시고 감사했습니다!!,1
246,1,1,이 근처 사시는 분은 축복받으신 거네요.,1
246,1,2,런치 스테이크 14000. 미디엄 레어.,2
246,1,3,식전 빵은 너무 싱거워서 소금이 필요하네요.,0
246,1,4,"주문하고 15분 정도 기다리는 지루함이 있었지만, 200g 부챗살을 보면 웃을 수밖에 없네요.",1
246,1,5,일단 23 cm의 두께에 가게 유지될지 걱정이 되네요.,1
246,1,6,육즙은 풍부하나 육질은 좀 질긴 편입니다.,0
246,1,7,"부챗살이라서 가운데 심도 있지만, 구성비에 모든 불만이 녹아내립니다.",1
246,1,8,스테이크 소스도 맛있지만 고추냉이와 먹는 걸 추천합니다.,1
246,1,9,디저트인 초콜릿도 맛있었어요.,1
247,1,1,맛있고 친절함 아쉬운 건 홀 알바를 더 써야 할 듯 너무 소통이 잘 안되는 듯,0
248,1,1,by far the best pasta place in seoul!,1
248,1,2,must try their gorgonzola pizza and crab pasta!,1
248,1,3,love their deco!,1
248,1,4,and their prices are good,1
249,1,1,이 맛있다는 곳에서 우리는 포장을 했었고...,2
249,1,2,조리할 곳이 없어 치즈 추가하고 따로 받아 전자레인지에 돌렸지만 역시나 즉석에서 구워 먹는 맛에는 비빌 수가 없었음 근데도 맛있었던 거 보면 맛 집 맞는 듯,1
250,1,1,"저번에 7시쯤 방문했는데 대기가 7팀이라서 포기하고 다른 음식점을 갔던 광명 대창집 이번에는 금요일 저녁 5시 50분에 갔는데 이미 매장이 꽉 차서 대기 1번으로 등록하고 30분 기다려서 들어갈 수 있었다 입구에 대기를 등록하는 기계가 있는데 차례가 되면 카카오톡으로 알림이 간다 구이, 전골, 식사로 나눠져있는데 대창, 막창, 곱창 2 우선 주문 직원이 먹기 편하게 다 구워준다",2
250,1,2,처음 주문할 때 마늘과 고추를 같이 주는데 추가로 주문할 때는 안 준다....,0
250,1,3,김에 부추를 싸서 고추냉이랑 같이 먹으면 맛있다고 하는데 고추냉이를 싫어해서 양념소스만 찍어 먹었다,2
250,1,4,"쫄깃쫄깃하고 잡내도 안 나서 기다린 게 사르르 녹을 정도로 맛있었다 주문한 게 늦게 나오길래 절반 먹기 전에 대창 2인분, 대창 덮밥과 얼큰한 해물짬뽕도 같이 시켰다 다 먹고 좀 기다리니 대상이 나왔다.",1
250,1,5,더 시키려면 직원이 처음에 구워주기 시작할 때 추가 주문을 하는 것을 추천!,2
250,1,6,대창 추가 주문하고 굽기 시작했을 때 7시 10분이었는데 대창 덮밥은 7시 40분에 나왔음,2
250,1,7,밥은 다 식었는데 양념이 대박이라 그런지 진짜 맛있게 먹었다 주문한 게 너무 늦게 나와서 회전율 느리다는 거만 빼면 사장님도 너무 친절하시고 음식도 맛있음,1
251,1,1,차 없이 가기는 힘든 곳!,0
251,1,2,1인당 약 6만 원 정도에 소고기 스테이크부터 치즈 랍스터까지 먹을 수 있는 대 혜자!,1
251,1,3,맛 자체가 엄청 맛있다기보다는 분위기와 구성비 적절한 퀄리티 삼박자가 딱 나오는 곳이다.,1
251,1,4,크게는 소고기 장어 전복 조개탕 치즈 랍스터 랍스터는 살아있는 걸 직접 보여준다...,1
251,1,5,캠핑장 분위기도 물씬 나서 가족단위로 많이 오는 듯 예약 필수!,2
252,1,1,몇 달 전에 본점에서 먹어보고 이번에 강남점을 방문했는데 역시나 맛있어요,1
252,1,2,혀가 데었을 정도로 허버허버거리며 맛있게 먹었습니다,1
253,1,1,"슈림프 시금치 카레, 치킨 카레 주문하고 토핑 더 추가해서 먹었어요",1
253,1,2,살짝 느끼하긴 하지만 그래도 맛있네요!,1
253,1,3,가게 분위기도 좋아요,1
254,1,1,서비스로 주시는 닭똥집 튀김 너무 쫄깃하니 맛나요.!!,1
255,1,1,한남동에 위치한 안마의자가 있는 카페.,1
255,1,2,안마의자 브랜드랑 협업한 카페인가 보다.,2
255,1,3,층별로 개별 화장실 있음.,1
255,1,4,내부도 넓고 깔끔하다.,1
255,1,5,재방문 의사 있음,1
256,1,1,홀키지 프리인 헬로 스시!!,2
256,1,2,지인 소문 듣고 갔는데 뷔페라서 기대 안 했는데 맛있어요!!,1
256,1,3,양도 많고!,1
256,1,4,저는 화랑 스시만 실속 챙겨서 먹었어요 기회 되면 또 오고 싶네요,1
257,1,1,들어가면 화려하고 예쁜 케이크에 정신 나감 지갑이 저절로 열리는 것 같음...,1
257,1,2,시간이 없어서 먹진 못하고 올 케이크만 구매했는데 조각 케이크 너무 맛있어 보였다.,1
257,1,3,올 케이크도 맛있다.,1
257,1,4,순식간에 해치움.,1
257,1,5,9시쯤이었는데도 사람이 북적북적.,1
258,1,1,여기 빵도 맛있고 음료도 맛있어요,1
258,1,2,특히 치즈가 들어간 빵이 많은데 너무 맛있더라고요,1
258,1,3,조각 케이크도 종류가 많아서 골라 먹는 재미가 있어요,1
259,1,1,2017 미쉐린 집구 르망에 올라서 가봤는데 불 맛나는 석쇠 주꾸미로 최고네요,1
259,1,2,단 분위기가 조금 정신이 없습니다,0
260,1,1,바비큐 맛 집으로 눈에 한가득 보이는 비주얼 자태 사이드 메뉴로 고른 3가지도 사이드 메뉴 역할을 톡톡히 하고 훈연한 폴드 포크 훈연 브리 스킷 스모크치킨 모두 각양각색으로 맛있는 바비큐다,1
261,1,1,미들급 그 시야 강자였던 박상호 셰프의 스시시오가 폐업하고 광화문 스시 소라 헤드 셰프 정상윤 셰프의 스시 카이세키로 바뀌어 돌아왔다.,2
261,1,2,"오픈 초기이지만, 시오보다 다소 오른 가격을 상쇄하고자 가능한 최고의 재료들과 구성으로 만족감을 주려 고심하는 흔적과 노력들이 짙게 느껴졌다.",1
261,1,3,차후 안정화 단계에 접어들면 어떻게 변화해갈지 궁금해진다.,1
262,1,1,튀김은 살짝 눅눅했지만 고기의 질이 엄청 좋아서 맛있었다.,1
262,1,2,소금을 달라 해서 돈가스를 찍었을 때 가장 맛있었다.,1
263,1,1,칼칼한 칼국수의 진수 먹다 보면 어쩔 수 없이 과식하게 되는 맛이다,1
263,1,2,두꺼운 면발을 좋아하는 터라 면을 먹을 걸 기대하고 갔는데 면발보다도 국물 맛이 정말 환상적이었다,1
263,1,3,온갖 양념을 아낌없이 넣은 듯 아주 얼큰하고 찌에 인한 맛이다,1
263,1,4,국물로도 모자라 심지어 밑반찬인 겉절이 김치까지 훌륭하다 버섯 건져서 고추냉이 장에다 찍어 먹으면 정말 탱글탱글 맛있는데 김치까지 같이 먹으면 2배 맛있다,1
263,1,5,이 리뷰를 쓰면서도 먹고 싶음..,1
263,1,6,재방문의 사 100!!,1
264,1,1,어린이날 낮에 가서 그런지 비교적 한산했다 국물이 첫 맛과 끝 맛이 다르다 처음엔 음..?,2
264,1,2,끝엔 오..,2
264,1,3,그렇지만 이렇게까지 평이 좋을 맛인가?,0
264,1,4,했는데 역시 고기가 굉장히 부드럽고 맛있다,1
264,1,5,양은 특시켰는데 특이 이러면 보통은 안 시키는 게 나을듯한 양이었다.. 한우라 어쩔 수 없나 고기만 양이 달라,0
264,1,6,지니 위가 크지 않아도 특 시키라고 리뷰에서 봤는데 모두의 지혜에 감사합니다,2
264,1,7,같이 나오는 면은 좀 끊겨서 아쉬웠다 앉아서 주문하고 자리 좀 정리하고 있는데 바로 나왔다 사람이 많아도 회전율이 보통이 아닐듯하다 케이 패스트푸드 인정합니다,1
264,1,8,재방문 의사가 애매하다 이쪽 갈 일이 많다면 국밥 생각날 때 무조건 여기로 올 거 같은데 찾아서 올 정도인진 모르겠다,0
264,1,9,아직 먹은 지 얼마 안 돼서 갑자기 너무 생각나서 먹으러 올 수도 있지만 ..,2
264,1,10,그래도... 든든하게 잘 먹었다,1
265,1,1,신림 짬뽕 정말 맛있습니다,1
266,1,1,"다른 메뉴에 가려진 지는 또 베기 핸드드립 맛 집,,,",1
267,1,1,"서비스도 훌륭하고, 맛도 있었습니다.",1
267,1,2,스키야키 전문으로 파는 곳이 많지 않은데 따뜻한 거 먹고 싶을 때 다시 찾게 될 것 같아요.,1
267,1,3,야채와 계란은 리필이 가능해 기본만 시켜놓고도 배부르게 먹었습니다.,1
267,1,4,마지막엔 가락국수도 주셔서 식사 거하게 했네요.,1
267,1,5,추천합니다.,1
268,1,1,저런 진상을 상대하시는데도 친절하십니다,1
269,1,1,짭짜름 매콤 자극적인 맛.,2
269,1,2,시스템은 여의도 가양 버섯칼국수랑 동일.,2
269,1,3,맛있다!,1
270,1,1,보말 죽 강추,1
271,1,1,여기 모르시는 분들은 없으시죠?,1
271,1,2,양주 최고의 중국집.,1
271,1,3,"보통은 짬뽕 잘하면 짜장 못하고 짜장 잘하면 짬뽕 못하는데,  여기는 둘 다 잘합니다.",1
271,1,4,개인적으로는 여러 사람이 가서 메뉴를 다양하게 시키세요,2
271,1,5,다 맛있는 것 같습니다.,1
272,1,1,다 마음에 들어요. 맛 분위기,1
273,1,1,가게 연기 자욱하나 소주 한잔하기 좋네.,1
274,1,1,나에게 눈꽃빙수의 극한을 알려준 집.,1
274,1,2,"이것 하나면 우리 네 식구가 나눠먹...었었는데, 애들이 크니까 모자라네…",0
274,1,3,하여튼 우유로 만든 부드러운 눈꽃빙수와 아이스크림이 만나 환상적인 식감을 만들어낸다.,1
274,1,4,브런치는 두어 번 먹어보았는데 나쁘지 않다.,1
274,1,5,종업원 교육이 인근 다른 집 대비 잘되어 있는 듯하다.,1
274,1,6,다만 용서가 안되는 딱 한 가지...,0
274,1,7,식당 구조 및 인테리어 문제인듯한데 앞뒤 옆 테이블 모든 사람들의 이야기 소리가 증폭돼서 다 들린다.,0
274,1,8,엄청 시끄럽고 부산하다.,0
274,1,9,천장 방음만 해도 훨씬 나을 듯...,0
275,1,1,가격 천 원에 이 정도면 착하죠,1
275,1,2,씨앗호떡은 다 돌아다니고 마지막에 즐기는 최종 보스 같은 존재,1
276,1,1,인테리어 너무너무 이뻐요,1
276,1,2,다만 주말에 주차 대기해야 합니다,0
276,1,3,근데 기다릴 만큼 또 갈 만큼 너무 이쁘고 음료도 맛있어요,1
276,1,4,빵도 맛있어요,1
277,1,1,맛있어요!,1
277,1,2,"새로운 국밥 맛임  맵지만 칼칼하니 더 좋고, 쓰면서 먹고 싶네요",1
278,1,1,다른 곳보다 약간 더 매워요.,2
278,1,2,재료들이 신선해서 좋았고 꿔바로우 꼭 시켜드세요.,1
278,1,3,독특하면서 맛있습니다.,1
279,1,1,내가 먹어본 돈가스 중에서 단연 1위로 꼽히는 곳!,1
279,1,2,시부야 돈가스는 장미 상가 지하에 위치해있다.,2
279,1,3,찾아가기도 쉽지 않고 인테리어가 예쁜 것도 아니다.,0
279,1,4,"그럼에도 불구하고 점심시간에 바글바글하고, 두세시쯤 재료가 소진되면 문 닫으신다.",1
279,1,5,여긴 오로지 맛으로만 승부하는 곳이다.,1
279,1,6,이거 한번 먹고 나서 평소에도 가끔씩이 맛이 생각날 정도다.,1
279,1,7,심지어 사장님이 단골손님들은 어떤 걸 주문하는지 다 외우신다.,1
279,1,8,엄청 일 잘하시고 친절하시다!,1
279,1,9,안심가스  생선가스  등심 가스  시부야 정식 안심 생선 8천 원 모든 메뉴가 8천 원이다.,2
279,1,10,어떻게 이 맛을 이 가격에 팔 수 있지라는 생각이 들 정도로 구성비 대마왕이다.,1
279,1,11,"바삭하고 부드러운 맛으로, 한입 딱 먹었을 때 입안에서 사르르 녹는 것처럼 부드럽다.",1
279,1,12,직접 먹으면 내가 무슨 맛 하는지 알 거다.,2
279,1,13,내 생각엔 사장님이 고기를 다 망치로 때려서 부드럽게 만드시는 것 같다.,2
279,1,14,튀김은 두껍지 않고 고기를 얇게 둘러싼 느낌이다.,1
279,1,15,근데 바삭함!,1
279,1,16,이게 또 포인트다!,2
279,1,17,다음에 포장해서 울 가족들 먹이고 싶을 정도로 맛있다.,1
279,1,18,바라는 점은 사장님이 돈독이 올랐으면 좋겠다.,1
279,1,19,그래서 저녁까지 해주셨으면 좋겠다.,1
279,1,20,"평일 점심 위주로 영업하시고 주말은 토요일 낮에 닫고, 일요일은 아예 영업을 안 하신다 그럼에도 불구하고 무조건 어떻게든 또 갈 거다!",1
280,1,1,너무 힐링 됩니다.,1
280,1,2,자주 오고 싶은 곳입니다.,1
281,1,1,평양에 평양냉면이 있다면 진주엔 진주냉면이 있다고 합니다.,1
281,1,2,"진주냉면은 제주도에서 재배한 흙 메밀로 면을 뽑아 진한 메밀 향음 느낄 수 있으며, 함께 먹는 쇠고기육전에 맛은 가히 일품이라고...",1
281,1,3,"진주 또는 통영, 남해로 여행을 가시는 분이 계시다면, 가는 길에 있는 진주에 일부로라도 시간 내셔서, 하얀 옥을 방문해 진주냉면과 쇠고기육전을 맛보시길...",1
281,1,4,일부로라도 가...,1
282,1,1,_니_니 _맛탱,2
283,1,1,맛 집이라 그런지 골목에 위치했네요.,2
283,1,2,제주산 흑도 약지는 진짜 꿀맛.,1
284,1,1,동네에서 자자한 중화요리집이다.,1
284,1,2,맛있어서 자주 방문하게 되고 탕수육도 소스가 엄청 달지 않으니 적당하고 삼선짬뽕은 해물이 많이 들어가며 국물은 얼큰하니 맛있다.,1
285,1,1,가격대가 살짝 있지만 근방에서 이만한 수제버거집 찾기 쉽지 않아요,1
285,1,2,처음 가서 패티 맛에 감격했던 기억이...!,1
286,1,1,평일 낮 2시에 방문했는데 웨이팅 없이 먹을 수 있었음,1
287,1,1,종류는 다양하나 비슷비슷함 생선초밥 보다 다른 게 끌릴 때 가는 곳,1
288,1,1,행복했다.,1
288,1,2,고기도 매우 만족스러웠고 추가로 저 감에 미숫가루 보릿가루?,1
288,1,3,묻혀놓은 반찬이 생각보다 너무 맛있어서 한 그릇 추가 부탁드림.,1
288,1,4,행복한 식사였다!,1
289,1,1,감자전 존 만.,1
289,1,2,너무 전문적이고 친절한 서비스는 기대 X 다들 나이 많으신,0
290,1,1,가격 저렴 서울에서 파는 9천 원 만 원치 이상 맛있음,1
290,1,2,튀김가루도 바로 튀겨서 넣어줌 주먹밥은 평범,1
291,1,1,이 집이 아닙니다.,2
291,1,2,그만하세요,2
292,1,1,가게 인테리어 너무 예쁘고 플레이팅도 아기자기하게 예쁜 곳.,1
292,1,2,하지만 음식이 전반적으로 짰어요.,0
292,1,3,술과 함께 파는 음식이라 그러려니 했지만 식사 메뉴도 간이 세서 조금 당황했습니다.,0
293,1,1,이번이 세 번째 방문인데 연휴라 그런지 10시 30분에 갔는데도 대기 30분이었습니다,0
293,1,2,가실 분들은 참고하세요.,2
293,1,3,어머니 모시고 갔는데 우럭조림 정말 좋아하셨습니다.,1
293,1,4,반찬은 늘 정갈하고 맛있네요,1
293,1,5,사람이 너무 많은 거 빼곤  단점 없는 가게입니다,1
294,1,1,메뉴 안심 돈가스 육즙이 가득 찬 고기가 정말 맛있다!,1
294,1,2,긴 웨이팅이 아깝지 않은 맛,1
295,1,1,새로 오픈한 비건 카페 일단 커피가 맛있어서 왔다 갔다 하면서 자주 사 마시러 올 거 같다 바닐라 라테는 안 달고 바닐라 반향이 은은하니 나서 좋다 물어보니 사장님이 시럽을 직접 만드신다고 하신다,1
295,1,2,스콘이랑 쿠키류가 위에 부담스럽지 않아서 맛있게 많이 먹을 수 있다,1
296,1,1,오랜만에 방문했는데 여전히 맛있네요,1
296,1,2,직원분들도 다 친절하고 맛있게 잘 먹었습니다,1
297,1,1,전체적으로 음식이 짜서 많이 못 먹지만 피자 맛 집이에요,1
298,1,1,맥주가 맛있어요,1
299,1,1,찾기가 조금 힘들었지만 고기 자체는 맛있었음.,1
299,1,2,맛에 비해 과한 금액.,0
300,1,1,반찬들이 깔끔하게 나오는 고깃집이에요.,1
300,1,2,점심에만 하는 제육쌈밥정식 먹었는데 맵긴 하지만 정말 맛있었어요!,1
300,1,3,쌈도 신선하고 무엇보다 가격이 착해요.,1
300,1,4,저녁에 고기 먹으러 가고 싶어요.,1
300,1,5,주차가 안된다는 게 젤 큰 단점,0
301,0,1,시간 여행을 간 것 같은 묘한 매력이 느껴지는 맥주집이예요.,1
301,0,2,일단 입구에 들어가면 슈퍼이며 정육점인데.,2
301,0,3,계단을 따라 올라가면 술집인 듯.,2
301,0,4,뭐지..? 싶은.,2
301,0,5,주문은 메뉴판에 적힌 전화로 하거나 1층으로 내려와서 슈퍼에서 파는 각종 안줏거리 과자를 골라 올라가시면 돼요.,2
301,0,6,맥주는 기상천외한 다양한 종류가 포진되어있어서 사장님께 추천해달라고 하면 성심성의껏 추천해주십니다.,1
301,0,7,"맥주에 대한 자부심이 대단하신 듯 보였고, 많은 정보를 알고 계신 듯 맥주 장인다운 면모가 엿보였습니다.",1
301,0,8,치명적인 단점이라고 하면. 맥주에 가격이 쓰여있지 않아서 일일이 물어보지 않으신다면 즐겁게 마시고 나서 계산할 때 계산 폭탄  맞으실 수 있어요.,0
301,0,9,저도 그랬습니다.,2
301,0,10,맥주 네 병을 마셨지만. 어디 가서 적당히 좋은 와인 한 병을 마시고 온 것 같은 경험했네요.,1
301,0,11,아하..,2
301,0,12,난 재미있고 특별한 장소에서 색다른 맥주를 금액 제약 없이 마시고 오겠똬!!!!!,1
301,0,13,하시는 분들은 즐거운 마음으로 다녀오시면 좋을 거 같아요.,2
301,0,14,안주는 시켜보지 않아 딱히 후기를 쓰기는 어렵습니다.,2
301,0,15,맥주 금액을 미리 물어보지 않아 계산할 때 흠칫 놀란 제 마음만 떼놓고 본다면.,2
301,0,16,사장님의 무미건조한 허그만큼 저에게도 건조하고 신선한 경험이었습니다.,1
302,0,1,맛과 서비스에 비해 좀 과대포장된 집이 아닐까 싶습니다.,0
302,0,2,"개인적으로 너무 맛이 없었고, 사장 할아버지와 아들이 카운터에서 언성 높이며 싸우는 바람에 사진 찍을 생각도 못 하고 그냥 나왔었네요. 게 뚜껑이 있는 짬뽕 인증숏을 원하면 가보시는 것도 나쁘지 않을 것 같습니다.",0
302,0,3,"짧은 지식이나, 꽃게는 서해안이 유명한데 굳이 제주에서 꽃게가 들어간 짬뽕이 유명하다는 건 바다로 둘러싸인 섬에 대한 사람들의 해산물에 대한 로망이 잘 조합된 메뉴가 아니지 않을까 하는 개인적인 의견입니다..",0
303,0,1,다른데 가세요..,0
304,0,1,카맵글도 이제 조작하네.,0
304,0,2,아래 별 5개짜리는 다 알 바글입니다.,0
304,0,3,"눌러보면 같은 날에 쓴 별 5개, 폐차장 후기까지 휘갈겨놓음",0
305,0,1,불 족발도 먹고 싶고 일반도 먹고 싶은데 반반이 없어 슬풔요.,0
305,0,2,워낙 유명한 곳이라 기대 많이 했는데 불 족발은 양념이 그저 그랬어요.,0
305,0,3,맛있게 매운 게 아니라 맵지 않고 먹고 나면 속이 매운 느낌. 고기는 살코기가 많아 아쉬웠네요.,0
306,0,1,서교 홍대 지역의 이자카야 로바다야키 왕자였던 정호영 셰프의 카덴이 연희동에 새로 리뉴얼 후 오픈한 연희동 카덴 옛 명성은 오간데 없고 가게 분위기 맛 모두 최악으로 변함,0
306,0,2,지인들 중 이곳 좋아하는 분들 새로 바뀐 후 발걸음 모두 끊으시겠다고  인테리어부터  일식 선술집 분위기는 이제 찾아볼 수 없고 어색한 모던 일식 풍의 삼류 경양식집 분위기도 난다 다찌 없애고 만드신 센터 테이블은 다찌의 정감도 없고 옆 손님들 신경만 쓰인다 요리는 또 왜 이럴...,0
306,0,3,해동 덜 하시고 구우셨나요,0
306,0,4,그렇게 맛있었던 옥돔구이가 덜 구워져 겉도 눅눅...,0
306,0,5,속은 비림 당연히 반도 못 먹고 남김,0
306,0,6,이치에의 고등어 볶음밥에 비견될 수 있는 연희동 카덴의 전복 볶음밥 전복 내장과 msg의 절묘한 조화로 맛과 향이 다 좋아야 하는데 문제는 밥이었어요,0
306,0,7,전복 내장으로 인해 끈적이는 것을 최소화하려고 고슬고슬하게 하다못해 단단한 밥으로 하셨나요?,0
306,0,8,볶음밥의 생명은 알알이 흩어지는 기름 코팅된 겉은 한없이 고슬고슬하고 속은 부드러운 밥인 것을 누룽지처럼 씹을수록 이빨에 끼는 밥은 고슬고슬을 넘어 반숙 쌀이라는 새로운 경험을 하게 해주셨네요,0
306,0,9,주문한 모든 메뉴에 문제가 있었다는 것은 분명 주방에 큰 변화가 있었다는 증거일 듯합니다,0
306,0,10,새로 개장한 부담일 수 있겠지만 잘 정비하셔서 예전 카덴의 위용을 다시 봤으면 하는 작은 바람입니다,0
306,0,11,그렇게 사랑스러운 카덴이 이렇게 변하다니 좋게 변신한 것 만은 아닌 듯 분발해주세요,0
306,0,12,정호영 셰프 님 시간이 좀 지난 뒤에 다시 가봐야겠어요.,0
306,0,13,카덴 파이팅 부탁해요,2
307,0,1,종업원이 너무 불친절해요.,0
307,0,2,4명이 들어갔는데 만두전골은 느닷없이 테이블에 2인분만 된다고 해서 어리둥절했습니다.,0
307,0,3,왜인지 설명도 안 해주고 통보하는 모습과 앞치마와 물수건 부탁 요구는 안 들어줬습니다.,0
308,0,1,갈 때마다 맛이 퇴보함.,0
308,0,2,그동안 여기만 한 데는 없다고 생각했는데 이젠 아닌 듯.,0
308,0,3,화장실은 마음의 준비하고 이용해야 함,0
308,0,4,엄청 작고 냄새나고 비누 없음..,0
309,0,1,1점도 아까운 맛과 서비스.,0
309,0,2,주변 노포들 친절하고 잘해주는 집 많으니까 여기 말고 딴 데 가세요.,0
309,0,3,여기 줄 서있는 것만큼 바보 같은 게 없음.,0
310,0,1,커피만 시키면 1시간 제한이라는데 금액으로 나뉘는 거도 아니고  커피를 여러 잔을 시켰는데 빵 안 시켰다고 제한이라니  입장부터 줄 서서 30분은 기다렸구먼 빵 사려면 다시 줄 서란다 참나  입구부터 주의사항을 써놓던지 ...,0
310,0,2,강가 쪽은 자리 잘 안 나고..,0
310,0,3,오후 늦게 가세요,2
310,0,4,6시 이후 그땐 사람 좀 빠짐,2
310,0,5,직원들 불친절,0
311,0,1,"묻지도 따지지도 않고 여자 남자 양 차별하는데... 음식 나오자마자 일단 기분 상하고, 아무리 맛있어도 절대 다시 안 온다 했는데 다행히 다시 찾아올 맛도 아니네요.",0
311,0,2,곱빼기 메뉴까지 있어서 더 기분 나쁘고요?,0
311,0,3,그럼 여자는 양 적게 줄 거면 가격도 싸게 받으셔야죠?,0
312,0,1,"강릉 안목 해변 카페거리가 유명하대서, 그 카페거리에서 꽤 유명한 카페라고 해서 엘빈에 왔는데 생각보다 별로였어요.",0
312,0,2,그냥 도심가에서 쉽게 볼법한 타르트 케이크 파는 카페였어요.,0
312,0,3,치즈케이크는 치즈가 다 푸슬푸슬 다 부서지고요,0
312,0,4,약간 찐득한 치즈케이크라고 하기보단 치즈빵에 가까웠네요.,0
312,0,5,치즈빵이 되어가는 치즈케이크?,0
312,0,6,블루베리 케이크는 그냥 생긴 고대로의 맛.,0
312,0,7,그 이상도 그 이하도 아니었어요.,0
312,0,8,딸기 생크림 케이크도 마찬가지!!,2
312,0,9,커피도 보통이었고요.,0
312,0,10,그냥 넘나 평범한 커피....,0
312,0,11,그런데 왜 이렇게 사람이 많은 건지.,0
313,0,1,친구가 구운 인절미가 맛있다고 해서 따라갔는데 맛있긴 했지만 존 만!! 이런 건 아니었다,0
313,0,2,공갈빵 느낌이 있고 쫀득쫀득해서 먹기는 좀 불편했지만 주신 소스에 찍어 먹으면 맛있다 모과 차랑 매실 아이스 시켜 먹었는데 모과 차도 평범했고 매실도 그냥 매실 맛이었다 엄마가 담근 매실차가 더 맛있음..,0
313,0,3,음료 가격이 68천 원대여서 싼 것도 아닌데 망고 플레이트 4.4라니 놀라울 따름 그래도 인사동에 갔다면 한 번쯤 갈 만한 것 같다,1
314,0,1,상당히 불친절합니다.,0
314,0,2,직원이 말을 조리 있게 못 해서 뭐라 하는지 알 수도 없네요.,0
314,0,3,음식 맛은 평범합니다,0
315,0,1,정말 맛도 없고 불친절.,0
315,0,2,일부러 시간 내서 기대하고 찾아갔는데 시간 낭비 돈 낭비.,0
316,0,1,맛이 너무 없었어요...,0
316,0,2,부모님 모시고 갔는데 게장 같은 거 환장하시는 분인데 죄송해서 몸 둘 바를 모름..,0
317,0,1,이 리뷰 안달 아도 곧 망할 집 같지만 굳이 남기고 가는 이유는 그만큼 별로이기 때문이다,0
318,0,1,흠.....,0
318,0,2,기대했는데...,0
318,0,3,하......,0
318,0,4,짜장면까지 맛이 없......,0
319,0,1,오믈렛보다 샐러드 양이 많고 프렌치토스트보다 샐러드 양이 많고..,0
