review_id,doc_label,sentence_id,sentence_text,sent_label
319,0,2,에그 베네딕트도 한 입 거리 두 개..,0
319,0,3,전체적으로 메인 음식이 적음.,0
319,0,4,비추천,0
320,0,1,흠 역시 인스타는 믿을게 못 되는 듯 솔티 바닐라,0
320,0,2,"다쿠 아츠를 먹었는데, 소금이 단맛을 강화시키는 역할을 하는 게 아니라 소금맛이 두드러진다 부분부분 리얼 소금맛이 나서 당황",0
320,0,3,"대리석 테이블, 금색 식기 등 요즘 유행하는 요소는 다 가져다 놓은 듯한데 뭔가 어설프다",0
320,0,4,그리고 아무리 요즘 빵 값이 비싸다지만 손바닥만 한 식빵 하나에 5천 원은 과한 느낌..? 근처에서 밥 먹은 김에 겸사겸사 간 거였는데 일부러 찾아간 거였음,0
320,0,5,같이 간 남자친구한테 미안할뻔했다,0
321,0,1,군산 대표 떡볶이 맛 집처럼 홍보가 되어있는데 개인적으로 너무 달아서 입맛에는 안 맞습니다.,0
321,0,2,어묵 국물은 사골로 한 건지 맛있었고 당면도 괜찮네요.,1
321,0,3,오픈 직후에 방문해서 줄 안 서고 다행히 줄 안 서고 먹어 괜찮았지,0
321,0,4,다른 사람들처럼 30분 이상 줄 서고 먹었으면 더욱 실망했을 것 같습니다.,0
322,0,1,뛰어나다고 할 수 없지만 그래도 맛있는 냉면.,1
322,0,2,하지만 구성비가 좋지 않음,0
323,0,1,재료도 정성도 맛도 별로인데 왜 사람 많고 평점 높은지 모르겠다..,0
323,0,2,울퉁불퉁한 면발에 어르신들의 향수를 자극하는 뭔가가 있는 걸까?,2
323,0,3,김치는 맛있는데 국물이 짜서 많이 먹을 수 없다.,0
323,0,4,다진 양념 많이 넣으면 속 쓰리니 조심하시길,0
324,0,1,그냥 너무 더러워요,0
324,0,2,앉는 의자가 녹슬어서 흰옷 입고는 못 가요,0
325,0,1,직원인지 알바인지 카운터 남자 너무 불친절함 장사 잘 되는 게 버거워 보였음,0
326,0,1,평점 조정이 필요함 실 별점 3,0
327,0,1,"이쁜 건 인정, 테일러 원두라는데 그냥 그렇고 베이커리는 에그타르트랑 쿠키 먹어봤는데 먹다 남겼어요.",0
327,0,2,인테리어에 비해 퀄리티가 많이 아쉽네요,0
328,0,1,유명세에 비해 별로.. 싸서 인기가 많은 건가..?,0
328,0,2,그런 거라면 돈 조금 더 내고 다른 데서 먹을래...,0
329,0,1,음식은 맛있고 정갈합니다!,1
329,0,2,직원분들은 팁에도 가 있는지 돈을 따로 드리는 고객분들께는 구워드리고 그렇지 않은 경우엔 직접 구워야 해서 의아했습니다,0
329,0,3,가게에서 확실히 해야 할듯해요,2
329,0,4,서비스가 친절한지는 잘 모르겠어요 .. !,0
329,0,5,바쁠 때였는지 주문도 세 번이나 해서 겨우 가능했어요,0
329,0,6,정갈한 음식만 먹으면 상관없다!,2
329,0,7,하시는 분들은 오면 좋을 것 같아요,2
330,0,1,딱 전형적인 인스타그램 홍보 집이에요,0
330,0,2,절대 맛 집이라 할 수 없고 서비스로 나온 라면이 제일 맛있었네요,0
330,0,3,돈 아까워 혼났어요,0
330,0,4,너무 맛없었어요,0
331,0,1,유명한 은행골 명성답게 맛있어요.,1
331,0,2,다른 지점보다 밥 양이 많은 것 빼면요.,0
331,0,3,하지만 무엇보다 서비스가 너무 별로여서 다시는 방문하고 싶지 않아요,0
331,0,4,"주문이 많아 배달이 되지 않는다고 해서 방문해보니 사람은 텅텅 비어 있고, 매장에서 먹는 건 가능하고 방문 포장은 안된다고 하시는 건 무슨 논리인지 모르겠네요.",0
331,0,5,죄송하다는 사과와 함께 포장도 해주셨지만 전화할 때부터 사과하실 때까지의 퉁명스러움은 적반하장으로 밖에 느껴지지 않네요.,0
331,0,6,용산점은 오픈한지 오래되지 않은 걸로 알고 있는데 동네 장사에서 롱런하시려면 맛뿐만 아니라 대고객 서비스의 친절함과 전문성이 있어야 할 것 같아요.,0
332,0,1,진짜 뭐가 맛있다는 건지 모르겠음..,0
332,0,2,국물도 연하고 면도 좀 불어있고 가격은 비싸고 대신 종업원이 친절하고 양이 많아서 별 2점 드립니다,0
332,0,3,맛은 그저 그래요,0
332,0,4,동네 쌀국숫집이 더 맛있어요,0
333,0,1,"국물은 먹을만한데 면이 공장 봉지 면인지 쓰레기임, 면 최악",0
334,0,1,갓 뎀??,2
335,0,1,일단 너무 비싸다 관광 온 사람들 대상으로 해서인지 가격을 높게 측정해놨다.,0
335,0,2,닭갈비 맛은 닭이니 맛있고 양은 그럭저럭 막국수도 맛있고 양이 많다.,1
335,0,3,하지만 거기서 끝 이보다 맛있는 닭갈비는 많이 먹어 봤다.,0
335,0,4,반찬도 셀프로 리필 히니야 하고 구워주는 서비스는 없다.,0
335,0,5,닭갈비 이 인분에 막국수 일 인분 먹는데 삼만 사천 원 퐁듀 포함 시 삼 원 팔천 원이 나온다.,0
335,0,6,이만 원에서 이만 오천 원 정도는 적당할 거 같다 재방문?,0
335,0,7,다신 안 간다,0
336,0,1,주전자에 있는 물 뚜껑 열었더니 휴지가 떠다님..,0
336,0,2,안 열어봤으면 누가 버린 휴지로 우린 물 마실 뻔 직원한테 이거 뭐냐니까 미안하단 말도 없이 가져가고 그냥 다른 물 갖다 줌,0
336,0,3,혹시나 가면 뚜껑 꼭 열어보세요,0
337,0,1,한국 사람 한 명 있는데 그 여자 4가지 더럽게 없음,0
337,0,2,2시간 기다리다가 잠깐 번호 놓쳤다고 번호표 다시 뽑으라고 함,0
337,0,3,맛 집이라고 배 째라는 식민지 뭔지 사장님 직원 교육 잘 시키시길,0
338,0,1,쫄면의 원조라고 알려진 신포 우리 만두 본점.,2
338,0,2,딱히 본점이라고 더 맛있지는 않음.,0
338,0,3,어떻게 이런 맛과 노하우로 프랜차이즈에 성공했는지 놀라울 정도.,0
338,0,4,김밥천국 그 이상 그 이하도 아닌 평범한 분식류 식당,0
339,0,1,별 1개 주기도 싫었다...,0
339,0,2,어제저녁 짬뽕 먹고 오늘 바로 노로바이러스 식중독 판정받았습니다.,0
339,0,3,"맛있게 먹고 아픈 거면 그래도 맛은 있다고 커버 칠 텐데, 진심으로 이상하게 맵기만 하고 구수하고 진한 맛은 전혀 느껴볼 수 없었습니다.",0
339,0,4,말하자면 요즘 골목식당에 나오는 대표적인 실패 사례라고 할 수 있습니다.,0
339,0,5,손님이 몰리면서 맛을 잃어가는...,0
339,0,6,1년 전 방문하셨던 어머...,2
340,0,1,맛은 깔끔한데 맛있는 맛은 아님.,0
340,0,2,서비스 엉망.  카운터는 불친절하고 서빙은 실수투성이.,0
341,0,1,솔직히... 물 닭갈비는 태백 쪽이 맛 집이 많다,0
342,0,1,가격 대비 별로...,0
343,0,1,전체적으로 반찬도 다 맛있는 편인데 너무 불친절해요...,0
343,0,2,후기에 다들 불친절하다고 해서 맛만 있으면 됐지 생각하고 갔는데 밥맛까지 떨어지는 서비스에요 밥은 맛있게 먹었습니다,0
343,0,3,누룽지를 좋아하는데 누룽지는 없고 흰쌀밥에 뜨거운 정수기물 받아먹는 느낌이라 아쉬웠지만 반찬은 전체적으로 잘 먹었어요,0
343,0,4,하지만 불친절에 다신 안 올 거 같아요,0
344,0,1,소고기 해장국 포장해와서 바로 끓였는데....,2
344,0,2,뜨아...,2
344,0,3,식초를 뿌린 듯 시큰...,0
344,0,4,상한 음식을 팔았으면서도 미안한 기색도 없고....,0
344,0,5,어이없어서 결국 환불....,0
344,0,6,집 근처도 아니어서 차 기름값에 시간 낭비...,0
344,0,7,식구 먹이려고 사 갔다가 결국 그 앞에 있는 소사 골 순댓국에서 다시 포장....,0
344,0,8,도대체 주인은 음식 확인도 안 하고 파는 가게...,0
344,0,9,먹고 식중독 걸렸으면 개고...,0
345,0,1,맛 집이라고  해서 왔는데 진짜 실망입니다,0
345,0,2,배가 너무 고파서 왔는데도    돈이 너무 아깝습니다,0
345,0,3,백숙은 드시지 마셔요,0
346,0,1,짜장 3 짬뽕 1 찹쌀탕수육 1 시키고 처음엔 탕수육 늦게 나온다고 식사 먼저 드릴게요 했는데 탕수육 바로 나오고 오 분 뒤 짬뽕 누가 봐도 다 식어빠진 짬 처리한 것처럼 나오더라고요,0
346,0,2,진짜 황당...,0
346,0,3,김도 안 나고 면도 개 차가워서 직원한테 원래 짬뽕 이렇게 차게 나와요?,0
346,0,4,하니까 짜증 내면서 바꿔줄게요,0
346,0,5,하고 가져감,2
346,0,6,짜장 3개는 결국 20분 뒤 나옴 진짜 개별로 계산할 때 카운터분한테 혹시 사...,0
347,0,1,너무 비싸고 맛은 호우 양 꼬치 프랜차이즈보다 떨어져요,0
348,0,1,고기도 별로였고 서비스도 별로였어요.,0
348,0,2,양도 적어요,0
348,0,3,왜 인기 많은지 모르겠는 곳 중 하나에요.,0
348,0,4,바닥에 앉아 낮은 돌에 구워 먹으면서 돌판 이외에 그릇 둘 공간도 없어서 데이진 않을까 그릇은 타지 않을까 두려움에 떨며? 먹어야 해요.,0
348,0,5,다리 둘 곳도 불편하고 잘못하면 옷이 탈 수 있어요.,0
348,0,6,사이드 메뉴로 먹은 전병에 치즈 넣은 만두 같은 거는 정말 못 먹을 정도로 맛없었어요,0
349,0,1,맛 대비 너무 비싸요.,0
349,0,2,사진과 완전히 다르고.,0
349,0,3,돈이 아까워서  댓글 보고 믿고 갔는데 댓글들 다 가짜 같아요,0
350,0,1,닭강정 주문하고 40분 대기 후 받았는데 기대를 너무 했는지 그저 그랬다.,0
350,0,2,만석닭강정이 그리워져버렸고...,0
351,0,1,인스타 핫 플라 정신없음,0
351,0,2,팡도르 유명하다고 했는데 잘 모르겠음..,0
352,0,1,음....,0
352,0,2,왜 유명한 걸까요?,0
352,0,3,계속 생각나는 맛이라는데 정말 잘 모르겠어요.,0
352,0,4,왠지 모르겠지만 저한텐 돈가스 김밥이랑 맛이 거의 비슷하게 느껴졌어요.,2
352,0,5,제주 와서 제일 의아한 음식이 오는 중 김밥 같아요.,0
353,0,1,의정부 사람인데 부대찌개 막국수 진짜.... 맛없어요.,0
353,0,2,곱창전골은 그냥 먹을만한 수준..,0
353,0,3,주방장이,2
353,0,4,바뀐 건가 싶네요.,2
353,0,5,부대찌개 소시지는 진짜 싸구려 맛...,0
353,0,6,체인점 박가 부대찌개만도 못하네요.,0
353,0,7,의정부 부대찌개는 차라리 경원 식당가세요.,0
353,0,8,최근 평가 확인하고 갔어야 했는데...,0
354,0,1,짬뽕과 탕수육을 결제하고 자판기 커피를 뽑으려는데 100원짜리 동전이 없어 핸드폰에 카드만 가지고 나옴 동전 줄 수 있냐고 물었더니 안된다고..,2
354,0,2,자판기엔 동전은 이웃을 위해 잘 쓰겠습니다,2
354,0,3,과연 이웃을 위해 쓰일까??,2
354,0,4,의심이 들었다는..,2
354,0,5,커피 드실 분 동전 지참하세요!!!,2
355,0,1,앗..,2
355,0,2,나의 미스테이크..,2
355,0,3,국밥 사진을 안 찍었다..,2
355,0,4,아쉬운 대로 밑반찬이라도....,2
355,0,5,마플에서 강남역 검색하면 온갖 나라 음식 다 제치고 1위라길래,2
355,0,6,궁금해서 가봤다.,2
355,0,7,얼마나 감동적인 맛이길래?,2
355,0,8,"그러나 결과는... 88 일단 내가 생각했던 맛은 한 숟갈 먹으면 입안에 맛이 쪼아 퍼지는 그런 시원하고 속 풀리는 맛이었는데, 여기 국밥은 들깨가루가 들어가서 그런가 한 숟갈 넣으면 넣은 곳만 맛이 났다.",0
355,0,9,"뜨뜻하게 몸 풀리는 것 같은 그런 느낌이 아니라, 음...",0
355,0,10,뭐라고 표현해야 할까...,2
355,0,11,일단 좀 더 밀도가 높고 안 먹어봤지만 추어탕을 먹으면 이럴 것 같은 느낌? 약간 텁텁하기도 하고..,0
355,0,12,"그건 들깨가루 때문에 어쩔 수 없다고 해도 일단 4.7점을 받을 만한 깊은, 감동적인 맛도 아니어서 나는 별로였다.",0
355,0,13,아무래도 내가 그냥 맑은 창평 국밥 같은 스타일을 좋아하는 건지는 모르겠다.,2
355,0,14,일단 밀도가 있다 보니 되게 배부르긴 하다.,1
355,0,15,67시쯤 가면 웨이팅은 기본이라고 생각해야 할 것 같다.,0
355,0,16,평일이라 회사원들이 순대에 소주 마시러 많이 오기 때문에 자리도 야아 약간은 늦게 빠지는 느낌이다.,0
355,0,17,그래도 1020분가량 기다리면 자리가 난다.,1
355,0,18,이 집의 가장 큰 장점은 주인아저씨가 착하시다는 것이다.,1
355,0,19,서울 사람들이 맛있다는 국밥집은 맛있는지 잘 모르겠다!,0
355,0,20,하는 사람은 안 가는 게 나을 것 같다.,0
356,0,1,친절하지도. 맛있지도. 않고 이 정도 맛은 특징도 없는 흔한 식당에 불과함,0
357,0,1,별 한 개도 아깝습니다.,0
357,0,2,"웬만해선 리뷰 안 쓰는데, 프렌치토스트가 들어있는 유러피안 정식과 브라질리언 정식 먹었는데, 제가 먹어본 것 중에서 정말 최악으로 이 우주에서 제일 맛없었습니다.",0
357,0,3,"웬만해선 음식 남기지도 않고 다 먹는데, 음식도 남기고 진짜 구역질 날 정도로 맛이 없었습니다.",0
357,0,4,정말 최악이었습니다.,0
357,0,5,3만 9천 원에 이 음식을 판다고요?,0
357,0,6,"3,900 원...",0
358,0,1,맛 집이라고 해서 기대했는데 별로예요..,0
358,0,2,꼬막 특성상 껍질이 씹힐 수 있다는 글에... 다른 곳에서 한 번도 그런 적이 없어 의아했음.,0
358,0,3,그런데 한 그릇 먹는데 껍질이 몇 번 나왔는지...,0
358,0,4,진짜 입맛 떨어져서 남겼네요.,0
358,0,5,이건 꼬막 특성 문제가 아닌 듯..,0
359,0,1,사이다가 제일 맛있음,1
359,0,2,나머지 진짜 별로 그나마 연어 뱃살이 먹을만함,0
360,0,1,정말 좋아하는 라멘 덮밥집이었는데 이제 안 가요,0
360,0,2,맛 양 둘 다 너무 변했어요,0
360,0,3,맛 집이 하나 사라져서 너무 마음이 아프네요,0
361,0,1,진짜 열받는 건 주차 서비스!,0
361,0,2,아니 발레도 안 하는데 왜 발레비를 내야 합니까?,0
362,0,1,보리강정과 슬러시를 가져다 먹을 수 있고 약간의 추가요금을 내면 씬 피자도 먹을 수 있다.,1
363,0,1,인터넷 후기 좋아서 찾아갔는데.,2
363,0,2,음식이 깔끔하게 나와서 기대했지만. 맛은 그냥 그래요,0
363,0,3,꼬막은 낚시하는 수준으로 야채 속에서 건져야 하고.,0
363,0,4,메인은 부실하고 반찬만 화려하게 나오네요.,0
363,0,5,좀 실망 재방문 의사 없어요.,0
364,0,1,디너로 방문.,2
364,0,2,전화로 예약문의했을 때부터 응대가 전문적이지 않았고 건성건성 말하는 태도가 느낌이 좋지 않았으나 평이 워낙 좋아서 궁금했기에 방문.,0
364,0,3,예약한 시간 정각에만 입장 가능해서 5분 전에 들어갔다가 밖에서 대기함.,2
364,0,4,대기장소가 따로 없기에 연인끼리 방문하는 경우 추운 밖에서 기다리는 것보다는 차라리 5분 정도 늦게 오는 게 나을 수 있겠음.,2
364,0,5,코로나 시국에 옆 사람과의 자리 간격이 너무 좁고 칸막이 같은 것도 설치되어 있지 않았음.,2
364,0,6,못 먹는 생선이 있어 말했으나 구성을 바꾸지 않고 그대로 줌.,0
364,0,7,까먹은 건지 대,2
364,0,8,체할 메뉴가 없어서 그냥 준 건지는 모르겠음.,2
364,0,9,구성은 알차고 맛도 좋으나 담당 셰프가 접객을 도맡아 하는 게 아니라 준비는 셰프 둘이서 나눠서 모든 인원 것을 같이 하고 나눠주는 것만 따로 주는 거라 응대가 많이 부족하다고 느낌.,0
364,0,10,개인적으로 오마카세는 접객이 중요하다고 생각해서 이 가격이면 구성이 좀 더 단조롭더라도 다른 그 시야를 갈 듯함.,0
364,0,11,맛이나 구성을 중요시하는 분들은 만족할지도 모르겠네요.,1
365,0,1,우웩우웩 맛없어,0
366,0,1,휴무 와이라 노...,2
367,0,1,커피 맛 별로 서비스 별로 사람 그 글 최악,0
368,0,1,여행객들 방문 비추  호롱 평범. 꼬치 하나당 10000 젤 적은 거 30000원  연포탕 평범.,0
368,0,2,3국자 푸면 없음,0
368,0,3,1인분 18000원 공깃밥은 1인분에 1공기라 추가로 시켜야 함.,0
368,0,4,1000원  낙지탕탕이 평범.,0
368,0,5,횟집에서 파는 그냥 산낙지 1인 15000원  테이블 끈적끈적함 홀에 파리 새끼들 신명 나게 날아다님  용산  목포 ktx 편도 49000원  밥 한 끼 6...,0
369,0,1,고객 응대 직원 불친절,0
370,0,1,"웨딩홀 식당 느낌이에요 인테리어는 괜찮은 편 메인 음식, 반찬 맛이 다채롭다기보단 대부분 단편 사람이 너무 많음",0
371,0,1,정말 최악!!!!!,0
371,0,2,절대 안감!!!!!!!!!!!!,0
372,0,1,불친절 짜증 나다,0
373,0,1,비싸고 맛도 영,0
374,0,1,서울 사람들은 절대 가지 마세요,0
374,0,2,양념은 돼지갈비 양념 맛이라 돈 아깝습니다 차라리 서울 돼지갈비 맛집 가는 게 더 저렴하게 맛있게 먹을 수 있습니다!!,0
374,0,3,경주 오셔서 정 갈 때가 없고 메뉴 고르기 힘드셔서 가신다면 소금구이만 드세요,0
374,0,4,육회는 냉동이에요..,0
374,0,5,뷔페 육회 맛,2
375,0,1,아주 맛없진 않지만 4.6은 너무 과대평가되었다는 생각에 별로. 평점이 높아서 부푼 기대를 안고 갔는데 손도 안 댄 차 사이 무침에 머리카락이 나와서 일단 기대가 사라졌어요..,0
375,0,2,"이곳의 대표 메뉴인 하이든, 하이 창 교자와 자오즈 마라탕 면을 주문했는데 음식은 빠르고 또 한꺼번에 나와서 좋았어요.",1
375,0,3,"만두를 물만두, 군만두, 찐만두로 고를 수 있는 것도 좋은 것 같아요!",1
375,0,4,저희는 둘 다 물만두로 주문했는데 이게 잘못된 선택이었는지 하이 단교자의 성게알 향이 거의 나지 않아 아쉬웠어요,0
375,0,5,그렇지만 비리지도 않아요.,1
375,0,6,친구가 먹은 하이 창 교자도 개불 맛이 거의 안 났다고 합니다.,0
375,0,7,"자오즈 마라탕 면은 국물은 참 맛있었는데 면이 별로였고, 청경채는 손질도 안 해주셔서 먹지도 못했어요.",0
375,0,8,서울에 맛난 교자 집이 얼마나 많은데...!!!,2
375,0,9,재방문 의사는 없는 곳!,0
376,0,1,항상 라이딩할 때 구경만 하면서 지나가면서 궁금한 곳이었는데 날 잡고 일부러 찾아가 본 곳.,2
376,0,2,이 날은 자전거 말고 차 타고 간 날이라서 여유롭게 먹고 왔다.,2
376,0,3,라이딩 동호회 사람들이 굉장히 많이 보인다.,2
376,0,4,초계국수 자체를 먹어본 적이 없어서 막연하게..,2
376,0,5,따뜻한 국수라고 생각하고 들어감.,2
376,0,6,근데 기본이 시원한 거였음!,2
376,0,7,일단은 시원한 비빔 초계국수랑 초계국수 온면...,2
377,0,1,불친절한 수준이 아니라 거의 조폭인 줄 알았어요.,0
377,0,2,분할결제 해달라고 했더니 말도 안 되는 이유로 거절하더니 나중엔 한대 칠 기세로 노려보네요.,0
377,0,3,기분 나쁘고 무서워서 엽떡 자체를 다신 못 먹으러 갈듯  절대 가지 마세요!,0
378,0,1,빵이 오래됐는지 질기고 별로네요.,0
379,0,1,웨이팅 관리를 이상하게 하시네요,0
379,0,2,전 1인 손님이고 안에 1인 자리가 비어있는데 제 앞에 먼저 온 웨이팅 팀이 있다는 이유로 안 기다려도 되는 20분을 밖에 세워두셨어요,0
379,0,3,제가 대체 왜 그분들이랑 같이 들어갔어야 했는지 모르겠네요,0
379,0,4,당연히 주문도 앞 팀이랑 동시에 들어가서 음식 나오는 데에 어마어마하게 오래 걸렸고요 주문한지 40분 만에 받았습니다,0
379,0,5,도합 1시간을 기다렸는데 서둘러야겠다는 생각도 안 드시는지 튀김 얹으시는 분은 옆 사람이랑 대화하면서 느릿느릿 얹으시더라고요,0
379,0,6,지켜보는 저만 속이 터졌어요,0
379,0,7,당연히 웨이팅 1시간짜리 맛도 아니고요 가게 운영이 최악이라 맛에 대한 평가가 의미 없는 거 같네요,0
380,0,1,왜 유명한지 도통 모르게요,0
380,0,2,별 한 개도 아까움,0
380,0,3,"이게 왜!, 왜 사 먹어요??",0
380,0,4,"18,000원이나 주고 왜 사드심????",0
380,0,5,오늘 본 줄은 죄다 아르바이트생인가?,0
380,0,6,다른 본점은 모르겠으나 본점에서 샀는데 양도 그렇고 막바지라 그런지 소스에서 신맛이 나요,0
380,0,7,케첩 맛인 수도 있긴 한데 ..,2
380,0,8,그건 아닌 듯   와,0
380,0,9,진짜 이딴 걸 사 먹는 사람들 도통 이해 안 갑니다,0
381,0,1,거품..,0
381,0,2,너무 싱거움,0
382,0,1,무슨 맛인지 모르겠음.,0
382,0,2,알루미늄 포일에 8000원짜리 메뉴 주문하면 눈치를 주는 곳,0
383,0,1,약 5년 전과 비교하면..,2
383,0,2,정말 회의 질이 떨어졌어요,0
383,0,3,연어 회 먹고플 때 항상 갔던 곳인데 최근엔 뱉고 나왔네요,0
383,0,4,개인적으로 너무 아쉬운 곳,0
384,0,1,8월 말에 갔는데 최악.,0
384,0,2,아르바이트생들도 별로고,0
384,0,3,자리고 별채 다 비어있는 거 확인했는데 자리 없다고 이상한 자리 주고 밥 먹는데 매미가 더덕구이에 떨어짐.,0
384,0,4,음식도 맛없음.,0
384,0,5,다 식고 만든지 오래된 거 데워준 느낌.,0
385,0,1,굳이 찾아갈 이유 없습니다.,0
385,0,2,정말 공장식입니다.,0
385,0,3,음식 손님이 아니라 공장 견학 간 줄 알았어요.,0
385,0,4,칼국수는 다 불어서 나오고...,0
385,0,5,"조미료 맛에... 사진은 그럴싸하나, 전주까지 찾아가서 먹을 맛 집은 전혀 아닙니다.",0
385,0,6,과거에는 맛이 어땠으려는지 모르겠지만..,2
386,0,1,스키야키 먹고 마지막으로 볶음밥 볶아먹었습니다!,2
386,0,2,"갈수록 음식이 짜져서,,, 음,,,, 저는 솔직히 그렇게 맛있지는 않았어요",0
386,0,3,"볶음밥도 나쁘진 않았는데, 옆 테이블 일행이 먹은 가락국수는 별로였다고 하더라고요",0
386,0,4,재방문 의사는 없습니다,0
387,0,1,비싼 돈 주고 커피 사 먹으면서 직원 싸가지 보고 싶으면 방문하길 추천     본인이 주문 실수해놓고 오히려 짜증 내더군요,0
387,0,2,직원 불친절해서 재방문의 사 없네요.,0
387,0,3,이름 따라간다고 직원들 교육할 생각 없을 정도로 게으른 건지 다 문제 있어 보이고 커피 맛도 별로이에요!,0
388,0,1,안타깝네요...,0
388,0,2,예전에 명성에 먹칠하는 느낌...  짬뽕이랑 볶음밥을 시켜서 먹었는데..,0
388,0,3,면은 미리 삶아서 준비한 거 같고요 볶음밥도 미리 준비해 놓은 거 같네요..,0
388,0,4,식은 볶음밥과.. 면과 따로 노는 짬뽕..,0
388,0,5,차라리 대구 수봉 반점 보다 못 한 맛이 내요..,0
388,0,6,예전에는 어르신께서 미리 끄려 놓은 국물에 면을 넣어 조리 후 내어 주시는 것과 비해..,0
388,0,7,미리 삶...,2
389,0,1,커피 맛 너무 별로.  모기 벌레 천국..,0
389,0,2,불친절.,0
390,0,1,우리나라 다른 동남아 스타일 음식점처럼 가격이 싼 편은 아니지만 IFC에 있는 다른 식당들 평균대비는 저렴해서 가격적 부담이 적다.,1
390,0,2,적당히 동남아 느낌이 나는 로칼리이즈된 퓨전요리이다.,2
390,0,3,음식 맛이 나쁜 건 아니나 그렇다고 엄청나게 맛있는 편도 아니다.,0
390,0,4,부담 없이 식사 해결에 좋다.,1
391,0,1,놈 맛.,0
391,0,2,크림이 느끼해요,0
391,0,3,빵은 맛있긴 한데 케이크는 크림이 맛있어야...,0
391,0,4,왜 유명한지. 놀이해,0
392,0,1,짬뽕 짜장 겁나 짜고 해물은 홍합 오징어 끝 모가 괜찮다는 건지 절대 맛 집 아님 짬뽕은 영종도 열라 짬뽕 강추요,0
393,0,1,맛없어 물회 맛없기도 힘들다,0
394,0,1,메밀 함량도 낮고 맛없어요,0
394,0,2,카운터 안경 쓴 남자  불친절의 극치임요,0
395,0,1,포장 주문했는데 양념장을 안 담아줘서 물회를 다 비벼놓은 채로 안에 양념장이 깔려있는 줄 알았음,0
395,0,2,왕복 40분 걸려서 다시 받아옴,2
395,0,3,실수한 아주머니들은 미안한 기색 없이  노란 양념장통 없었냐고 되려 여러 번 물어봐서 가게 측에선 제대로 챙겼는데 내가 실수로 어딘가에 떨구고 왔다는 소리로 들려서 황당하고 짜증이 났음,0
395,0,4,물회는 양도 많고 맛은 있음,1
396,0,1,유명한 가게 메뉴 플레이팅만 베낀 느낌…,0
396,0,2,맛은 그다지... 다신 안 갈 듯...,0
397,0,1,3월 친구들과 함께 방문  특 사이즈를 먹었습니다.,2
397,0,2,솔직히 맛있는 건 아니더군요,0
397,0,3,그냥 처음 먹어보는 맛.,2
397,0,4,처음 먹어보는 새로운 맛 그 이상도 그 이하도 아닙니다.,0
397,0,5,고기가 퍽퍽한 편이기에 얇게 제공되는 것 같으며  같이 나오는 양념장은 국밥과 어울리지 않았습니다.,0
397,0,6,그렇다고 돼지 냄새를 다잡은 것도 아니더군요.,0
397,0,7,요즘은 외국인들이 더 많이 방문하는듯싶더군요,2
397,0,8,제가 ...,2
398,0,1,시그니처 보고 시킨 건데 최악이네요.,0
398,0,2,갔다가 기분만 잡침,0
399,0,1,서울로 넘어가기 전이 양도 많고 맛도 있었다,2
400,0,1,여기 주민이라 자주 갔는데 팥빙수 포장해서 가져왔는데 코털 나와서 다시 가져가고 환불받았어요,0
400,0,2,엄마랑 열어본 거라 엄마가 역겹다고 후딱 치워버려서 사진은 못 찍었지만 저희는 이제 다시 안 가요,0