Year,Round,GrandPrix,SC_Count,VSC_Count,Red_Flag_Count,Chaos_Score,Lead_Changes,Gap_Std_Dev,Position_Gains_Total
2021,1,Bahrain Grand Prix,1,2,0,5,1,5.4979,30
2021,2,Emilia Romagna Grand Prix,2,0,1,11,1,7.0318,30
2021,3,Portuguese Grand Prix,1,0,0,3,2,5.5488,25
2021,4,Spanish Grand Prix,1,0,0,3,1,6.0641,17
2021,5,Monaco Grand Prix,0,0,0,0,1,3.5646,21
2021,6,Azerbaijan Grand Prix,2,0,1,11,4,2.2764,50
2021,7,French Grand Prix,0,0,0,0,2,2.333,29
2021,8,Styrian Grand Prix,0,0,0,0,0,6.7143,23
2021,9,Austrian Grand Prix,1,0,0,3,0,7.0872,28
2021,10,British Grand Prix,1,0,1,8,1,4.8924,22
2021,11,Hungarian Grand Prix,1,0,1,8,2,1.5155,14
2021,12,Belgian Grand Prix,0,0,2,10,0,0.0,0
2021,13,Dutch Grand Prix,0,0,0,0,1,4.1469,22
2021,14,Italian Grand Prix,1,4,0,7,4,0.8238,32
2021,15,Russian Grand Prix,0,0,0,0,3,11.8972,41
2021,16,Turkish Grand Prix,0,0,0,0,1,2.9234,25
2021,17,United States Grand Prix,0,2,0,2,1,4.6806,26
2021,18,Mexico City Grand Prix,1,0,0,3,1,5.1427,23
2021,19,São Paulo Grand Prix,1,4,0,7,2,3.0496,33
2021,20,Qatar Grand Prix,0,2,0,2,0,6.6802,32
2021,21,Saudi Arabian Grand Prix,1,8,2,21,2,2.1923,29
2021,22,Abu Dhabi Grand Prix,1,2,0,5,2,5.0498,27
2022,1,Bahrain Grand Prix,1,1,0,4,1,5.4906,45
2022,2,Saudi Arabian Grand Prix,1,3,0,6,2,0.863,25
2022,3,Australian Grand Prix,2,3,0,9,0,6.9588,36
2022,4,Emilia Romagna Grand Prix,1,0,0,3,0,5.503,19
2022,5,Miami Grand Prix,1,1,0,4,2,3.0808,41
2022,6,Spanish Grand Prix,0,0,0,0,3,8.5551,39
2022,7,Monaco Grand Prix,2,1,2,17,2,1.9841,28
2022,8,Azerbaijan Grand Prix,0,4,0,4,2,6.442,42
2022,9,Canadian Grand Prix,1,4,0,7,1,3.4272,44
2022,10,British Grand Prix,1,0,1,8,3,6.0782,24
2022,11,Austrian Grand Prix,0,2,0,2,2,1.8971,28
2022,12,French Grand Prix,1,2,0,5,2,3.6371,27
2022,13,Hungarian Grand Prix,0,4,0,4,4,4.1079,37
2022,14,Belgian Grand Prix,1,0,0,3,2,7.1865,38
2022,15,Dutch Grand Prix,1,2,0,5,1,4.4837,23
2022,16,Italian Grand Prix,1,2,0,5,1,7.2339,56
2022,17,Singapore Grand Prix,2,6,0,12,0,3.6963,32
2022,18,Japanese Grand Prix,1,0,1,8,1,7.9692,20
2022,19,United States Grand Prix,2,0,0,6,4,2.055,39
2022,20,Mexico City Grand Prix,0,2,0,2,2,4.8143,24
2022,21,São Paulo Grand Prix,2,1,0,7,1,3.7093,29
2022,22,Abu Dhabi Grand Prix,0,0,0,0,1,2.605,30
2023,1,Bahrain Grand Prix,0,2,0,2,1,5.6856,37
2023,2,Saudi Arabian Grand Prix,1,0,0,3,1,1.9633,32
2023,3,Australian Grand Prix,3,2,4,31,2,118.7126,40
2023,4,Azerbaijan Grand Prix,1,0,0,3,2,1.0841,13
2023,5,Miami Grand Prix,0,0,0,0,1,6.8168,30
2023,6,Monaco Grand Prix,0,0,0,0,0,7.7983,20
2023,7,Spanish Grand Prix,0,0,0,0,0,7.2955,31
2023,8,Canadian Grand Prix,1,2,0,5,0,3.213,39
2023,9,Austrian Grand Prix,1,2,0,5,1,7.7805,31
2023,10,British Grand Prix,1,1,0,4,1,2.8504,30
2023,11,Hungarian Grand Prix,0,0,0,0,0,10.2814,22
2023,12,Belgian Grand Prix,0,0,0,0,1,6.7798,26
2023,13,Dutch Grand Prix,2,1,1,12,2,6.7088,45
2023,14,Italian Grand Prix,0,0,0,0,4,4.1708,9
2023,15,Singapore Grand Prix,1,2,0,5,0,1.1985,40
2023,16,Japanese Grand Prix,1,2,0,5,2,6.7107,25
2023,17,Qatar Grand Prix,1,0,0,3,0,9.7089,32
2023,18,United States Grand Prix,0,0,0,0,3,2.1551,48
2023,19,Mexico City Grand Prix,2,2,1,13,1,4.4685,34
2023,20,São Paulo Grand Prix,1,0,1,8,1,2.8819,26
2023,21,Las Vegas Grand Prix,2,2,0,8,2,4.1245,52
2023,22,Abu Dhabi Grand Prix,0,0,0,0,2,5.7146,23
2024,1,Bahrain Grand Prix,0,0,0,0,0,7.1987,23
2024,2,Saudi Arabian Grand Prix,1,0,0,3,1,2.6952,20
2024,3,Australian Grand Prix,0,3,0,3,1,4.369,40
2024,4,Japanese Grand Prix,0,0,1,5,2,4.4066,15
2024,5,Chinese Grand Prix,2,1,0,7,1,4.119,31
2024,6,Miami Grand Prix,1,2,0,5,2,4.9129,27
2024,7,Emilia Romagna Grand Prix,0,0,0,0,1,2.4155,18
2024,8,Monaco Grand Prix,1,0,1,8,0,2.2457,4
2024,9,Canadian Grand Prix,2,0,0,6,2,4.3912,34
2024,10,Spanish Grand Prix,0,0,0,0,2,2.6358,17
2024,11,Austrian Grand Prix,0,2,0,2,2,2.6142,33
2024,12,British Grand Prix,0,0,0,0,3,2.8305,28
2024,13,Hungarian Grand Prix,0,0,0,0,3,1.6214,32
2024,14,Belgian Grand Prix,0,0,0,0,4,1.9979,23
2024,15,Dutch Grand Prix,0,0,0,0,2,6.7723,22
2024,16,Italian Grand Prix,0,0,0,0,4,3.4428,15
2024,17,Azerbaijan Grand Prix,0,1,0,1,2,2.5745,38
2024,18,Singapore Grand Prix,0,0,0,0,0,9.2867,22
2024,19,United States Grand Prix,1,0,0,3,1,2.6101,35
2024,20,Mexico City Grand Prix,1,0,0,3,1,3.7463,23
2024,21,São Paulo Grand Prix,2,2,1,13,2,5.1946,29
2024,22,Las Vegas Grand Prix,0,0,0,0,1,5.1906,35
2024,23,Qatar Grand Prix,3,1,0,10,0,1.5721,24
2024,24,Abu Dhabi Grand Prix,0,2,0,2,0,2.7371,36
2025,1,Australian Grand Prix,3,0,0,9,2,2.6409,27
2025,2,Chinese Grand Prix,0,0,0,0,2,1.5453,28
2025,3,Japanese Grand Prix,0,0,0,0,1,1.0899,8
2025,4,Bahrain Grand Prix,1,0,0,3,1,3.4914,28
2025,5,Saudi Arabian Grand Prix,1,0,0,3,3,1.9965,11
2025,6,Miami Grand Prix,0,6,0,6,1,3.0465,21
2025,7,Emilia Romagna Grand Prix,1,2,0,5,0,7.8517,35
2025,8,Monaco Grand Prix,0,2,0,2,2,2.7788,24
2025,9,Spanish Grand Prix,1,0,0,3,1,3.1554,24
2025,10,Canadian Grand Prix,1,0,0,3,4,1.8067,29
2025,11,Austrian Grand Prix,1,0,0,3,2,2.3221,23
2025,12,British Grand Prix,2,4,0,10,2,4.4651,28
2025,13,Belgian Grand Prix,1,0,1,8,1,3.0845,29
2025,14,Hungarian Grand Prix,0,0,0,0,2,3.2864,18
2025,15,Dutch Grand Prix,3,2,0,11,0,1.5194,55
2025,16,Italian Grand Prix,0,0,0,0,1,5.2593,23
2025,17,Azerbaijan Grand Prix,1,0,0,3,0,5.8416,21
2025,18,Singapore Grand Prix,0,0,0,0,1,2.2195,22
2025,19,United States Grand Prix,0,2,0,2,0,3.5683,26
2025,20,Mexico City Grand Prix,0,2,0,2,0,9.9251,28
2025,21,São Paulo Grand Prix,1,2,0,5,2,3.4174,32
2025,22,Las Vegas Grand Prix,0,4,0,4,0,5.4252,28
