title,author,subject
A study on tones and tonemarks in middle korean,Staffan Rosen,Sprachwissenshaft
Einführung in die Linguistik,Karl-Dieter Bünting,Sprachwissenschaft
Studien zur Texttheorie und zur deutschen Grammatik,Hugo Moser,Sprachwissenschaft
ABC der schwachen Verben,Klaere Meil / Margit Arndt,Sprachwissenschaft
라틴어 문법,프레드릭 M.휠록,Sprachwissenschaft
Austrian foreign policy yearbook,Federal Ministry for Foreign Affairs,Sozialwissenschaften
Tatsachen und Zahlen,Bundespressedienst,Sozialwissenschaften
Außenpolitischer Bericht,Bundesministerium für auswärtige Angelegenheiten,Sozialwissenschaften
Wirtschaftspolitik und Arbeitsmarkt,Hermann Kellenbenz,Sozialwissenschaften
독일 민법전,양창선,Sozialwissenschaften
Emblematium Libellus,Andreas Alciatus,Literatur
Brechts Antigone des Sophokles,Werner Hecht,Literatur
Der Mantel des Darius,Georg Scherig,Literatur
1001 Nacht. Arabische Erzählung mit 63 Illustrationen,Gustav Weil,Literatur
셰익스피어 비극론,A.C. 브라드리,Literatur
Lexikon der antiken Mythen und Gestalten,Michael Grant et al.,Geschichte
Der römische Staat I. Die Republik,Ingemar König,Geschichte
BIBLIOTHEK DER GESCHICHTE UND POLITIK DIE FRANZÖSISCHE REVOLUTION,Horst Günther,Geschichte
서양미술사,E.H.곰브리치,Geschichte
한국외국어대학교 60년사 I. 시대별 외대사,한국외국어대학교 60년사 편찬 위원회,Geschichte
