Title,Actual Subject,Predicted Genre,Confidence,Top 4 Probabilities_CSV
A study on tones and tonemarks in middle korean,Sprachwissenshaft,Sprachwissenschaft,0.9685,"{'Sprachwissenschaft': np.float32(0.96846), 'Literatur': np.float32(0.026715292), 'Sozialwissenschaften': np.float32(0.0024489095), 'Geschichte': np.float32(0.002375795)}"
Einführung in die Linguistik,Sprachwissenschaft,Sprachwissenschaft,0.9870,"{'Sprachwissenschaft': np.float32(0.9869871), 'Literatur': np.float32(0.009024068), 'Geschichte': np.float32(0.002176838), 'Sozialwissenschaften': np.float32(0.0018119387)}"
Studien zur Texttheorie und zur deutschen Grammatik,Sprachwissenschaft,Sprachwissenschaft,0.9868,"{'Sprachwissenschaft': np.float32(0.9868412), 'Literatur': np.float32(0.009232603), 'Geschichte': np.float32(0.0021302893), 'Sozialwissenschaften': np.float32(0.0017959573)}"
ABC der schwachen Verben,Sprachwissenschaft,Literatur,0.8378,"{'Literatur': np.float32(0.8378318), 'Geschichte': np.float32(0.076929726), 'Sprachwissenschaft': np.float32(0.053566042), 'Sozialwissenschaften': np.float32(0.031672526)}"
라틴어 문법,Sprachwissenschaft,Sprachwissenschaft,0.9866,"{'Sprachwissenschaft': np.float32(0.98657817), 'Literatur': np.float32(0.009513384), 'Geschichte': np.float32(0.0021941892), 'Sozialwissenschaften': np.float32(0.0017142497)}"
Austrian foreign policy yearbook,Sozialwissenschaften,Sozialwissenschaften,0.9865,"{'Sozialwissenschaften': np.float32(0.98653746), 'Geschichte': np.float32(0.0079916995), 'Literatur': np.float32(0.0027395925), 'Sprachwissenschaft': np.float32(0.0027312213)}"
Tatsachen und Zahlen,Sozialwissenschaften,Sozialwissenschaften,0.8598,"{'Sozialwissenschaften': np.float32(0.85978097), 'Geschichte': np.float32(0.0611882), 'Literatur': np.float32(0.047306787), 'Sprachwissenschaft': np.float32(0.031724006)}"
Außenpolitischer Bericht,Sozialwissenschaften,Sozialwissenschaften,0.6173,"{'Sozialwissenschaften': np.float32(0.61734205), 'Geschichte': np.float32(0.29539138), 'Literatur': np.float32(0.07130981), 'Sprachwissenschaft': np.float32(0.015956756)}"
Wirtschaftspolitik und Arbeitsmarkt,Sozialwissenschaften,Sozialwissenschaften,0.9868,"{'Sozialwissenschaften': np.float32(0.98683316), 'Geschichte': np.float32(0.006821582), 'Sprachwissenschaft': np.float32(0.0034253292), 'Literatur': np.float32(0.0029199217)}"
독일 민법전,Sozialwissenschaften,Sozialwissenschaften,0.9849,"{'Sozialwissenschaften': np.float32(0.9848679), 'Geschichte': np.float32(0.008343838), 'Literatur': np.float32(0.0037280384), 'Sprachwissenschaft': np.float32(0.0030602433)}"
Emblematium Libellus,Literatur,Literatur,0.9404,"{'Literatur': np.float32(0.94039255), 'Geschichte': np.float32(0.025928825), 'Sprachwissenschaft': np.float32(0.02561139), 'Sozialwissenschaften': np.float32(0.008067241)}"
Brechts Antigone des Sophokles,Literatur,Literatur,0.9186,"{'Literatur': np.float32(0.91863275), 'Sprachwissenschaft': np.float32(0.064763054), 'Sozialwissenschaften': np.float32(0.008725991), 'Geschichte': np.float32(0.007878266)}"
Der Mantel des Darius,Literatur,Literatur,0.6657,"{'Literatur': np.float32(0.6656973), 'Geschichte': np.float32(0.26812896), 'Sozialwissenschaften': np.float32(0.046846274), 'Sprachwissenschaft': np.float32(0.01932749)}"
1001 Nacht. Arabische Erzählung mit 63 Illustrationen,Literatur,Literatur,0.8373,"{'Literatur': np.float32(0.83729345), 'Sprachwissenschaft': np.float32(0.1061464), 'Sozialwissenschaften': np.float32(0.037414968), 'Geschichte': np.float32(0.019145131)}"
셰익스피어 비극론,Literatur,Literatur,0.9285,"{'Literatur': np.float32(0.9284544), 'Sprachwissenschaft': np.float32(0.056951065), 'Geschichte': np.float32(0.007807458), 'Sozialwissenschaften': np.float32(0.0067870608)}"
Lexikon der antiken Mythen und Gestalten,Geschichte,Literatur,0.3900,"{'Literatur': np.float32(0.3900312), 'Sozialwissenschaften': np.float32(0.37198597), 'Geschichte': np.float32(0.19147375), 'Sprachwissenschaft': np.float32(0.046509095)}"
Der römische Staat I. Die Republik,Geschichte,Geschichte,0.8371,"{'Geschichte': np.float32(0.8371221), 'Sozialwissenschaften': np.float32(0.14223745), 'Literatur': np.float32(0.018068459), 'Sprachwissenschaft': np.float32(0.00257196)}"
BIBLIOTHEK DER GESCHICHTE UND POLITIK DIE FRANZÖSISCHE REVOLUTION,Geschichte,Literatur,0.5551,"{'Literatur': np.float32(0.5550848), 'Geschichte': np.float32(0.279905), 'Sozialwissenschaften': np.float32(0.0930228), 'Sprachwissenschaft': np.float32(0.07198746)}"
서양미술사,Geschichte,Literatur,0.7993,"{'Literatur': np.float32(0.7992857), 'Geschichte': np.float32(0.13989817), 'Sprachwissenschaft': np.float32(0.030709917), 'Sozialwissenschaften': np.float32(0.030106181)}"
한국외국어대학교 60년사 I. 시대별 외대사,Geschichte,Sprachwissenschaft,0.9820,"{'Sprachwissenschaft': np.float32(0.9820401), 'Literatur': np.float32(0.0121114645), 'Sozialwissenschaften': np.float32(0.0034290524), 'Geschichte': np.float32(0.0024193872)}"
