sleep_hours,meal_before,stress_level,drink_type,amount,hangover
3.4,1,7,Soju,3.1,1
6.1,0,4,Beer,2.4,1
4.2,0,6,Mix,3.4,1
3.4,1,8,Mix,1.7,1
8.6,0,8,Mix,3.1,1
8.0,1,2,Soju,2.0,0
7.7,0,8,Mix,1.5,0
7.5,1,4,Beer,1.5,0
5.5,0,6,Mix,2.1,1
5.3,0,10,Beer,2.0,1
4.4,1,6,Beer,3.4,1
8.3,0,4,Soju,1.7,0
5.5,0,1,Mix,2.5,1
8.0,1,4,Mix,3.9,1
6.2,1,7,Beer,1.6,0
9.0,1,9,Mix,1.1,0
8.9,1,8,Soju,2.0,0
4.2,1,1,Mix,3.3,1
4.5,0,2,Beer,1.9,1
5.0,0,5,Beer,3.7,1
6.9,0,4,Soju,1.9,1
6.2,1,10,Mix,1.1,0
5.9,1,1,Mix,1.9,1
5.3,0,10,Beer,1.8,1
8.8,1,5,Soju,3.1,1
4.0,0,7,Soju,3.0,1
3.2,1,10,Mix,2.2,1
5.8,1,5,Soju,1.1,0
6.9,1,9,Beer,3.6,1
7.1,1,1,Beer,1.0,0
5.0,0,8,Soju,2.0,1
4.8,1,6,Beer,2.6,1
6.1,1,9,Soju,2.8,1
7.9,0,8,Mix,3.5,1
5.9,1,6,Soju,3.7,1
6.7,0,5,Beer,0.9,0
6.0,0,9,Mix,1.5,1
4.6,1,6,Soju,1.0,0
7.2,0,3,Soju,3.7,1
3.1,1,9,Soju,1.5,0
7.0,1,6,Beer,0.6,0
4.8,1,8,Soju,3.2,1
7.9,1,5,Soju,1.3,0
8.0,1,9,Mix,3.4,1
7.2,1,5,Beer,1.8,0
7.0,0,1,Soju,1.6,0
3.5,0,9,Beer,0.9,0
4.5,1,8,Mix,2.5,1
3.1,0,5,Soju,2.2,1
8.5,0,2,Beer,1.3,0
