CourseTitle,Classification,CourseDescription,AssignmentScore,EtcScore,TeachingMethods,OtherNotes
중앙아시아문화의이해,교양,"(Cours e Des cription & Objectives ) 인류의 문명은 서로 다른 문화가 전파, 확산되고 상호교류하면서 발전했다. 과거 동-서를 잇는 ‘실크로드의 심장’이었던 중앙아시아 지역은 서로 다른 종교, 인종, 기술 등 다양한 문명이 교차했 던 문화 완충지역으로 찬란한 문화를 꽃피웠다. 하지만 19세기 러시아 제국으로의 합병과 소련의 통치로 인해 오랜 기간 주목받지 못했을 뿐만 아니라 베일에 가려져 있어 그 중요성도 잊혀졌다. 1991년 12월 소련의 해체 이후 카자흐스탄, 우즈베키스탄, 키르기스스탄, 투르크메니스탄, 타지키 스탄 등 5개의 독립 국가로 세계 무대에 등장한 중앙아시아는 지정학적, 경제적, 문화적 다양성으 로 그 중요성이 다시금 부상했다. 중앙아시아는 ‘제2의 중동’, ‘에너지 자원의 보고’라 불릴 만큼 석유, 천연가스 등을 비롯한 다양한 천연자원을 가지고 있으며 유라시아 대륙 중심에 위치한 만큼 지정학적으로 상당히 의미 있는 지역이다. 또한 우리나라의 역사, 문화 및 언어와도 밀접한 관계 를 맺고 있으며, 약 37만에 달하는 고려인이 살고 있기 때문에 이 지역에 대해 이해하는 것은 매우 중요할 것이다. 따라서 본 강좌에서는 중앙아시아의 포괄적 이해를 돕기 위해 먼저 고대부터 현재 까지의 중앙아시아 지역의 역사를 개관하고 문화적 특성을 고찰한다. 이를 통해 1) 수강생들이 중 앙아시아의 다양한 면모를 정확하고 광범위하게 이해할 수 있도록 한다 2) 현재 중앙아시아 국가 의 정치, 경제, 사회, 문화 등을 포괄적으로 분석하여 중앙아시아에 대한 기초지식 습득뿐만 아니 라 중앙아시아가 가지고 있는 지역적 특수성을 이해할 수 있도록 한다 3) 중앙아시아에 대한 전반 적 지식을 바탕으로 향후 한국의 중앙아시아 진출과 한-중앙아시아 교류확대에 일조할 수 있도록 한다.",10,0,(Teaching M ethods ) 강의에 대한 이해도를 높이기 위해 강의 시간에 수업 내용과 관련된 영상물을 시청한다. 중간시험: 수업 주제 관련 레포트로 대체할 수 있음. 과제: 중앙아시아 관련 영상물 시청 후 감상문 제출.,)
인공지능과미래,교양,(Cours e Des cription & Objectives ) 인터넷의 발전은 인터넷이라는 컴퓨터간의 네트웍을 통한 데이터 전송에 국한되지 않고 다양한 기기들과 결합하여 인공지능과의 융복합의 가능성을 보여주고 있다. 기기들 간의 데이터를 주고 받을 수 있는 환경을 바탕으로 많은 시도들이 행해지고 있으며 그러한 시도와 노력은 우리 생활에 많은 변화를 가져오고 있다. 이러한 정보통신 기술의 발달로 변화하게 될 인공지능 및 4차산업혁 명 관련 미래의 생활환경에 대한 이해를 얻고자 한다.,30,0,(Teaching M ethods ) 수업과 질의 응답으로 진행됩니다.,)
언어와미디어,교양,"(Cours e Des cription & Objectives ) 기존의 언어 교육이 문자 언어 활동에 주관심을 두었다면, 현대사회에서 중요한 소통을 담당하고 있는 미디어를 통해 이루어지는 새로운 언어 활동에 대한 연구 또한 중요한 의미를 가진다. 이에 본 강좌는 신문, 방송, 영와, 인터넷 등 다양한 매체를 통해 나타나는 여러 가지 흥미로운 미 디어 언어들의 본질을 탐구하는 것을 목적으로 한다.",10,0,(Teaching M ethods ) 강의,) * 조기취업 학생들은 사전에 강사와 연락하기 바람. * 중간고사는 과제로 대체됨.
만화와애니메이션의이해,교양,"(Cours e Des cription & Objectives ) - 본 과목은 만화와 애니메이션의 매체 및 표현형식적 특성에 대한 이해를 바탕으로 예술적, 문화 적, 산업적 측면 등 다각적인 접근을 시도하고자 한다. - 이를 통해 만화와 애니메이션에 대한 문화적 함의를 파악하고 보다 즐겁게 작품을 감상할 수 있 도록 한다.",15,0,"(Teaching M ethods ) 강의를 중심으로 진행하며, 필요 시 주제 관련 논의 및 질문·답변 시간을 할애할 예정",)
젠더와문학,교양,(Cours e Des cription & Objectives ) 중세(12세기)에서 20세기에 이르는 기간 동안의 서구의 각 언어권별 다양한 '소설 작품'들을 통해 '사랑과 성'의 양상을 살펴보고 이를 바탕으로 인간에 대한 이해를 도모한다. * 로맨틱 러브(낭만적 사랑) * 에로티즘 * 섹슈얼리티 * 포르노그래피,0,0,(Teaching M ethods ) * 강의와 학생들의 발표. * 작품은 개강 전후에 다소 변경 가능함.,) * 발표자를 선정할 경우에는 1
다큐멘터리를통한과학세계,교양,"(Cours e Des cription & Objectives ) 학생들이 다큐멘터리를 통해서 기본적인 과학개념을 바탕으로 상식과 이해를 넓히고 우리생활 및 우리의 미래와 밀접한 관계가 있는 과학개념에 대하여 이해를 돕는다. 학생들이 쉽게 접근할 수 있도록 영상자료를 활용하여 과학적 개념과 원리를 이해하고 체득할 수 있도록 한다. 과학이 우리에게 주는 영향은 어떠한 것인지 알아보고 환경에 어떻게 적응해야 하며, 환경을 어떻 게 보존할 수 있는 방법에 대해 논의할 수 있도록 한다. 자신이 새롭게 알게 된 개념이나 원리, 또 는 개념이나 원리에 대한 의문이나 모순된 부분에 대하여 논의하고 그것을 어떻게 자신의 사고의 변화에 적용하거나 또는 환경의 보존이나 에너지의 활용 등에 적용할 수 있는지의 논의 과정을 통 해서 인간과 과학 및 사회와 환경에 대한 가치관을 정립해 나가도록 한다. 과학 다큐멘터리를 통해서 어느 한 아이디어를 탄생시키기까지의 역사와 수많은 사회적, 정치적, 문화적인 요인들의 영향, 그리고 적대 가설이나 이론, 쟁점 등을 연관시켜 이론의 거듭남의 역사 를 생생하게 보여주어, 과학의 본성뿐 아니라 학생들이 삶에 대해서 생각할 수 있도록 한다.",10,5,"(Teaching M ethods ) 홈페이지에 미리 올려진 다큐멘터리 자료, 강의노트와 ppt자료 등을 중심으로 수업하므로 정해진 교재는 없으며 강의노트와 그와 연관된 자료는 모두 수업 전 학생들에게 제공되므로 홈페이지에 서 다운받아서 사용하며 강의 중심으로 수업을 진행하며 강의한 내용에 대하여 의견을 교환한다.",)
영화속의첨단과학,교양,"(Cours e Des cription & Objectives ) 본 교과목 <영화속의 첨단과학>은 여러 장르의 영화 속에 등장하는 내용들 속에서 다양한 과학 원리(화학, 생물학, 천문학, 지구과학 분야 등) 및 과학기술들을 찾아내어 수업의 주제로 삼는 것 을 강의의 목표로 하고 있다. 이는 기초과학에서 시작되는 수업이 아니라 '현상'에서 출발하여 그 원리와 배경 지식을 알아내는 것을 통해 우리 생활 속에 수많은 과학 원리들을 인지하고자 함이 다. 가령 우주 속 수많은 천체들 중 블랙홀의 탄생 과정과 특성, 생명체의 질병을 유발하는 원인 물질(감염원)과 그 증상, 행성 화성(Mars) 탐사에 대한 인류의 계획과 그 기술의 발달 과정 및 현 상황, 21세기 무병장수를 꿈꾸는 인간의 수명과 노화를 결정짓는 요인과 그 환경, 그리고 우주 탐 사의 미래 등을 주로 다룰 예정이다. 이러한 영화 속 과학 기술이나 과학 지식은 생활 속 과학 및 과학 원리와도 관련이 있으므로 인문계열 학생들도 쉽게 이해할 수 있도록 강의가 이루어질 것이 다.",5,5,"(Teaching M ethods ) 1. 강의계획서에 기재된 수업 방식과 강의 진도는 상황에 따라 다소 조정될 수 있다. 2. 주로 이론강의로 구성되며, 강의 주제와 관련된 시청각 자료(3분 이내 분량)을 학기 중 약 6-8 회 활용할 예정이다. 3. 주차별 강의자료를 [이클래스-강의자료(pdf)]에서 공유할 것이다. 25. 11. 26. 오후 3:19 wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2025&ledg_sessn=3&org_sect=A&lssn_cd=U71849101 https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2025&ledg_sessn=3&org_sect=A&lssn_cd=U71849101 1/4",)
문학과사회,교양,"(Cours e Des cription & Objectives ) 문학이란 무엇인가? 문학과 사회는 어떤 관계를 가지고 있을까? 작가는 왜 글을 쓰고 독자는 왜 책을 읽을까? 이는 문학과 관련해 누구나 가져볼 수 있는 근본적인 질문들이다. 본 강의의 목표는 한편으로는 문학이 사회 변혁을 이끌어야 한다는 참여문학론(글을 쓴다는 것은 무엇인가? 왜 쓰 는가? 누구를 위해 쓰는가?), 그리고 다른 한편으로는 문화적, 문학적, 사회적 쏠림현상인 베스트 셀러(책, 작가, 독자)를 다각도로 살펴보고 분석함으로써 이러한 근본적인 질문에 접근해보는 데 있다.",0,10,"(Teaching M ethods ) 강의를 위주로 하되, 우리 문화계, 문학계의 시사적인 사건들과 연계하여 활발한 토론을 유도한 다.",)
시학과기호학,교양,(Cours e Des cription & Objectives ) 명작을 읽어본 적이 언제인가요? 본 과목은 간추린 줄거리가 아닌 인문학 작품을 스스로 독서하 여 사유의 폭을 넓히는 것이 목표입니다. 또한 이러한 작품들이 우리에게 미치는 영향과 의미에 대해 학우들과 공유하는 방법을 익히고자 합니다.,0,10,(Teaching M ethods ) 교수자의 강의와 수강자들의 토론으로 이루어집니다. 25. 11. 26. 오후 4:02 wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2025&ledg_sessn=3&org_sect=A&lssn_cd=U71900101 https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2025&ledg_sessn=3&org_sect=A&lssn_cd=U71900101 1/4,) 작품을 숙독하고자 하는 마음을 지니고 오기 바랍니다.
사회봉사,교양,"(Cours e Des cription & Objectives ) 본 교과목은 학생들이 사회봉사 활동을 통해 교양인으로서의 자질과 품위를 향상시키고, 공동체 의식과 사회적 책임감을 함양하는 것을 목표로 한다. 다양한 사회복지 기관 및 공인된 비영리기관에서 직접 봉사활동을 수행함으로써 인간 존중의 가치 를 체득하고, 책임감 있는 세계시민으로 성장할 수 있도록 한다. 첫 시간에는 오리엔테이션을 통해 한 학기 동안 수업을 운영하는 방식과 학생들의 활동 지침을 설 명하고, 질의응답 시간을 가진다. 이후에는 정해진 기관에서 사회봉사를 실시하며, 활동 상황은 조 교를 통해 정기적으로 파악한다. 8주차에는 온라인 중간 점검을 실시하고, 후반기에도 전반기와 동일한 방식으로 진행한다. 학기 말에는 자신의 활동 결과를 레포트나 사진 등의 자료로 보고하고, 봉사 확인증과 함께 최종 과제를 제출해야 한다. 학생들은 주도적으로 봉사활동을 계획하고 실행하는 과정을 통해 자기주도성, 문제해결능력, 의사 소통능력을 기르며, 봉사 경험을 통해 성찰과 성장을 이루도록 한다. 본 과목은 단순한 봉사 활동을 넘어, “사회 속에서 함께 성장하고 함께 살아가는 법을 배우는 과 정”이 되도록 한다.",80,10,"(Teaching M ethods ) 1. 학기 시작 시 오리엔테이션(OT)을 온라인으로 진행하여 사회봉사 과목의 취지, 봉사소양 및 안 전교육, 학점 취득 조건, 활동 기관 선정 방법, 봉사활동 인정 기준, 기관별 안전교육 이수 등을 안 내한다. 학생들은 오리엔테이션에 필수적으로 참석해야 하며, 이 과정을 통해 한 학기 동안의 구체 적인 학습 계획과 활동 지침을 숙지한다. 2. 학생들은 사전에 조교를 통해 봉사기관의 적합 여부를 확인받고, 1365 자원봉사포털 또는 VMS 인증기관에서 봉사활동을 개별적으로 수행한다. 봉사활동은 최소 6회 이상, 총 28시간 이상을 이 25. 11. 26. 오후 3:26 wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2025&ledg_sessn=3&org_sect=A&lssn_cd=U72133201 https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2025&ledg_sessn=3&org_sect=A&lssn_cd=U72133201 1/4 수해야 하며, 봉사기관에서 발급하는 공식 확인서(서명 및 직인이 포함된 양식)를 제출해야 한다. 3. 학기 중 8주차에는 온라인 중간 점검을 실시한다. 중간 점검에서는 현재까지의 봉사활동 진행 상황을 점검하고, 남은 기간 동안의 활동 방향을 조정한다. 또한, 봉사활동 과정 중 발생할 수 있는 문제점이나 개선사항을 공유하고 논의하는 시간을 가진다. 4. 학기 종료 전 14주차에는 온라인 기말 점검 및 우수사례 공유 시간을 가진다. 이 과정에서는 학 생들이 자신의 봉사활동 경험을 발표하고, 활동 중 느낀 점, 배운 점을 공유함으로써 사회봉사에 대한 질적 이해를 심화한다. 5. 최종 과제로 봉사활동 결과를 정리한 보고서를 제출한다. 보고서에는 활동기관 소개, 봉사 내 용, 개인적 성찰, 사회적 의미 분석 등을 포함하여야 하며, 봉사 확인증도 별도로 제출해야 한다. 보고서는 A4 기준 5매 이상 작성하며, 제출 기한과 양식은 엄격히 준수한다. * 수업은 학생 개별 활동(오프라인 봉사활동)과 정기적 온라인 모임(OT, 중간 점검, 기말 점검)으 로 병행되며, 모든 과정은 적극적 참여를 기본으로 한다. 정해진 Zoom 모임(3회)과 과제 제출, 봉사시간 충족이 모두 완료되지 않을 경우 학점(Pass) 부여 가 불가하다.",)
문학과영화,교양,"(Cours e Des cription & Objectives ) 문학을 원작으로 하는 영화 분석을 통해 문학과 영화의 상관성을 이해하고 영화가 문학 창작에 활 용되는 과정을 살펴보며, 매체 변용에 따른 서사, 플롯, 등장인물 등의 변화를 분석한다. 이러한 과정을 통해 문학과 영화의 상호 매체성을 창의적으로 사고하고 분석하는 역량과 함께, 비 평 탐구 과정에서 문제점을 발견하고 해결책을 제시할 수 있는 역량, 즉 문학과 영상 문화 리터러 시 함양에 그 목적을 둔다.",0,10,(Teaching M ethods ) 강의식으로 진행됩니다.,)
고전과명저로배우는행복인문학,교양,"(Cours e Des cription & Objectives ) 교과목 개요 : 우리는 누구나 최선을 다해 살고 있다고 믿을 뿐 아니라, 그러다 보면 결국 행복해질 것이라고 생 각한다. 그런데 과연 그럴까? 전세계적으로 하위권에 머무는 대한민국 행복지수는 현실이 전혀 그렇지 않다는 사실을 보여준다. 우리의 낮은 행복지수는 우리의 삶에 근본적인 문제가 있고, 채 워지지 않는 구멍이 뚫려 있다는 사실을 나타낸다. 게다가 현실의 삶은 점점 더 치열한 경쟁을 요 구하는 가운데 많은 사람들에게 현재는 힘들고 미래는 불안하고 불확실하게 느껴진다. 지금 우리는 그 경쟁의 소용돌이에서 잠시 멈추고, 삶에 대한 아주 기본적인 점검을 해야 한다. 그 리고 그것은 우리가 인생을 사는 궁극적인 목표인 행복에 대해 “제대로 알고 실천하고 있는가”라 는 물음으로부터 시작해야 한다. 삶의 주체인 ‘나’ 자신에 대해 다시 생각해보고, 삶을 구성하고 삶에 영향을 미치는 주요 요소들 ? 주변 사람들, 물건, 시간, 공간, 돈, 자연, 죽음 ? 을 근본적으로 살펴볼 필요가 있다. 대한민국에서 진정으로 행복하게 사는 데 필요한 최소한의 쓸모 있는 앎을 얻고, 그것을 학우들과 함께 실천하는 것, 그것이 행복 인문학의 핵심이다. 행복인문학은 고전과 명저들, 그리고 우리보 다 행복에 대해 더 오랫동안 생각하고 더 행복하게 살아가고 있는 행복 선진국들의 경험을 길잡이 로 삼아, 자신과 인간의 삶에 대한 이해를 다시, 제대로 하고, 스스로 생각하는 힘을 길러, 행복의 원리를 깨닫고, 장차 사회인으로서 더 행복해질 수 있는 각자의 길을 찾을 수 있도록 도와주는 강 좌이다. 학슴목표 : 1. 인간의 삶의 목표를 확인하고, 행복의 기본 원리를 이해하고 체득한다. 2. 삶의 주체인 ‘나’와 ‘다른 사람’을 이해하고 삶에 적용한다. 25. 11. 26. 오후 3:24 wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2025&ledg_sessn=3&org_sect=A&lssn_cd=U72183501 https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2025&ledg_sessn=3&org_sect=A&lssn_cd=U72183501 1/5 3. 삶의 두 축인 시간과 공간을 이해하고 삶에 적용한다. 4. 돈, 자연, 죽음을 이해하고 삶에 적용한다. 5. 의미의 생성 원리를 이해하고, 진정한 자아를 찾아, 자신만의 행복 플랜을 만들어 실천한다.",0,0,"(Teaching M ethods ) 코로나 진행상황과 수강인원을 고려하여 대면강의와 zoom 수업을 병행하여 진행할 수 있습니다. 매주 공지사항을 확인하시기 바랍니다. 1. 기본적으로 강의 80%, 토론 및 발표 20%의 구성으로 진행합니다. 2. 주별 강의계획에 포함된 도서들에서 발췌한 텍스트(각 1쪽 이내)들을 기본 교재로 강의를 진행 합니다. 기본적으로 포함된 도서들을 가능한 많이 읽도록 유도하지만, 교재 구입은 필수가 아닙니 다. 3. 수강생은 6회의 개별과제를 부여받게 됩니다. 4. 강의자료, 과제는 e-Class 통해 진행합니다. 기타 자세한 내용은 첫시간 오리엔테이션때 안내해드립니다. 구체적인 수업운영은 e-Class 공지를 꼭 확인하기 바랍니다.",)
인간관계와갈등관리,교양,"(Cours e Des cription & Objectives ) <교과목 개요> 인간관계는 개인의 행복과 성공을 결정하는 핵심 요소입니다. 본 과목은 세계적인 인간관계 연구의 권위자 존 고트맨의 과학적 연구 결과를 바탕으로, 대학생들이 건강하고 성숙한 인간관계를 형성하고 유지할 수 있는 실용적 능력을 기르는 것을 목표로 합니다. 고트맨의 30년 이상 연구 성과를 통해 입증된 인간관계의 원리와 갈등해결 기법을 학습하고, 다양 한 관계 상황에서 발생하는 문제를 과학적이고 체계적으로 해결하는 방법을 익힙니다. 특히 감정 코칭, 원칙 중심 협상법, 감성지능 등 현대 인간관계학의 핵심 이론들을 통합적으로 학습합니다. <학습목표> 고트맨의 과학적 연구에 기반한 인간관계의 기본 원리를 이해한다. 효과적인 의사소통 기술과 감정 관리 능력을 습득한다. 갈등의 건설적 해결을 위한 협상 및 조정 기법을 익힌다. 감성지능을 바탕으로 한 공감과 상호 이해 능력을 개발한다. 가족, 친구, 연인, 직장 등 다양한 관계 맥락에서의 실용적 기술을 기른다. 자기 성찰을 통한 성숙한 관계 형성 능력을 함양한다.",10,10,"(Teaching M ethods ) 1) 강의와 발표, 토론, 과제 등을 병행. 2) 해당 주제에 대한 조별 토의, 토론 내용 발표 및 질의응답 3) 소그룹 활동 및 실습: 조별 사례 분석 및 역할극 4) 다음 시간 주제에 대한 ‘미리 생각해 보기’ 제시",") 1. 교재: 진도에 따라 수업자료를 미리 읽어올 것. 2. 발표: 해당 주제가 자신의 조별 발표에 해당할 경우, 조원들과 미리 만나서 토의한 내용을 발표 하고, 다른 학생들에게 5가지 질문을 던진 후 이에 대해 토의 주도. 3. 과제 및 평가방법: 오리엔테이션에서 안내 4. 출석: 결석 면제 사유(특별한 경우, 해당 증명서를 미리 제출해야 함, 갑작스런 입원의 경우, 사 후 진단서 가능), 지각 3번은 1번의 결석"
에스페란토어의이해,교양,(Cours e Des cription & Objectives ) 한 학기 동안 에스페란토의 언어적 특징과 문화적 특징을 학습하는 것을 목표로 한다. 1. 에스페란토의 어학적 특성을 학습함으로써 자연어와의 차이와 특색을 익히고 언어학적 소양을 쌓는다. 2. 에스페란토의 문화적 특성을 학습함으로써 세계 시민의 평등과 조화를 익히고 국제화 시대에 맞는 안목 및 관점을 함양한다.,5,10,"(Teaching M ethods ) 1. 출석(10%): 수업 참석 현황을 매주 기록하며, 결석 처리는 기본적으로 학교의 원칙을 따름. 2. 중간 시험(25%): 에스페란토의 어학 지식 습득에 대한 학습 상태를 평가한다. 3. 기말 시험(50%): 에스페란토의 일상 표현 활용 능력에 대한 학습 상태를 평가한다. 4. 과제(10%): 에스페란토를 활용한 짧은 분량의 과제를 제출한다. 5. 기타 평가(10%): 참여 등을 종합적으로 평가한다.",)
오페라의감상,교양,"(Cours e Des cription & Objectives ) 오페라 공연이 많이 대중화되었지만, 다양한 예술 형태가 결합된 종합예술인 오페라를 제대로 감 상하는 데에는 어려움이 있다. 전통적으로 크게 사랑 받아 온 장르인 오페라의 대표적인 작곡가와 작품을 고찰함으로써, 오페라의 본질을 보다 쉽게 이해하고, 오페라 감상에 흥미를 유발하고자 한 다.",20,0,"(Teaching M ethods ) 오페라의 시대적 흐름과 대표적 작품, 작곡가와 작품세계를 해설하고, 다양한 영상을 감상한다.",)
현대인의정보관리,교양,"(Cours e Des cription & Objectives ) 최근 고도화·지능화되고 있는 사이버공격으로 인해 개인정보뿐만 아니라 국가기반시설 등 안보에 관련된 정보까지 노출되면서 정보보호에 대한 중요성이 높아지고 있으며, 우리나라뿐만 아니라 전 세계는 인터넷을 매개로 하여 모든 사물이 연결되는 지능정보사회로 변모하고 있습니다. 이에 따라 정보의 보호뿐만 아니라 활용도 중요한 이슈가 되었습니다. 특히, 개인정보 유출사고가 발생하면 헌법상 개인의 기본권인 개인정보자기결정권을 침해받게 되고, 이는 신체·재산상의 제2 차 피해로 이어집니다. 뿐만 아니라 스마트 카, 스마트 홈, 스마트 그리드, 스마트 의료 등의 융합 화가 이루어지고 있는 사물인터넷은 인간에게 편리함을 주지만, 개인의 정보가 실시간으로 수집 되고 이동된다는 것은 정보 유출의 위험성을 내포하는 것입니다. 본 강의에서는 이러한 현대인의 정보관리에 대한 내용을 이해하고자 합니다.",30,0,(Teaching M ethods ) 수업과 질의응답으로 진행됩니다.,)
동서양복식문화,교양,"(Cours e Des cription & Objectives ) 현대의 삶에서 의복은 자신의 개성을 표현하는 수단이지만 과거에는 엄격한 신분제의 질서를 반 영하며 각 나라마다 고유한 미적 의식을 반영해왔다. 우리의 일상의 삶과 분리할 수 없는 의복, 복 식 문화는 그 사람, 민족의 정체성과 긴밀한 관계를 맺어왔다. 우리는 자신의 문화적 정체성을 이 해하기 위해 의복이 어떠한 역사 단계를 거쳐서 오늘날에 이르게 되었는가에 대해서 단계적으로 이해할 필요가 있다. 동서양의 고대부터 중세, 근현대에 이르는 복식의 변천 과정과 역사적 사건 에 대해 학습하고 오늘날 개인의 개성을 드러내는 룩(look)의 개념으로서의 패션에 대해서 생각 해보고자 한다. 이 강의는 패션, 복식 문화의 현재적 의미를 이해하고 그에 대한 자신의 관심사를 찾고 발전시킬 수 있는 시간이다. 수강자는 이 강의를 통해서 한국, 중국, 일본을 위시하여 서구 근대 이후 복식 문화의 문화사적 흐름을 파악할 수 있으며 오늘날의 패션 산업과 문화가 지닌 글 로벌한 환경에 대해서 이해하게 된다.",20,5,"(Teaching M ethods ) 본 강의는 강의와 발표, 토론 등으로 진행된다. 중간 시험, 기말 시험을 치르며 기말 시험일 자정 전까지 복식 문화와 관련된 주제를 자유롭게 정하고 관련 자료들을 참조해 세 페이지 내외의 보고 서로 제출한다.",)
환경과삶,교양,"(Cours e Des cription & Objectives ) 기후변화와 도시화, 산업 발달 등으로 시민들은 일상생활에서 대기오염과 수질오염, 폐기물 문제 등 다양한 환경 문제와 마주치게 된다. 아울러 기후와 환경 이슈는 실생활에 영향을 주고, 경제와 산업에도 영향을 미치게 된다. 21세기는 기후와 환경 문제를 모르면 지식인으로서 제 역할을 하기 힘든 시대다. 현대 시민으로서 기후 환경 이슈에 대한 기본적인 지식을 습득하는 것은 사회 생활에서 기본적인 요소가 되고 있고, 건강한 삶을 살아가는 데도 필요하다. '환경과 삶'이란 교과목은 21세기 시민으로서 갖춰야 할 교양으로서의 환경 지식을 쌓는 것을 목 표로 한다. 또, 우리 사회를 건강한 방향으로 나아가게 할 책임을 가진 미래 지도자가 가져야 할 기본적인 소 양을 갖추도록 하는 데 목표를 두고 있다.",10,10,"(Teaching M ethods ) ppt를 통해 강의를 진행하며, 수업 중간중간에 가벼운 질문을 통해 수업에 적극적으로 참여하도 록 유도함.",)
