CourseTitle,Classification,CourseDescription,AssignmentScore,EtcScore,TeachingMethods,OtherNotes
"인문학의이해-문학,역사,철학",교양,"(Cours e Des cription & Objectives ) 본 강의의 목적은 문학, 역사, 철학 등 인간의 감정과 경험, 인식이 담긴 다양한 텍스트를 통해 시 대와 문명을 관통하는 인간의 무늬를 통찰해 보고자 하며, 이를 통해 인간의 특성과 가치는 물론 인문학의 현대적 의미를 탐색하고 그 본질을 이해하고자 함",20,20,"(Teaching M ethods ) ※ 강의 내용과 방법은 오리엔테이션에서의 수강생 요청이나 설문, 필요에 따라 탄력적으로 운영 할 수 있으며, 특강과 워크숍, 외부실습 등을 활용할 수 있음 *특히, 학생들의 설문과 요구에 기초하여, 학습목표와 방법 설계를 통한 커리큘럼을 전면적으로 재구성할 수 있음 *수업은 교수자의 강의, 발표와 토론, 쪽지의견 등으로 구성. *1~2회 온라인 강의 실시할 수도 있음 *과제물은 학습진도와 방법에 따라 팀과제와 개인별 과제 등으로 탄력적으로 운영할 수 있음 *수업태도(질의응답, 토론, 발표) 역시 평가에 들어가므로 학생들의 적극적인 수업태도를 요함",)
외국인학생들과더불어하는K-Music체험,교양,"(Cours e Des cription & Objectives ) 증가하는 유학학생들과 더불어 한국의 문화중 K-Music에 대해 미학적 관점에서 보다 한국성에 초점을 맞추어 한국 문화 콘텐츠의 경쟁력이 강화되고 있는 시대의 흐름을 고찰하 국인 유학생들에게 한국의 미를 체험하게 하고 K-Music의 원동력과 발전, 세계인과 더불어 즐기는 문화예술의 미래를 전망해본다. 본 교과목은 21세기 4차 산업혁명 시대를 맞이하여 더욱 중요성이 부각된 인간과 사회에 대한 이해와 연구, 사람과 사람간의 관계성 형성을 위한 기본 소양과 타인에 대한 배려와 로서의 품위와 품격을 키우고 인격을 함양하는 교양과목이다. 서구 클래식음악을 주로 하여 음악회 에티켓부터 시작하여 감상법, 문학, 미술, 역사 등과 연관된 인문학으로서의 음 해 인간만이 느낄 수 있는 감동과 위로, 행복이 충만한 삶을 누리고 능력을 계발하여 창조력을 육성하며 환경의식을 고양시키고 사회문제를 해결할 수 있는 역량을 키우는 것이다 시청각 자료들을 활용한 최신 논쟁 이슈를 인문학적 접근을 통해 자신의 의견을 다른 사람들 앞에서 감정적으로 흔들리지 않고 논리적으로 발표하고 설득하고 타인의 의견을 경청",10,15,"(Teaching M ethods ) 강의는 아래 3가지 방식으로 진행된다. 1. 음악에 관한 기본적인 이론과 지식을 습득 2. 우리 일상에서 무심코 간과하는 문화예술에 대한 사안을 포착한 교재를 같이 읽고 개별적인 의견을 개진 4주차 이후에는 팀 프로젝트 방식으로 담당교수가 짜준 조별로 같이 듣고 토론하고 학우들 앞에서 발표 3. 음악감상 - 클래식음악 감상법 이 수업은 주입식 이론 교육이 아닌 음악감상을 위한 최소한 상식선의 지식 습득 이후 개인, 팀, 참여형 프로젝트 진행하는 레시테이션 방식의 수업입니다. 그래서 수업 태도와 발표가 학점 이수의 관건이며 수업 중 수업과 관계 없는 전자기기 사용과 개인 활동, 팀원에게 위해가 되는 이기적이고 무책임한 행동은 학칙에 의거 퇴거 조치와 함께 낙제를 부여합니다. 또한 다른 팀원들에게도 피해를 가고 연대 책임을 물을거니 유념하기 바랍니다. 1. 홍익인간부터 시작하여 한국인의 정체성과 뿌리를 소개 2. 한국전통문화의 발생부터 현재까지의 발전과정을 파악하며 K-Music이 세계를 선도하는 이유를 분석 3. 세계적으로 각광 받는 한국의 미에 대해 알며서 지구평화와 인류애를 위한 화합에 이바지 4. 국가경쟁력이 중요한 요즘 시대, 단순한 물리 환경의 개선과 정량적 발전에서 벗어나 문화, 사회 등 비물질적 환경에 대한 다차원적 가치 추구를 통해 한국과 한국외국어대학교 의 참여와 한국적 美 체험 기회를 확대",N/A
기술사업화사례및실습,교양,"(Cours e Des cription & Objectives ) 스타트업에 있어서 지식재산이 가지는 의의를 알고 기본적인 지식재산에 대한 의미를 익히는 기 초적인 내용의 강의임. 힉습목표는 다음과 같다. 1. 스타트업 또는 창업에서의 지식재산권이 가지는 의미? 2. 지식재산의 이해(특허, 실용신안, 디자인, 상표, 저작권, 직무발명) 3. 창업관 관련 정부과제의 지원방법 및 종류 알아보기 4. 차업관련 사업계획서 작성하기 5. 기술사업화 개념 이해하기 6. 수업내용 순서는 바뀔 수 있습니다.",0,0,"(Teaching M ethods ) 1. 강의 내용은 사정에 의해 일부 순서를 조정할 수 있음. 2. 평가는 패스(과제 모두 제출) 또는 실패(과제 미제출, 결석 25% 초과시)로 한다 3. 출결: 1회 결석 -1점, 4. 시험 및 과제 : 시험은 대체과제물로 대체.",) - 중간고사+기말고사+과제를 모두 대체과제로 실시함. 이클래스에 업로드 하면 됨. - 4회 초과 결석시 FAIL.
특허와스타트업,교양,"(Cours e Des cription & Objectives ) 스타트업에 있어서 지식재산이 가지는 의의를 알고 기본적인 지식재산에 대한 의미를 익히는 기 초적인 내용의 강의임. 힉습목표는 다음과 같다. 1. 스타트업 또는 창업에서의 지식재산권이 가지는 의미? 2. 지식재산의 이해(특허, 실용신안, 디자인, 상표, 저작권, 직무발명) : 3. 창업관 관련 정부과제의 지원방법 및 종류 알아보기 4. 창업관련 사업계획서 작성하기 5. 수업내용 순서는 바뀔 수 있습니다.",0,0,"(Teaching M ethods ) 1. 강의 내용은 사정에 의해 일부 순서를 조정할 수 있음(동영상) 2. 평가는 패스(과제 모두 제출) 또는 실패(과제 1개라도 미제출)로 한다 3. 출결: 1회 결석 -1점, 4. 시험 및 과제 : 시험은 대체과제물로 대체. 25. 11. 26. 오후 3:25 wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2025&ledg_sessn=3&org_sect=A&lssn_cd=U76112101 https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2025&ledg_sessn=3&org_sect=A&lssn_cd=U76112101 1/4",) - 중간고사+기말고사+과제를 모두 대체과제로 실시함. 이클래스에 업로드 하면 됨. - 4회 초과 결석시 FAIL.
동물복지의인문학,교양,"(Cours e Des cription & Objectives ) 오늘날 세계 곳곳에서 동물들은 분명 인간이 누리는 삶과는 다른 삶을 살아가고 있다. 인간의 삶 은 점점 풍요로워지고 안락해지는데 반해, 동물들의 삶은 인간의 풍요를 위해 반대 방향으로 나아 가고 있다. 이를 자연의 정복자이자 이성을 가진 유일한 존재라고 자부하는 인간이 누려야 하는 당연한 권리로 바라볼 수 있을까? 즉, 행복추구권은 인간만이 누려야 하는 권리일까? 단순히 지능 이 떨어진다는 이유만으로 이들을 이렇게 대우해도 문제가 없는 것일까? 본 강의의 취지와 배경 은 바로 이러한 물음이다. 반려동물 인구가 천만을 넘어서고 있지만 우리는 여전히 그들을 잠시 가지고 있다가 언제든 내다 버릴 수 있는 물건으로 취급하고 있고, 점차 확대되는 육류소비로 동 물들은 재산이나 소비의 대상으로 인식되고 있다. 여기에 인간의 도덕성은 끼어들 여지가 없다. 최근 우리 사회에서 일고 있는 인문학 열풍은 발전 지상주의에 묻혀 점차 매몰되어가는 인간성을 회복하려는 노력의 일환이기도 하다. 동물과 인간의 관계를 성찰하고 인식을 개선하는 것 또한 인 문학의 영역이라고 할 수 있다. 소위 ‘동물 인문학’이라고 부를 수 있는 동물복지의 문제는 우리 세대가 반드시 생각해 보아야 할 많은 문제들을 제기해 준다. 이에 본 강의를 통해서 인간과 동물 의 관계를 재성찰하고 동물들을 대하는 우리 인간의 태도는 어떠해야 하는지를 숙고하고자 한다.",0,10,"(Teaching M ethods ) 강의는 주로 강사의 사례와 이론 강의로 이루어지지만, 강의 도중 토론을 유도하고 학생들이 적극 참여할 것을 요구함 주차별 강의 내용과 순서는 약간 변형될 수 있음",)
분노와용서,교양,"(Cours e Des cription & Objectives ) 본 강의의 주된 목표는 다음과 같다. 첫째, 분노는 본성적으로 통제하기 어렵고 또한 이성적인 단초로부터 출발하지만 오히려 이성을 수단화하고 도구화하는 성향을 가지고 있다. 이런 점에 유의하면서 본 강의에서는 인간의 감정들 중 가장 강력한 분노를 적절히 조절하고 치유할 수 있는 방안을 모색하고 제안하고자 한다. 둘째, 인간에게만 고유한 용서 행위 자체에 대한 이해를 도모하고, 이를 토대로 용서의 실천을 위 한 실질적인 방안을 마련하고자 한다. 여기에 더해 인간관계의 모든 심급에서 이루어지는 용서를 통해 당사자들의 관계가 갈등, 투쟁, 폭력으로 얼룩지는 것을 최소화함과 동시에 집단, 국가들 사 이에서 훼손되고 파손된 관계의 재설정, 평화적 관계 회복을 위한 길을 함께 모색하고자 한다. 위의 목표가 인간의 인간다움을 겨냥하고 있고, 철학적 탐구 뿐만 아니라, 심리학, 생물학, 종교학 등 분노와 용서에 대한 이해를 다루고자 한다.",10,30,"(Teaching M ethods ) 조별 토론, 강의와 질의 응답으로 구성됩니다. 25. 11. 26. 오후 3:22 wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2025&ledg_sessn=3&org_sect=A&lssn_cd=U76127301 https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2025&ledg_sessn=3&org_sect=A&lssn_cd=U76127301 1/4",") * [모국어가 한국어가 아닌 분들의 경우] 수업의 취지에 따라 한글로 된 책, 영상을 보고 쓰고 생 각을 나눌 수 있는 한국어 능력을 갖춘 분들에게 적합한 수업입니다. (조별 토론에 적극 참여하여 생각을 나누고,, 자아 성찰의 일환으로 일지를 쓰는 수업입니다.) 위와 같은 점을 유의하시어 수업에 참여해 주세요! ## 조별토론이 많은 수업입니다. (한국어로 진행) 상대평가 1. 출석 : 10점 2. 기말시험 : 50점 3. 기말보고서(용서와 분노에 대한 자기 성찰 일지) 제출 : 10점 4. 조별 활동 : 30점"
사람다운삶을위한관계,교양,"(Cours e Des cription & Objectives ) 오늘날 우리는 긴밀히 연결되어 있으면서도 오히려 고립과 외로움이 증대되는 상황에 놓여 있는 듯이 보인다. 어떻게 사는 것이 사람다운 삶을 사는 것인가 하는 질문이 사람들을 줄곧 따라다니는 것도 이 때 문일 것이다. 궁극적으로 사람다운 삶이란, 인간적 의미에서의 행복한 삶이라 할 수 있겠다. 이것은 무엇보다도 실천적으로, 나와 나 자신이 낯선 것이나 친숙한 것에 대해 적절한 태도를 취하고 관계를 형성하 는지에 달려 있다. 사람다운 삶과 그와 결부된 인성의 문제는 인간이 처해 있는 상황 속에서 자기 자신과 또, 타자와 맺는 ‘관계의 능력’을 실천적으로 어떻게 발휘할 수 있느냐의 문제로 구체화 된다. 이 수업은 나와, 친구, 타인, 이웃, 사회와 공동체는 물론이고, 사물, 동물, 식물과의 관계에 관해, 나아가 자기 자신과의 관계 속에서 스스로 성찰하는 시간을 통해, 자율과 연대, 배려와 책임의 삶 을 상상함으로써 ‘더불어 살아가기’의 능력을 배양하는데 도움을 주는 수업이다. 이를 위해 본 수업은 사유의 과정을 기록하는 실습을 결합하고 있다. 철학이나 문학 고전 텍스트 속에서 사람다운 삶을 위한 관계를 고찰해 보고, 자신의 생각을 글로 정리해 보는 습관을 기르는 것을 도모한다.",55,25,"(Teaching M ethods ) * 교재를 중심으로 한 예습 * 강의 * 스스로 생각하고 글쓰는 연습 ** 본 수업의 취지를 숙지하고, 스스로 읽고 생각하고 자신의 생각을 글로 표현하는 연습에 돌입 하실 분들, 수업 신청해주세요! ** 참고로, 위의 취지에 따라 본 수업은 과제(*사유연습노트 작성)가 6회 이상 부과됩니다.( 1페 이지 분량 정도, 줄 글 방식이 아닌 자유 형식의 글 포함, 자세한 작성 방식은 1주차 수업에서 안 내 예정) *세부 강의 계획은 1주차 수업에서 안내하며, 수업 진행상황에 따라 수강생과의 상의, 동의하에 일부 계획을 수정할 수 있습니다.",") <<<필독>>> * 스스로 읽고 생각하고 쓰는 수업이니, 이러한 수업 취지에 맞춰 한 학기 동안 수업에 적극적으 로 임해 주세요. * [모국어가 한국어가 아닌 분들의 경우] 수업의 취지에 따라 한글로 된 책을 읽고 쓰고 생각을 나눌 수 있는 한국어 능력을 갖춘 분들에게 적합한 수업입니다. 유의하세요."
문학과도시,교양,"(Cours e Des cription & Objectives ) 문화적 공동체로서 한 도시에 대해 우리가 갖는 이미지는 일차적으로는 실재 공간과 장소를 기반 으로 구축된 것이면서, 예술적 재현이나 왜곡이라는 이차적 해석이 덧입혀져 형성된 것이다. 그런 의미에서 문학 속 공간/장소는 반드시 현실의 공간/장소를 그대로 반영한다고는 할 수 없다. 그러나 포콕이 “허구적 진실은 단순한 사실을 초월하는 진실이다. 허구적 실재는 물리적인 일상 적 실재를 초월하며 그보다 더 많은 진실을 내포하고 있다.”고 말한 것처럼, 문학은 공간/장소가 가지는 의미의 본질을 담고 있다. 인본주의 지리학자 이 푸 투안이 소설가가 무의식 속에 숨어버려 의식 밖으로 끌어내기 어려운 ‘불완전한 경험’에 목소리를 부여한다고 말한 것처럼 문학은 인간과 공간/장소 사이의 관계성을 찾아 가는 데 있어 길잡이가 되어 왔다. 본 수업은 언어를 매개로 한 재현으로서 텍스트의 내적, 외적 요인을 고려하는 동시에 텍스트가 공간/장소에 대해 어떻게 이야기하며, 이것이 현실의 사회문화에 있어 어떤 역할을 하는지 탐구 하려 한다. 따라서 본 수업의 학습 목표는 아래와 같다. 첫째, 실재의 장소가 언어를 매개로 하여 작품으로 재현되는 양상을 살펴보고 그것이 어떻게 장소 이미지를 형성하는 지 탐구하는 것 둘째, 문학 텍스트의 공간/장소가 현실 세계에 있어 어떤 의미를 갖는 지 독해하는 것 위의 두 목표를 성취하기 위해 2주에 하나의 도시를 다루며, 한 주는 텍스트에 중점을 두고 한 주 에는 도시 자체에 중점을 둔다. 본 수업에서는 도시 이미지를 미학적으로 새롭게 탄생시킨 작품을 선택했으며, 리얼리즘, 모더니 즘, 포스트 모더니즘의 시대적 균형도 함께 고려했다.",0,0,(Teaching M ethods ) 중간고사 이전에는 강의로 진행되며 중간고사 이후에는 발표도 함께 진행,)
디지털미디어와사진제작및응용,교양,"(Cours e Des cription & Objectives ) 디지털미디어와 사진 제작 및 응용 학과목에서는 미디어 발전에 큰 역할을 해 온 사진의 발명과 발전 과정을 학습하고 디지털미디어에서 사용하는 디지털사진에 대한 기본지식을 터득하고 디지털미디어 문화시대에서 알아야 할 기본적인 것들을 학습 하도록 한다. 현대인들은 누구나 휴대폰을 가지고 사진을 촬영하고 필요에 따라 동영상까지도 촬영하고 카톡이나 문자 메시지를 통해 사진을 주고 받고 하는 것이 일상화 되어 살아가고 있다. 휴대폰으로 촬영을 하는 것도 카메라의 올바른 사용법을 배우고 보기 좋은 사진 구도에 대한 학습을 통해서 사진에 대한 전문 지식을 알게 되면 수강생들도 휴대폰으로 사진과 동영상을 촬영하는 능력이 남다르게 발전 될 것이다. 한 컷의 사진으로 모든 사람들에게 감동을 주고 매일 신문의 1면 톱 사진들과 잡지의 표지 사진들을 보게 되면 얼마나 사진 전문가들이 결정적인 순간 포착이나 한 컷으로 메시지 전달을 위해 애쓰고 있는지 보 게 된다. 임팩트가 있는 사진을 만들어 내어 전 세계인들의 주목을 받고 있는 뉴스 사진과 광고사진들이 끊임없이 촬영되어 보여지고 있다. 25. 11. 26. 오후 4:03 wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2025&ledg_sessn=3&org_sect=A&lssn_cd=U76142101 https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2025&ledg_sessn=3&org_sect=A&lssn_cd=U76142101 1/4 역대 퓰리처 수상작들을 보시면 사진의 힘이 얼마나 사람들에게 감동을 주고 삶을 되돌아보고 사진 문화를 발전시켜 왔는지 생각해 볼 수 있을 것이다. 사진의 발명이 원천이 되어 영화의 발명으로 전 세계인들이 영상 문화를 즐기며 신명나게 살고 있 다. 오늘날 국내에서도 천만명 이상의 관객이 본 영화의 수도 계속 늘어나고 있으며 한국영화가 오징어 게임 등의 우수 작품으로 전 세계인들을 놀라게 하고 있는 것도 그만큼 연구하 고 전문가들을 양성하여 이바지한 결과이다. 광고산업도 나날이 발전하여 국내 광고대행사의 규모도 계속 매출이 늘어나고 있다. 100세 시대가 도래되고 있는 것도 의학사진의 발달로 X-Ray,CT,MRI 촬영 등 의료사진술의 발달 로 병원에서 영상의학과의 역할이 매우 중요하게 되었기 때문이다. TV문화도 채널이 많아지고 언제나 보고 싶은 영화도 볼수 있는 네플리스 등의 출현도 유튜브의 전성시대가 도래된 것도 모두 사진의 발명으로 시작 된 것이다. 핸드폰의 발달로 누구나 사진과 동영상을 촬영하여 1인 미디어 시대의 주인공이 될 수 있다. 사진에 대한 기본 메커니즘과 촬영 방법에 대한 기본지식을 익히고 미디어에 대한 다양한 이해가 필요한 것이다. 핸드폰과 유튜브 전성시대에 꼭 실제적인 도움이 되는 교양 과목이 될 것 입니다.",20,10,(Teaching M ethods ) 수강생들은 6개 조로 나누어 사진촬영 실습을 합니다. 사진촬영 실습에 필요한 DSLR카메라는 담당 교수가 준비해 옵니다. 2025년 9월 3일 수요일 첫 주 오리엔테이션 시간에 포트폴리오 발표 수업 진행 여부를 수강생들의 의견을 들어보고 강의 계획을 변경할 예정 입니다.,) *카메라가 없어도 수강하는 데에는 문제가 없습니다. *촬영실습 때 사용 가능한 DSLR 카메라를 조 별로 한 학기 동안 카메라를 빌려 드립니다.
라틴어와로마문명,교양,"(Cours e Des cription & Objectives ) - 라틴어는 대부분 서구 언어들의 모어로서 흔히 ""사어""라고 일컬어지지만, 중세 이후 교회와 학 문 세계에 면면히 살아 있었으며 지금까지도 문학, 역사, 철학에서 뿐 아니라 정치학, 법학, 의학 등 여러 학문 영역에서 중요한 접근 도구로 쓰이고 있다. 영국이 유럽연합에서 탈퇴한 2020년 브 렉시트(Brexit) 이후 영어의 제1공용어 지위가 흔들리고 이 자리를 라틴어로 대체하자는 주장이 유럽 전역에서 크게 확산하고 있기에, 라틴어가 현실의 정치 상업 언어가 될 가능성이 있다. 라틴 어의 기초를 배워 놓으면 큰 기회가 열릴 수 있다. - 이 강좌는 이렇게 유용한 라틴어를 익히는 것을 목표로 하며, 구체적으로는 고대 로마의 '고전 라틴어'(latina classica)를 배운다. 아울러 고대 로마의 신화, 역사, 문학에 대한 이야기를 접함으 로써 서양의 뿌리인 로마 문명에 대한 이해를 넓힌다.",15,0,"(Teaching M ethods ) - 라틴어 문법 강의 - 로마 문명 이해를 위한 영상 자료 감상, 설명 25. 11. 26. 오후 3:54 wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2025&ledg_sessn=3&org_sect=A&lssn_cd=U76220601 https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2025&ledg_sessn=3&org_sect=A&lssn_cd=U76220601 1/4",") - 그리스 로마의 신화와 문학 전반에 관심을 가지고 많은 독서를 할 것을 권장한다. - 서양 언어를 전공하는 학생에게 라틴어는 반드시 배우고 익혀야 할 과목이다. - 문학, 역사, 철학, 종교, 언어학 등 인문학을 전공하는 학생도 라틴어는 필수 과목이다. - 서양 언어나 인문학을 전공하지 않더라도, 라틴어는 들으면 많이 남는 과목이다."
문예사조의이해,교양,"(Cours e Des cription & Objectives ) 1. 문예사조의 흐름을 통시적으로 살펴보되, 현대 사회 패러다임을 중심으로 해석하고, 우리의 삶 에 적용해 본다. 2. 각 시대, 사조를 대표하는 작품을 중심으로 논의를 진행해 나간다.",0,0,(Teaching M ethods ) 구체적인 내용은 강의 시간에 안내 예정,) 레포트 표절 금지!! (여러분들의 생각을 들려 주세요~) 이외의 유의 사항은 수업 시 공지~~
문학번역의이론과실제,교양,"(Cours e Des cription & Objectives ) 전반기에는 강의를 통해 문학텍스트의 특성은 무엇인지, 출발텍스트에 대한 충실성과 도착텍스트 의 가독성을 둘러싸고 어떠한 이론적 논쟁이 있었는지 살펴보고, 후반기에는 단편소설(밀란 쿤데 라의 <히치하이킹 게임>)를 직접 번역하여 '좋은 글과 좋은 번역'이 어떤 것인지 함께 따져보며, '타자'의 개념과 번역이라는 실천, 오역시비와 계량적 평가를 넘어서는 번역비평의 이해를 통해 번역 지평의 확장을 모색한다.",30,10,"(Teaching M ethods ) 전반기는 번역이론 강의 위주, 후반기는 번역 실습과 발표, 그리고 피드백, 번역 비평 시도.",)
언어학의이해,교양,"(Cours e Des cription & Objectives ) 본 과목에서는 언어의 본질과 속성을 탐구하고 언어와 인간 사회의 관련성을 살펴봄으로써 인간 과 언어에 대해 고찰해보고자 합니다. 언어는 인간이 가지고 있는 고유하고 고차원적인 능력이며 중요한 의사소통 수단으로, 이러한 언어를 연구하는 언어학은 우리의 삶에서 친밀하고 가깝게 현 상을 관찰하고 분석할 수 있는 학문입니다. 우리 수업에서는 언어학의 전반적인 내용과 더불어 언 어를 중심으로 다룰 수 있는 주제에 대해 탐구할 것입니다. 이를 통해 언어 현상을 분석할 수 있는 기초 지식을 습득하고 변화하는 사회에서 언어학의 역할에 대해 폭넓은 이해를 도모하여 인문학 적인 소양을 함양하도록 합니다.",20,0,(Teaching M ethods ) PPT를 이용한 강의 위주의 수강생의 참여 수업,)
고전음악의이해와감상,교양,"(Cours e Des cription & Objectives ) 아는 만큼 들리는 고전 음악. 고전 음악 감상을 위한 기초 지식을 쌓고 전반적인 이해를 돕고자 한 다. 고전음악의 다양한 용어들과 음악 형식을 학습하고, 유명 작곡가들의 삶과 작품 세계, 그리고 명 곡에 숨겨진 이야기들을 통해 어렵게 느껴지는 고전 음악을 쉽게 이해하고, 감상의 흥미를 유발하고자 한다.",20,0,"(Teaching M ethods ) 고전음악의 다양한 용어들과 음악형식, 작곡가의 삶과 작품 세계를 해설하고, 명곡들의 연주 영상을 함께 감상한다.",)
한국명작의이해와감상,교양,"(Cours e Des cription & Objectives ) 문학 텍스트는 세계의 상처와 부조리에 대한 작가의 개별적인 응답인 동시에 현실의 모순에 대한 상상적 해결을 도모하는 수단이다. 이 수업에서는 국내와 해외 문학 텍스트를 두루 살펴보면서 문학 텍스트가 현실을 반영하는 방식 과 작가별 특성을 먼저 살펴볼 것이다. 평이한 독자의 위치에서 벗어나서 학생들이 문학 텍스트에 적극적으로 개입하여 비평하는 연습을 한다. 문학 텍스트를 감상하면서 우리를 둘러싼 세계를 '인식'하고 '해석'하는 눈을 기르는 것이 이 수업 의 최종적인 목적이다. '알레고리', '시대적 징후', '비애', '멜랑콜리와 아이러니' 라는 키워드로 텍스트를 탐구할 것이다.",20,10,"(Teaching M ethods ) 매주 텍스트를 강독하고, 교수가 텍스트와 관련된 배경지식을 강의한다. 교수의 강의 중심으로 전 개되며 학생들의 자발적인 질문에 답하면서 토론을 병행한다. 수업 전에 텍스트 강독을 해야 하므 로 성실한 독해가 필요하다. 시험과 토론 참여, 서평을 합산하여 성적을 산출한다. 팀플 발표는 시행하지 않을 예정이다. 소설의 독해 수준에 따라 학생들과 협의하여 중간고사나 기 말고사 전 보강을 실시할 수도 있다. 학생들은 텍스트를 강독하면서 각자 '나의 독해 일지'를 작성 한다. 조별 토론은 자유롭게 실시하고, 토론문을 이클래스에 공유한다. 5월에는 '수요 시네마'를 개최하 여 수업 이외의 시간에 영화를 감상할 예정이다. 기말고사는 무제한 필리버스터식 방식으로 진행 한다. 질문이 있으면 주저하지 않고 메일, 전화, 문자, 카톡 등 활용 가능한 통로를 이용할 것을 적 극 권장한다.",") 비대면 수업 시절을 ""편리해서 좋다""고 생각하는 학생들, 독서를 싫어하고 유투브 등 짧은 영상에 중독된 학생들은 고통스러울 수 있습니다. 그런 학생들은 수강 변경을 권장합니다. 강의계획서에 제시한 일정은 상황에 따라 다소 조정될 수도 있습니다. 수업 자료는 매주 교수가 수업 시간에 배포합니다. 외국인 학생들은 한국어가 완벽하지 않으면 텍스트 독해가 어렵습니다. 교재는 매학기 새로운 텍스트를 추가하여 제작합니다. 제작이 완료되면 사회과학관 복사실에 맡 기겠습니다. 개강하는 날부터 구입할 수 있도록 제작하겠습니다."
