CourseTitle,Classification,CourseDescription,AssignmentScore,EtcScore,TeachingMethods,OtherNotes
고전그리스어와그리스문명,교양,"(Cours e Des cription & Objectives ) - 고전 그리스어는 서양 언어들의 모태이며 서구적 지식의 바탕이다. 그리스 문명은 서양 문화의 큰 뿌리인 '헬레니즘'의 토양을 이룬다. 동서양이 하나가 된 글로벌 시대 지식인이라면 누구나 고 전 그리스어와 문명에 대한 이해를 갖추어야 한다. - 이 강좌는 고전 그리스어의 기초 문법을 배우고 그 배경이 되는 그리스 문명을 이해하는 것을 목표로 한다. 문법은 기본적인 내용을 쉽게 익히는 데 중점을 두고, 고대 그리스의 신화와 역사, 문학과 예술 등 문화 전반에 대한 이야기를 들려준다.",15,0,"(Teaching M ethods ) - 학생은 진도에 맞추어 미리 공부해 와서 수업에 참여하고, 교수는 문법을 설명하고 쉽게 익히는 방법을 알려준다. - 문법 공부를 하면서, 그 배경이 되는 신화와 역사, 문학과 예술 등 다양한 주제에 대해 접근해보 고 이해를 넓힌다.",) - 그리스어와 그리스문명은 지식인의 기본이다. - 졸업 후 유학이나 취업 시에 알짜 스펙이 된다.
논리와비판적사고,교양,"(Cours e Des cription & Objectives ) 예전보다는 많이 좋아졌지만, “대한민국은 비논리적인, 비합리적인 사회이다”라는 말이 무리가 없을 만큼 우리나라 사람들에게 ‘논리적’, ‘합리적’과 같은 개념은 아직까지는 익숙하지 않고 어색 한 것들입니다. 물론 중고등학교나 대학교에서는 “논리적인 사고”라는 단어가 어느 정도 익숙해 지고는 있지만, 현실에서 그렇지 않은 것 같습니다. 많은 사람들이 논리적인 사고를 통해 어떤 쟁 점에 대하여 자신의 주장을 말하고 그 주장에 대한 근거를 제시하는 것을 어색하게 생각하고 심지 어 귀찮게 생각하기도 합니다. 그러나 이런 논리적 사고, 비판적 사고에 대한 그 중요성과 필요성 은 점점 더 높아질 것 같습니다. 왜냐하면 각종 시험에 종합적인 사고력과 논리를 측정하는 영역 이 포함되어 있는 것을 보면, 이러한 사고 방식이 현실에서 필요하다는 것을 입증하는 사례라고 할 수 있기 때문입니다. 본 수업은 합리적이고 논리적인 사고를 위한 기본적이고 핵심적인 개념과 다양한 논증 구조, 논리 규칙 그리고 논리 법칙을 학습하고, 이것들이 이용해서 다양한 논리적 쟁점을 파악하고 비판적이 고 논리적인 사고력을 늘리는데 목표를 두고자 합니다. 학생 여러분들이 이 수업을 통해서 자연과 학, 사회과학, 그리고 인문학이라는 구별 없이 거의 모든 학문의 기초를 세우고 있는 다양한 논리 적 개념에 좀 더 가깝게 접근하는 토대가 되고 사고력을 향상시킬 수 있는 기회가 되기를 바랍니 다.",0,0,"(Teaching M ethods ) 본 수업은 기본적으로 우선 기본 논리 능력과 비판적 사고를 향상하고자, 전반부 수업은 기초 논 리학에 대한 지식을 중심으로 강의를 진행할 것입니다. 그런 다음 배운 것을 토대로여러가지 사례 를 살펴가면서 다양한 논증의 기초 원리와 응용법을 파악하도록 특히 과학적 지식이 어떻게 근대 과학 혁명을 이끌었는지, 그 역사적 자취를 다양한 시청각적 자료를 통해 그 논리 구조를 파악하 고 숙지할도록 지도할 것입니다. 또한 일상 생활에서 무의식적으로 자주 범하고 있는 오류 또한 살펴볼 것입니다.",) 자발적인 자세와 적극적인 자세로 재미있게 수업합시다! 그러면 이 수업을 통해서 논리적인 사고 가 발전된 자신을 발견할 수 있을 것입니다.
불교철학의이해,전공,"(Cours e Des cription & Objectives ) 본 강좌는 철학과에서 주관하는 미네르바대학 교양 강의로서 [불교철학의이해]이다. 이 강의는 비전공자도 흥미롭게 접근할 수 있도록 선문답을 중심으로 자기 성찰, 언어의 지혜, 마 음공부를 철학적이면서도 실용적으로 풀어가고자 한다. 본 강좌의 목표는 다음 네 가지다. 1. 한국인의 마음에 스며든 불교의 대표적인 선문답을 통해 인간과 삶에 대한 통찰을 얻는다. 2. 불교의 선문답의 언어 구조와 깨달음의 방식을 이해한다. 3. 일상적 문제에 대해 철학적·선적 응답을 훈련한다. 4. 자기 성찰과 타자 이해를 확장하는 마음공부의 계기를 갖는다.",10,10,"(Teaching M ethods ) 강의 ,질문, 조별 토론, 글쓰기, 발표. 매주 “질문 쓰기” 또는 “자기 성찰 한 줄” 과제 부여",) 강의 계획은 실제 강의 중 사정에 따라 변경될 수 있음.
철학으로의초대,교양,"(Cours e Des cription & Objectives ) 본 과목은 철학과 관련된 책 6권을 읽고, 쓰며, 말하고, 그리고 학생들의 발표에 경청함으로써 과 거 교수에 의해서 일방적인 강의 위주 방식으로부터 탈피하는 것을 목적으로 합니다. 한마디로 말 해서 지금은 폐강되었지만 과거 미네르바 교양 과목에서 실시하고 있는 TRTL(Today reader, Tomorrow leader)수업을 철학에서 심화시킨 수업이라고 보면 될 것입니다. 조금 더 구체적으로 언급하자면 처음 두 권의 책인 ""도덕교육의 파시즘""과 ""호모 에티쿠스""를 통해서는 철학의 영역인 존재론, 윤리학, 논리학의 의미를 파악하여 철학이란 어떤 학문인지에 대해서 알아보는 시간입니 다. 그야말로 진정한 '철학에로의 초대'가 되겠죠. 그러고 나서 우리는 ""겐샤이""라는 책을 통해서 철학이 일상생활의 언어에 어떻게 스며들어 있는지를 살펴볼 수 있는 시간을 경험할 수 있을 것입 니다. 이와 함께 우리가 배우는 철학이란 유발 하라리가 말하듯이 '자유주의적 인본주의'라는 것 을 알게 될 것입니다. 이렇게 세 권의 책을 기본 바탕으로 해서 이제는 어느 정도 철학적 사유가 익숙해졌으므로 마이클 샌델의 ""돈으로 살 수 없는 것들""과 유동민 교수의 ""일하기 전엔 몰랐던 것들""이라는 경제 관련 책 을 읽음으로써 우리는 많은 토론 주제를 얻게 되어 더욱 넓은 철학적 사유와 경제적 개념의 확장 을 경험할 것입니다. 앞의 두 권의 책은 '평등'을 기본으로 하여 유발 하라리의 개념에 의하면 '사 회적 인본주의'에 대해서 알게 되는 시간이 될 것입니다. 이제 마지막 책인 ""소크라테스 익스프레 스""에 의해서는 14명의 철학자가 등장하여 우리가 읽었던 책의 내용들, 구체적으로 말해 '자유'와 '평등'이 어떻게 현실 속에서 철학자의 주장으로 표현되었는지를 이해하게 될 것입니다. 이와 함 께 자신에게 맞는 철학자를 14명 중에서 찾을 수 있을 것입니다. 자! 여러분 이와 같은 철학에로의 초대에 응해서 저와 함께 철학의 세계를 같이 여행해 보시겠습니까?",24,3,"(Teaching M ethods ) 1. 다음과 같은 세 가지 영역에서 평가를 실시하여 학점을 산정합니다. 1) 출석은 20점 만점에서 결석 한 번은 1점 감점, 지각 2회는 1점 감점으로 처리합니다. 그리고 전 자출석 시스템에 10회 미만으로 표시될 경우에는 수업을 안 들은 것으로 간주합니다. (13점 만점) 2) 제시된 6권의 책을 읽으면서 12번의 과제가 제시되고, 그 과제는 매번 수업 끝나면 e-class를 통해서 제시됩니다. e-class의 '과제'란을 확인한 후에 화요일 11:59까지 과제를 제출하면 됩니 다. 여러분들이 수업을 들으려 오기 전에 대부분의 과제가 평가되어 있고, 여러분들은 과제 점수 와 평가 내용을 수업 전에 확인할 수 있을 것입니다. (12점 만점) 3) 매번 수업 후에 e-class의 팀프로젝트 항목에 여러분들이 수업 시간에 했던 토론 중에서 본인 이 생각하지 못했던 좋은 발표를 한 학생의 내용을 간략하게 3~4개의 문장으로 제출하면 됩니다. 또는 자신의 생각을 길게 써도 되고요. (12점 만점) 이와 함께 수업시간에 좋은 발표를 한 학생에 한하여 3점 만점으로 평가합니다. 4) 그렇다면 중간고사와 기말고사는 어떻게 평가할까요? 그것은 중간고사 전에 읽어야 할 책 3권 에 대한 과제 6번 중에서 하나, 혹은 두 개를 선정해서 제출하면 됩니다. 기말고사도 마찬가지입 니다. 이때 중간고사 점수는 공지를 하지만 기말고사 점수는 공지하지 않습니다. 참고하세요. 2. 수업 시간은 크게 2개의 방식으로 분류됩니다. 첫 번째 1시간은 교수의 강의가 있고, 그 다음 두 번째 1시간은 이미 교수가 지정한 책에 대해서 읽고 쓰기 과제 4개의 문제를 통해서 이미 읽었 던 내용을 발표하고, 다른 학생들의 발표도 경청하는 시간입니다. 3. 앞에서 말한 내용만으로 수업이 어떻게 진행되는지 그림이 그려지지 않을 것입니다. 따라서 반 드시 오리엔테이션 시간에 첨석해서 수업 시스템을 이해하기 바랍니다. 그러면 오리엔테이션 시 간에 봐요! ^^",") 종전의 강의는 복습이 중요했다면 우리 수업은 예습이 중요합니다. 미리 책을 읽지 않고 수업에 참여하여 과제, 토론, 그리고 발표를 할 수가 없기 때문입니다. 나머지 사항은 오리엔테이션 시간 에 더 자세히 언급하겠습니다."
유전자와현대생활,교양,"(Cours e Des cription & Objectives ) 본 교과목 <유전자와 현대생활>을 한 마디로 표현한다면, '당신이 먹는 것이 당신이 된다(You are what you eat.)'이다. 인간은 식습관 및 식생활 방식에 따라 건강의 정도가 달라지기도 하는 데, 이는 음식의 다양한 영양소가 체내에 흡수되어 유전자의 발현 정도에 영향을 미치기 때문이 다. 이는 부모에게서 유전된 유전자는 바꿀 수 없으나 유익하거나 해로운 유전자의 스위치를 on/off 할 수 있다는 의미이다. 즉, 타고난 유전자를 자연적으로 변경할 수는 없지만 우리의 환경 이 유전자의 작동 방식의 변화를 유도할 수 있다는 것이다. 이와 같이 식습관에서부터 시작되는 본 교과목 <유전자와 현대생활>에서는 생명의 근원인 유전체(genome)와 세포, 동식물의 복제 및 생명체를 대상으로 하는 다양한 생명공학 기술과 이를 이용한 식품개발 및 생명공학 발전에 관 한 전반적인 내용을 다룰 예정이다.",5,5,"(Teaching M ethods ) 1. 강의계획서에 기재된 수업 방식과 강의 진도는 상황에 따라 다소 조정될 수 있다. 2. 주로 이론강의로 구성되며, 강의 주제와 관련된 시청각 자료(5분 이내 분량)을 학기 중 1~2회 활용할 예정이다. 3. 주차별 강의자료를 [이클래스-강의자료(pdf)]에서 공유할 것이다.",)
인간과생태계,교양,"(Cours e Des cription & Objectives ) 본 교과목에서는 사람을 중심으로 우리가 살아가고 있는 물, 대기, 토양 등을 포함한 생태계(환 경)과의 상호작용에 대해 알아보고 인간과 생태계(환경)이 상생할 수 있는 방안을 모색하며 우리 가 실천할 수 있는 활동에 대한 학습을 목표로 합니다",0,0,(Teaching M ethods ) 최신 국내외 정책 및 연구 동향 자료를 활용한 강의 주도적인 수업으로 진행하며 동영상 관람 등을 통해 생태계(환경)애 대한 관심도 제고합니다,)
컴퓨터활용,교양,(Cours e Des cription & Objectives ) 컴퓨터 기술의 발전과 정보통신 기술의 획기적인 발달은 우리의 일상생활을 크게 변화시키고 있 다. 십여 년 전에는 미처 생각지도 못했던 생활환경이 우리 눈앞에 다가온 것이다. 최근에는 디지 털 혁명을 바탕으로 인공지능과 사물인터넷 등의 4차 산업혁명이 시작되고 있다. 이렇듯 급변하 는 최신의 컴퓨터 관련 핵심 기술들을 중심으로 보다 체계적이고 포괄적으로 고찰할 수 있는 새로 운 형태의 내용들을 소개한다.,30,0,(Teaching M ethods ) 수업과 질의응답으로 진행됩니다.,)
대학생을위한심리치료,교양,"(Cours e Des cription & Objectives ) 교과목 개요: 대학생을 위한 심리치료는 대학생들이 경험하는 심리적 도전과 어려움을 이해하고 효과적으로 대 처하는 방법을 학습하는 실천적 심리학 과목입니다. 본 과목은 대학생의 심리적 웰빙과 개인적 성 장을 지원하는 다양한 심리치료 접근법을 탐구합니다. 학습 목표: (1) 대학생 시기의 특수한 심리적 어려움(스트레스, 불안, 우울, 대인관계 문제 등)을 전문적으로 이해한다. (2) 심리치료의 주요 이론과 접근법을 학습하고 실제 적용 방법을 습득한다. (3)자기 이해와 심리적 성장을 위한 실용적인 심리치료 기법들을 익히고 실습한다. (4) 심리적 어려움에 대한 대처 전략과 회복력 강화 방법을 학습한다. (5) 전문적 심리상담과 자기 치유의 차이를 이해하고, 적절한 심리적 지원 방법을 판단할 수 있는 능력을 개발한다.",10,0,(Teaching M ethods ) 강의 및 질의응답,) 수업안내 및 과제 등의 자료는 e-class에서 공유하도록 하겠습니다.
스마트에너지와생활,교양,"(Cours e Des cription & Objectives ) 1. 최종 소비자가 주로 사용하느 전기에너지 중심의 사회에서 스마트에너지 생활에 대한 고찰 2. 기존의 화석연료체제로 에너지 수요를 충족시키려 한다면 지구환경, 공중보건 및 복지, 국제적 안정성이 위협받게 될 것이다. 3. 다양한 재생가능한에너지 4. 이를 토대로 지속가능한 에너지 체계로 전환하는 단계 5. 이에 현대생활에 필수요건인 에너지와 그에 따른 환경문제에 대해 깊이 있는 이해와 에너지 체 계에 대한 논의를 하도록 한다.",20,10,(Teaching M ethods ) 1. 강의식강의 2. 발표로 진행될 예정입니다.,)
글로벌창업,전공,"(Cours e Des cription & Objectives ) 1. 스타트업 창업에 대한 전반적인 기초 지식을 견고하게 다지고 미래형 인재로서 갖춰야 할 융합 적 감각과 글로벌 비즈니스에 대한 마인드셋(Mindset) 구축 2. 글로벌 시장 스타트업 Scene에서 이루어지고 있는 다양한 이해관계자들(Stakeholders)과 이 들로 구성된 생태계(Ecosystem)에 대한 학습을 통해 스타트업 본질과 특성에 대한 이해도 제고 3. 스타트업 창업 후 글로벌 시장으로 진출, 성장을 위한 필요 역량이 무엇인지 학습하고 이를 달 성하기 위해 길러야 할 핵심 요인에 대한 학습 4. 다양한 글로벌 스타트업의 사례 분석 및 토론을 통한 창업가적 마인드의 성장 도모와 사고방법 학습 (관점과 태도) 5. 글로벌 시장의 트렌드를 이해하고 체계적 학습을 통해 기회를 포착하고 성공적인 글로벌 창업 가로 성장하기 위한 기초 역량 다지기",0,10,(Teaching M ethods ) 1. 강의 교안 및 사례 리뷰 중심으로 진행하며 제출 과제(2회)에 대한 평가 2. 중간/기말고사는 조별 과제 진행 결과물로 평가 중간고사 - 나의 첫 창업 제안서 (수강생 개별 과제) 기말고사 - 글로벌 스타트업 성공/실패 케이스 분석 (팀 과제) 3. 각 조 구성은 4~5명으로 구성 (다양한 전공 수강생 융합) * 강의 내용은 진행 중 일부 변경 가능성 있음 (진도 및 내용 난이도 고려),") 중간고사인 창업 제안서에 대한 부가 설명 <제안서 들어갈 내용과 고려할 사항 가이드 (의무사항은 아니며 참고 차원에서 공유) > 최근 혹은 미래에 유망한 글로벌 트렌드는? 창업 아이디어는 어디서 착안했는가? 개인 취향과 성 향, 목표를 반영 한다면? 글로벌 시장에 당신의 제품/서비스가 없는가? 타겟은 누구인가? 왜 그 사람인가? 타겟으로 하는 글로벌 시장에서 아직 해결되지 않은 문제점(불편함)과 니즈는 무엇인 가? 그리고 현재 그 문제점은 어떻게 해결되고 있는가? 구체적으로 어떤 아이템인가? 왜 그 아이 템인가? 글로벌 시장에서 성공하기 위해 갖춰야 할 역량은? 왜 글로벌 시장으로 진출해야 하는 가? 창업 아이템이 진출 유망한 해외시장은 어떤 상황인가? 비즈니스 생태계는 어떻게 형성되어 있는가 그리고 그 생태계 활용 방안은 어떻게? 달성하기 위해 넘어야 할 제약조건(허들)은? 창업 시 + 창업후 필요한 자금은 얼마나 필요하며 어떻게 충당할 것인가, 그리고 어디에 사용할 것인 가? 당신이 창업하고자 하는 아이템은 대기업이 더 잘 할 수 있는것 아닌가? 기존 대기업 또는 스 타트업과 비즈니스 유사도는 어떠한가?, 경쟁에서 이길 수 있는 갖춰야 할 핵심 역량은? 자유롭게 작성하되 최대한 체계적으로 만들 것, Text보다는 가급적 그래프, 표 등을 활용하여 높 은 가시성과 메시지 전달력을 높일 것 Why에 대한 내용을 다룰 것 (주장하는 내용에 대해서 왜 그런지에 대한) ---OREO (Opinion, Reason,Example,Opinion) 커뮤니케이션 기법 등 활용 권장 SWOT/3C분석/STP전략 등 비즈니스 전략 프레임워크를 사용해서 분석하는 것도 가능 25. 11. 26. 오후 3:53 wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2025&ledg_sessn=3&org_sect=A&lssn_cd=U76395101 https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2025&ledg_sessn=3&org_sect=A&lssn_cd=U76395101 2/6 리포트 평가시 아이디어의 참신함(Uniqueness), 고객 적합성(Marketability), (기술적) 구현 가능 성(Feasibility), 지속 성장가능성 (Viability)을 중심으로 평가함"
무역통상실무와글로벌취업시장의이해,교양,"(Cours e Des cription & Objectives ) [교과목 개요] ● 급변하는 세계 경제 환경 하에서 최근의 글로벌 무역, 통상 이슈를 이해하고, 취업에 필요한 이 론 지식은 습득은 물론, 실제 기업에서 활용되는 통상 전략에 대해 이해함 * 트럼프 대통령의 관세 이야기, 마스크 & 요소수 대란의 공급망 위기, 미중 무역전쟁 등 사례 중 심의 이야기 전개 ● 글로벌 취업 시장 및 절차, 필요 서류 등 이해 * 미국, 일본, 독일, 동남아, 중동 등 글로벌 인력(취업)시장 이해 * 본 글로벌 스타트업, 선배에게 듣는 해외 청년 인턴 경험담(잠정) ● 수출과 투자 이야기 * 기업의 경영전략수립, 해외바이어 발굴에서 상품의 수출에 이르기까지 무역실무 * 외국 글로벌 기업의 국내 직접투자(공장설립 등), 우리 기업의 해외투자 진출 전략 [학습목표] ● 세계 무역과 통상 이슈, 글로벌 시장(상품, 자본, 인력) 이해를 바탕으로, 국내 취업 시장은 물 론 세계 무대에 도전할 수 있는 역량을 사전에 갖추는 것을 목표로 함",0,10,"(Teaching M ethods ) ● 전체 대면수업방식 ● 선배, 유 경험자 초청하여 사례 중심으로 수업 추진(계획) * 해외 청년인턴(외대선배), 글로벌 취업시장(글로벌 취업시장 담당자) 등",") ● 무역 통상 이슈는 취업 현장과 연계될 예정으로 인턴, 글로벌 취업 등을 희망하는 3-4학년 적 극 참여 요망하나 취업 여부와는 무관하게 강의를 들을 수 있습니다. ● 중간고사는 단답식 또는 특강으로 대체 진행될 수 있으며, 특강으로 진행될 경우 강의는 정상 적으로 진행되고, 기말고사는 논술로 진행 예정입니다. ● 한국어 사용이 원활하지 않은 외국인 학생은 현실적으로 본 강의를 수강하는데 어려움이 있습 니다. ● 수업후, 글로벌 시장개척, 해외취업 등 관련 개인별 상담이 가능합니다"
시민의사회적책임,교양,"(Cours e Des cription & Objectives ) 본 강의에서는 먼저 세계시민과 세계시민교육에 대한 개념을 정의하고, 공동체의식과 세계시민의 식, 세계시민교육의 필요성에 대하여 살펴봄으로써, 세계시민으로서의 삶 속에서 자신의 역할이 무엇인지 스스로 질문하고, 고민하면서 실천가능한 지역사회의 활동에 대해 생각해 본다. 이론 강 의와 토의?토론, 팀 발표 등의 방식으로 진행하면서, 체험학습으로 유네스코 세계시민교육-국제 기구 체험관과 월드비전의 세계시민학교 체험관의 기관 방문과 체험을 통해 세계시민교육에 대한 관심을 고취하고 학생들에게 국제기구에 관한 진로 체험활동의 기회를 갖고자 한다. 이를 통해, 국제사회에 대한 소속감과 인류를 향한 연대감을 기조로 하는 세계시민정신을 함양하 고, 세계문제를 둘러싼 국제사회 이슈에 대한 이해도를 높임과 동시에 문제를 인식하고 해결할 수 있는 역량을 기르며 지구촌의 지속가능한 발전을 모색하고자 한다.",10,40,"(Teaching M ethods ) 교수자: 강의 학생: 조별 발표, 체험 활동 및 보고서 작성 (체험 활동 2회), 심폐소생술 교육 참여 * 기말고사 실시 여부는 오리엔테이션 시간에 자세히 안내 예정",)
문학과상상력,교양,"(Cours e Des cription & Objectives ) 문학과 상상력과의 연계성은 매우 광범위한 내용과 주제와 사상과 현실의 문제를 내포하고 있다. 본 교과목에서 다루고자 하는 것은 20세기를 기준으로 하여 문학을 비롯한 예술의 경향이 어떻게 변화하였는지를 개괄적으로 살펴보고자 한다. 예술가들은 자신들의 작품세계를 통하여 현실을 반 영하는 다양한 능력과 상상력을 소유한다. 이들 작품은 아주 같지도 않으면서 전혀 다르지도 않은 이야기를 통해 인간의 삶과 희노애락을 담아냄으로써, 독자들과 소통하며 공감대를 형성해 나간 다. 독자들의 공감대를 오랫동안 형성해 온 작품에는 일정한 이야기의 패턴이 있음을 볼 수 있는 데, 이것 때문에 고전작품의 이야기들이 지금 현재에 이르기 까지 반복적으로 재탄생되는 창조적 진화를 겪게 된다. 창조적 진화의 중심에는 상상력이라는 매개가 있으며, 이야기의 발생에서부터 각기 다른 장르로 뻗어가는 현대 서사에 이르기 까지 재미있게 탐구하는 것을 목표로 한다.",0,20,(Teaching M ethods ) 대면으로 수업진행 수업시간에 수업을 한 시간 듣고 바로 이어 토론을 할 수 있도록 진핼할 것임. 무조건 재밌는 수업이나 수업시간에 집중하여 들으시고 토론하시면 더욱 더 배가됨. * 수업계획서 작품들은 변경될 수도 있음. 25. 11. 26. 오후 3:55 wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2025&ledg_sessn=3&org_sect=A&lssn_cd=U78308101 https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2025&ledg_sessn=3&org_sect=A&lssn_cd=U78308101 1/4,)
한중일문학산책,교양,"(Cours e Des cription & Objectives ) 문학은 개인과 시대의 상처를 반영한다. 이 수업에서는 한국, 중국, 일본의 현대문학 텍스트들을 감상하고 분석하면서 각 국가들의 역사적 상처와 무의식을 다루고자 한다. 텍스트 선정의 기준은 '전후의 세계'다. 전후 일본의 변화와 한국전쟁의 연관성, 분단과 이데올로기가 우리의 현실에 미치는 영향을 살펴 보고, 중일 전쟁, 문화대혁명, 천안문 사태를 통과하면서 중국이 겪은 변화와 상처를 살펴본다. 그 리고 후기 자본주의 사회에 접어든 현재 세 국가가 공통적으로 겪는 문제들을 문학 텍스트를 경유 하여 응시한다. 한국, 중국, 일본 작가들의 문학 텍스트 속에 시대가 어떤 식으로 반영되었는가를 알아보고, 국가 와 개인 사이에 발생하는 갈등과 상처를 응시하는 것이 이 수업의 목표다. 사카구치 안고, 미시마 유키오, 다자이 오사무, 오에 겐자부로 등 전후 일본 작가들, 모옌, 위화, 옌렌커, 왕멍, 하진, 찬쉐 등 문화대혁명과 천안문 사태를 겪은 중국 작가들의 텍스트를 강독하고, 한국 현대 작가들의 텍스트와 비교하면서 세 국가의 '상처'가 반복, 변주하는 양상을 탐구한다.",20,10,"(Teaching M ethods ) 수업은 주로 교수의 강의를 중심으로 진행된다. 교수가 프린트를 배포한 후 텍스트의 배경과 작가 의 특징을 강의한다. '전후 일본', '문화대혁명', '천안문 사태', '분단과 이데올로기'를 중심으로 역사적 배경을 설명하고, 학생들은 관련 문학 텍스트를 강독한다. 학생들은 강의를 들으면서 텍스트를 둘러싼 배경과 작가의 의식을 공부하고, 자신이 선택한 작가 의 텍스트를 읽고 서평을 작성하는 과제를 수행할 것이다. 학생들이 작품을 선택할 수 있는 기회 를 최대한 보장할 것이며 작품을 감상하고 비평문을 작성하는 과정에서 메일, 전화, 문자, 카톡 등 활용 가능한 통로를 이용하여 질문할 것을 적극 권장한다. 또한 문학 텍스트 뿐만 아니라 세 국가 의 영화 텍스트도 수업에 적극 활용할 계획이다.",") 드라마 <파친코>(2022), 로우 예, <여름궁전>(2006), 고레이다 히로카즈, <원더풀 라이프>(1999), 김보라, <벌새>(2018), 윤종빈, <범죄와의 전쟁>(2010), 천커신, <첨밀밀>(1996) 유위강, <무간도>(2002), 유승택, <군중낙원>(2014) 등을 미리 감상하고 올 것을 권장한다."
대중문화예술의이해,교양,"(Cours e Des cription & Objectives ) <대중문화예술의이해>는 대중문화와 예술의 미학적, 사회적 배경 등을 바탕으로, 현대 대중문화 와 예술이 지닌 특징과 의미를 파악하는 과정입니다. 특히, 대중문화의 사회적인 의미와 매체 발 달 그리고 20세기 대중문화예술의 특징적인 현상에 이르는 현대 대중문화 예술의 의의와 특성을 알아보는 데 목적이 있습니다. 이러한 과정을 통해 대중문화예술의 상호영향관계와 인문학적 의 의를 살펴볼 수 있을 것입니다.",0,5,"(Teaching M ethods ) ?매주 정해진 주제에 따라 강의를 진행하고, 수업 내용의 이해를 돕기 위해 이미지와 영상 자료 등을 활용합니다.",)
동유럽.발칸문화의이해,교양,"(Cours e Des cription & Objectives ) 사이버 강좌로 진행되는 본 과목은 동유럽, 발칸 13개국 중 특히 학생들의 관심도가 높은 국가들 의 역사와 문화에 대한 일반적인 이해와 각 국가별 특징들을 탐방하는 것을 목적으로 하고 있다.",0,0,(Teaching M ethods ) 본 수업은 사이버 강좌로 수업이 이루어 질 것임.,) 1. 본 과목은 사이버 강좌로 이클래스 공지 참조 부탁 2. 시험은 이클래스를 통한 오프북 테스트
