pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2024-05-02,92.1,1.98,5.42,"Allen, Logan",572138,671106,home_run,hit_into_play,,,,,6,Jon Singleton homers (2) on a fly ball to right field. Jeremy Peña scores.,R,L,L,HOU,CLE,X,,fly_ball,2,1,2024,0.67,1.42,0.55,2.4,665161,,,2,6,Bot,212.75,89.53,,,,,-5.09053268418167,-134.0045456507095,-4.874827617466617,9.189309353642628,30.06407076349113,-14.27188332743091,3.18,1.47,345,100.1,43,91.9,2237,6.2,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.27,0.057,0.093,2.0,1,0,3,3,49,4,4-Seam Fastball,1,2,1,2,2,3,3,2,Infield shade,Standard,153,0.333,1.41,75.2,7.3,0.189,-1.41,100.1,-1,-1,0.376790501061256,0.376790501061256,25,32,26,33,3,2,6,1,5,1,1.28,0.67,0.67,43.8,13.551743836115977,-22.680189560987447,30.85859959959774,32.29363525549958,36.56847828959224
ST,2024-05-02,79.7,1.96,5.44,"Allen, Logan",572138,671106,,ball,,,,,13,Ball,R,L,L,HOU,CLE,B,,,1,1,2024,-1.17,-0.23,-1.1,1.88,665161,,,2,6,Bot,,,,,,,-4.510823996160603,-115.91888985660422,-0.5670752801340966,-9.543526294858315,24.018614608802647,-34.38019428761587,3.38,1.53,,,,79.3,2265,6.3,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.22,,,,,,,,49,3,Sweeper,1,2,1,2,2,1,1,2,Infield shade,Standard,293,-0.009,0.047,,,,-0.047,,-1,-1,0.376790501061256,0.376790501061256,25,32,26,33,3,2,6,1,5,1,3.86,-1.17,-1.17,43.9,,,,,
FC,2024-05-02,86.2,2.04,5.44,"Allen, Logan",572138,671106,,ball,,,,,13,Ball,R,L,L,HOU,CLE,B,,,0,1,2024,-0.45,0.39,-1.77,1.82,665161,,,2,6,Bot,,,,,,,-8.132744301337754,-125.27593191733575,-3.1459169858152984,-3.0633784952887084,25.80082896716504,-27.620174822013237,3.32,1.51,,,,86.1,2268,6.3,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.18,,,,,,,,49,2,Cutter,1,2,1,2,2,1,1,2,Strategic,Standard,196,-0.009,0.032,,,,-0.032,,-1,-1,0.376790501061256,0.376790501061256,25,32,26,33,3,2,6,1,5,1,2.69,-0.45,-0.45,50.5,,,,,
FF,2024-05-02,91.7,1.99,5.54,"Allen, Logan",572138,671106,,swinging_strike,,,,,2,Swinging Strike,R,L,L,HOU,CLE,S,,,0,0,2024,0.39,1.66,0.02,3.14,665161,,,2,6,Bot,,,,,,,-5.810716306298197,-133.38867497896553,-3.751616988567765,5.963200000206514,31.518947760645755,-11.83021409584283,3.18,1.47,,,,91.3,2205,6.3,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.2,,,,,,,,49,1,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,150,-0.009,-0.039,74.1,7.3,,0.039,,-1,-1,0.376790501061256,0.376790501061256,25,32,26,33,3,2,6,1,5,1,1.07,0.39,0.39,45.3,14.27696757981159,-21.069730611611792,21.182180990370945,38.33869390570123,35.33173650712876
CH,2024-05-02,81.2,2.06,5.37,"Allen, Logan",673237,671106,strikeout,swinging_strike,,,,,14,Yainer Diaz strikes out swinging.,R,R,L,HOU,CLE,S,2,,0,2,2024,-0.2,-0.18,1.22,1.28,665161,,,1,6,Bot,,,,,,,-1.4935389138360164,-118.17115455651484,-2.092382192358777,-1.4990629441255738,25.965708709755024,-33.66061747488425,3.22,1.52,,,,80.6,684,6.2,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.27,,0.0,0.0,1,0,0,,48,6,Changeup,1,2,1,2,2,1,1,2,Strategic,Standard,145,-0.116,-0.308,70.0,8.6,,0.308,,-1,-1,0.4836974947020505,0.4836974947020505,25,25,26,26,3,2,6,1,5,1,3.68,-0.2,0.2,41.9,15.62041227968132,-11.277288584660813,28.071038399119782,50.37574302266404,42.48058919983944
CH,2024-05-02,82.9,1.99,5.43,"Allen, Logan",673237,671106,,foul,,,,,14,Foul,R,R,L,HOU,CLE,S,,,0,2,2024,0.18,0.37,0.31,0.53,665161,,,1,6,Bot,,,,,,,-4.186712019411634,-120.52907866888752,-5.374594281052265,2.621903016945001,25.08492846304836,-27.715155413180916,3.22,1.52,,,,82.6,881,6.3,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.23,,,,,,,,48,5,Changeup,1,2,1,2,2,1,1,2,Strategic,Standard,144,-0.006,0.0,67.2,8.7,,0.0,,-1,-1,0.4836974947020505,0.4836974947020505,25,25,26,26,3,2,6,1,5,1,2.97,0.18,-0.18,41.0,16.498238136394512,-18.51729960304038,37.999511440845815,41.17682488302257,45.29473198683304
FF,2024-05-02,91.1,2.08,5.5,"Allen, Logan",673237,671106,,foul,,,,,11,Foul,R,R,L,HOU,CLE,S,,,0,2,2024,0.75,1.25,-0.32,3.36,665161,,,1,6,Bot,,,,,,,-7.614354420357399,-132.45088011325186,-2.130678230574252,10.535143128173724,29.276947803152837,-17.177966804408875,3.22,1.52,195,70.8,42,90.6,2130,6.1,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.37,,,,,,,,48,4,4-Seam Fastball,1,2,1,2,2,1,1,2,Strategic,Standard,155,-0.006,0.0,76.0,6.8,,0.0,88.0,-1,-1,0.4836974947020505,0.4836974947020505,25,25,26,26,3,2,6,1,5,1,1.5,0.75,-0.75,43.6,7.320797895214956,2.234647188363416,20.705673245575756,33.33307540689471,28.95628240732971
FF,2024-05-02,91.8,1.99,5.53,"Allen, Logan",673237,671106,,foul,,,,,12,Foul,R,R,L,HOU,CLE,S,,,0,2,2024,0.63,1.6,0.5,3.7,665161,,,1,6,Bot,,,,,,,-5.12753804176614,-133.53352720885204,-2.189265862080744,8.697463981645189,30.780850681709254,-12.801712889305854,3.22,1.52,,,,91.4,2300,6.2,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.27,,,,,,,,48,3,4-Seam Fastball,1,2,1,2,2,1,1,2,Strategic,Standard,154,-0.006,0.0,73.7,6.4,,0.0,,-1,-1,0.4836974947020505,0.4836974947020505,25,25,26,26,3,2,6,1,5,1,1.12,0.63,-0.63,41.9,7.580482594498736,19.040530324791145,15.65566727377941,41.15305016586808,22.32961413603084
CH,2024-05-02,82.4,1.96,5.41,"Allen, Logan",673237,671106,,foul,,,,,13,Foul,R,R,L,HOU,CLE,S,,,0,1,2024,-0.16,-0.06,-0.26,0.55,665161,,,1,6,Bot,,,,,,,-4.748676419770151,-119.82675003025788,-4.330201209375185,-0.4853794211622467,26.41328102593789,-32.04087052365703,3.22,1.52,,,,82.2,866,6.5,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.01,,,,,,,,48,2,Changeup,1,2,1,2,2,1,1,2,Strategic,Standard,143,-0.006,-0.1,75.0,8.7,,0.1,,-1,-1,0.4836974947020505,0.4836974947020505,25,25,26,26,3,2,6,1,5,1,3.46,-0.16,0.16,43.5,16.412948070913334,-15.09461717949213,40.73605734871378,35.01008676646608,41.864429835362856
FC,2024-05-02,85.9,2.05,5.53,"Allen, Logan",673237,671106,,foul,,,,,4,Foul,R,R,L,HOU,CLE,S,,,0,0,2024,-0.2,0.63,-0.65,2.45,665161,,,1,6,Bot,,,,,,,-5.990927344157127,-125.09300015925145,-2.3738616598427744,-0.9827957469749444,23.5143978703739,-25.29704831193096,3.22,1.52,389,109.4,25,86.3,2227,6.3,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.17,,,,,,,,48,1,Cutter,1,2,1,2,2,1,1,2,Strategic,Standard,186,-0.006,-0.049,78.5,7.9,,0.049,109.4,-1,-1,0.4836974947020505,0.4836974947020505,25,25,26,26,3,2,6,1,5,1,2.44,-0.2,0.2,44.2,18.097951726352363,-20.86883971175344,28.56741273872828,30.466690430924807,48.000923871733015
FF,2024-05-02,91.3,2.04,5.5,"Allen, Logan",665161,671106,triple,hit_into_play,,,,,7,Jeremy Peña triples (1) on a sharp fly ball to center fielder Gabriel Arias.,R,R,L,HOU,CLE,X,8,fly_ball,3,1,2024,0.59,1.4,-0.28,2.32,,,,1,6,Bot,109.46,39.11,,,,,-7.118687739127262,-132.6268411361422,-5.08804759136818,8.587568158272903,30.08699668106692,-14.758490454750834,3.64,1.78,397,103.6,25,91.1,2268,6.4,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.07,0.863,1.624,1.6,1,1,2,6,47,5,4-Seam Fastball,1,2,1,2,2,1,1,2,Infield shade,Standard,159,0.122,0.919,76.5,7.8,3.068,-0.919,103.6,-1,-1,0.3564439820372856,0.3564439820372856,25,26,26,27,3,2,6,1,5,1,1.36,0.59,-0.59,49.5,8.42982802691033,-4.067075232520537,34.33866116337915,34.39378613194166,26.88626189831896
CH,2024-05-02,80.1,2.23,5.38,"Allen, Logan",665161,671106,,ball,,,,,12,Ball,R,R,L,HOU,CLE,B,,,2,1,2024,0.23,0.41,1.78,2.73,,,,1,6,Bot,,,,,,,-1.4324380864317705,-116.57883019569532,0.1592507088281731,2.380813631148021,24.636725240467,-28.74817965605828,3.63,1.69,,,,80.0,802,6.5,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.03,,,,,,,,47,4,Changeup,1,2,1,2,2,1,1,2,Infield shade,Standard,134,-0.009,0.122,,,,-0.122,,-1,-1,0.3564439820372856,0.3564439820372856,25,26,26,27,3,2,6,1,5,1,3.18,0.23,-0.23,46.3,,,,,
CH,2024-05-02,79.8,2.06,5.5,"Allen, Logan",665161,671106,,ball,,,,,14,Ball,R,R,L,HOU,CLE,B,,,1,1,2024,0.15,0.25,0.24,1.11,,,,1,6,Bot,,,,,,,-4.323371545380775,-116.1077057140205,-3.3191300669036394,2.299347766276404,24.58783301266687,-29.495991493494635,3.59,1.73,,,,79.6,720,6.5,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.02,,,,,,,,47,3,Changeup,1,2,1,2,2,1,1,2,Infield shade,Standard,147,-0.009,0.059,,,,-0.059,,-1,-1,0.3564439820372856,0.3564439820372856,25,26,26,27,3,2,6,1,5,1,3.37,0.15,-0.15,42.2,,,,,
FF,2024-05-02,90.1,2.13,5.43,"Allen, Logan",665161,671106,,swinging_strike,,,,,4,Swinging Strike,R,R,L,HOU,CLE,S,,,1,0,2024,0.32,1.56,-0.32,2.89,,,,1,6,Bot,,,,,,,-6.756698044871911,-130.93606683645268,-3.588356539982388,5.175021203872234,29.97601689610795,-13.775503670233686,3.64,1.78,,,,89.7,2245,6.3,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.18,,,,,,,,47,2,4-Seam Fastball,1,2,1,2,2,1,1,2,Infield shade,Standard,156,-0.009,-0.051,74.3,7.0,,0.051,,-1,-1,0.3564439820372856,0.3564439820372856,25,26,26,27,3,2,6,1,5,1,1.28,0.32,-0.32,45.6,0.3659954189558697,13.182888267839942,34.172850864915084,34.96351141075107,18.40104727604464
FC,2024-05-02,87.0,2.17,5.46,"Allen, Logan",665161,671106,,ball,,,,,11,Ball,R,R,L,HOU,CLE,B,,,0,0,2024,-0.33,0.74,-1.33,3.49,,,,1,6,Bot,,,,,,,-7.697666675263196,-126.51467665200587,-0.0497026256080274,-1.8552054623341443,27.08117894477455,-24.44259837077619,3.67,1.73,,,,86.7,2309,6.2,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.29,,,,,,,,47,1,Cutter,1,2,1,2,2,1,1,2,Infield shade,Standard,182,-0.009,0.039,,,,-0.039,,-1,-1,0.3564439820372856,0.3564439820372856,25,26,26,27,3,2,6,1,5,1,2.28,-0.33,0.33,42.2,,,,,
ST,2024-05-02,77.6,2.17,5.46,"Allen, Logan",663656,671106,strikeout,called_strike,,,,,7,Kyle Tucker called out on strikes.,R,L,L,HOU,CLE,S,2,,2,2,2024,-1.26,0.1,-0.82,1.67,,,,0,6,Bot,,,,,,,-4.0787125651276535,-112.8916930142908,-1.2658712410012547,-9.884041753583285,23.080911951515315,-31.28759170633085,3.58,1.64,,,,77.0,2355,6.2,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.33,,0.0,0.0,1,0,0,,46,5,Sweeper,1,2,1,2,2,1,1,2,Infield shade,Standard,296,-0.049,-0.227,,,,0.227,,-1,-1,0.3960763965011028,0.3960763965011028,25,27,26,27,3,2,6,1,5,1,3.72,-1.26,-1.26,43.0,,,,,
ST,2024-05-02,77.4,2.28,5.39,"Allen, Logan",663656,671106,,swinging_strike,,,,,8,Swinging Strike,R,L,L,HOU,CLE,S,,,2,1,2024,-1.34,0.22,0.11,1.56,,,,0,6,Bot,,,,,,,-2.1632282874931485,-112.64245125979495,-1.5482134348984569,-10.863178135186988,23.25059003449107,-30.21778005356873,3.46,1.64,,,,76.9,2346,6.3,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.24,,,,,,,,46,4,Sweeper,1,2,1,2,2,1,1,2,Infield shade,Standard,293,-0.009,-0.069,73.5,8.9,,0.069,,-1,-1,0.3960763965011028,0.3960763965011028,25,27,26,27,3,2,6,1,5,1,3.62,-1.34,-1.34,39.3,31.200118023152218,-38.12535963671493,36.19258515248611,36.90086714441912,48.60933286863542
FF,2024-05-02,90.5,2.1,5.44,"Allen, Logan",663656,671106,,ball,,,,,11,Ball,R,L,L,HOU,CLE,B,,,1,1,2024,0.52,1.48,-0.93,2.69,,,,0,6,Bot,,,,,,,-8.693556882893223,-131.46789323351604,-4.02262022532829,8.032388010818712,29.9562420305061,-14.378286964357436,3.5,1.67,,,,90.4,2193,6.5,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.04,,,,,,,,46,3,4-Seam Fastball,1,2,1,2,2,1,1,2,Infield shade,Standard,152,-0.009,0.053,,,,-0.053,,-1,-1,0.3960763965011028,0.3960763965011028,25,27,26,27,3,2,6,1,5,1,1.33,0.52,0.52,44.5,,,,,
FF,2024-05-02,89.7,2.09,5.61,"Allen, Logan",663656,671106,,ball,,,,,11,Ball,R,L,L,HOU,CLE,B,,,0,1,2024,0.3,1.66,-0.93,2.89,,,,0,6,Bot,,,,,,,-8.077369850160006,-130.24039804524674,-4.16571231140811,5.214062094376576,29.591438467625704,-12.691975256295503,3.5,1.67,,,,89.2,2272,6.3,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.23,,,,,,,,46,2,4-Seam Fastball,1,2,1,2,2,1,1,2,Infield shade,Standard,156,-0.009,0.025,,,,-0.025,,-1,-1,0.3960763965011028,0.3960763965011028,25,27,26,27,3,2,6,1,5,1,1.21,0.3,0.3,44.2,,,,,
FC,2024-05-02,83.5,2.11,5.52,"Allen, Logan",663656,671106,,called_strike,,,,,7,Called Strike,R,L,L,HOU,CLE,S,,,0,0,2024,-0.2,0.4,-0.37,1.97,,,,0,6,Bot,,,,,,,-5.332539459098694,-121.45621395954784,-2.4809371953185444,-0.8704462894697402,24.88625747223949,-27.96497374017855,3.46,1.67,,,,83.3,2201,6.3,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.21,,,,,,,,46,1,Cutter,1,2,1,2,2,1,1,2,Infield shade,Standard,199,-0.009,-0.037,,,,0.037,,-1,-1,0.3960763965011028,0.3960763965011028,25,27,26,27,3,2,6,1,5,1,2.89,-0.2,-0.2,42.3,,,,,
ST,2024-05-02,77.1,2.25,5.38,"Allen, Logan",670541,671106,field_out,hit_into_play,,,,,9,Yordan Alvarez flies out to right fielder Will Brennan.,R,L,L,HOU,CLE,X,9,fly_ball,0,2,2024,-1.02,-0.12,0.56,2.13,676694,,514888,2,5,Bot,167.73,85.17,,,,,-1.7328890108368444,-112.26241037947354,0.3359568892938025,-8.232258818437757,22.423866493581876,-33.506252597822574,3.51,1.67,331,87.4,30,76.9,2338,6.4,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.13,0.029,0.029,0.0,1,0,0,3,41,3,Sweeper,1,2,1,2,2,1,1,2,Standard,Standard,299,-0.083,-0.171,67.0,7.3,0.052,0.171,88.0,-1,-1,0.4157334689315756,0.4157334689315756,25,27,26,27,3,2,6,1,5,1,3.98,-1.02,-1.02,37.5,10.764653057354009,-9.050940174672697,44.29224544919648,28.063851425093358,37.19780446990109
FF,2024-05-02,91.6,2.01,5.44,"Allen, Logan",670541,671106,,foul,,,,,1,Foul,R,L,L,HOU,CLE,S,,,0,1,2024,0.68,1.53,-0.38,3.59,676694,,514888,2,5,Bot,,,,,,,-7.4847332264878785,-133.17908740061904,-2.03773423500516,9.80202254282178,30.488342928530777,-13.845474258017964,3.51,1.67,304,89.7,32,91.2,2270,6.2,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.28,,,,,,,,41,2,4-Seam Fastball,1,2,1,2,2,1,1,2,Infield shade,Standard,153,-0.008,-0.082,71.1,5.8,,0.082,89.7,-1,-1,0.4157334689315756,0.4157334689315756,25,27,26,27,3,2,6,1,5,1,1.21,0.68,0.68,41.3,-9.030467889296448,30.77294273276144,25.942281841093425,40.7689546044447,18.58193301542917
FF,2024-05-02,92.6,1.99,5.52,"Allen, Logan",670541,671106,,foul,,,,,8,Foul,R,L,L,HOU,CLE,S,,,0,0,2024,0.73,1.37,-0.22,2.15,676694,,514888,2,5,Bot,,,,,,,-7.223544068275643,-134.51049899056102,-5.728125896045568,10.436601744757176,31.315362957596864,-14.534722424329932,3.51,1.67,178,81.1,64,92.2,2272,6.3,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.19,,,,,,,,41,1,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,153,-0.008,-0.046,80.5,8.0,,0.046,88.0,-1,-1,0.4157334689315756,0.4157334689315756,25,27,26,27,3,2,6,1,5,1,1.32,0.73,0.73,41.7,4.832861537831287,-7.201261824293487,36.74895399039405,38.63843097121144,32.16273552542645
FF,2024-05-02,91.3,2.05,5.42,"Allen, Logan",608324,671106,field_out,hit_into_play,,,,,4,Alex Bregman pops out to first baseman Josh Naylor.,R,R,L,HOU,CLE,X,3,popup,1,0,2024,0.25,1.65,-0.79,2.57,676694,,514888,1,5,Bot,157.94,164.77,,,,,-7.660979581264528,-132.6549431610377,-4.767722008304581,4.7560707377569456,30.717934584880595,-11.90270184249284,3.19,1.53,122,60.4,63,90.8,2228,6.3,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.23,0.001,0.0,0.0,1,0,0,3,40,2,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,157,-0.109,-0.164,62.9,6.4,0.001,0.164,88.0,-1,-1,0.5166570090381908,0.5166570090381908,25,30,26,30,3,2,6,1,5,1,1.11,0.25,-0.25,42.7,13.148221366383195,2.949097813855132,31.566960042410788,23.949089104984186,25.127115237346736
ST,2024-05-02,80.1,2.1,5.47,"Allen, Logan",608324,671106,,ball,,,,,13,Ball,R,R,L,HOU,CLE,B,,,0,0,2024,-1.42,0.04,-1.2,1.87,676694,,514888,1,5,Bot,,,,,,,-4.599250377874059,-116.50505970308204,-1.1862025373117866,-11.72709158600444,25.814171576745125,-31.82840549294897,3.19,1.48,,,,79.3,2306,6.2,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.31,,,,,,,,40,1,Sweeper,1,2,1,2,2,1,1,2,Standard,Standard,295,-0.011,0.024,,,,-0.024,,-1,-1,0.5166570090381908,0.5166570090381908,25,30,26,30,3,2,6,1,5,1,3.57,-1.42,1.42,42.2,,,,,
