pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2024-05-02,90.5,2.07,5.47,"Allen, Logan",514888,671106,single,hit_into_play,,,,,8,Jose Altuve singles on a ground ball to center fielder Gabriel Arias. Jake Meyers to 3rd.,R,R,L,HOU,CLE,X,8,ground_ball,1,0,2024,0.46,1.4,-0.06,1.66,,,676694,1,5,Bot,123.63,85.17,,,,,-6.316648739021521,-131.5739128269733,-6.536893554933334,6.683625316878481,28.55836939186721,-14.706252581094652,2.94,1.35,86,86.6,6,90.5,2209,6.4,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.12,0.491,0.484,0.9,1,1,0,4,39,2,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,154,0.086,0.369,70.8,7.9,0.588,-0.369,88.0,-1,-1,0.4195878195608196,0.4195878195608196,25,34,26,34,3,2,6,1,5,1,1.39,0.46,-0.46,42.8,11.757439513390455,13.49348023156842,31.80878504711188,37.97765649756087,15.151442703568849
FC,2024-05-02,82.8,2.34,5.49,"Allen, Logan",514888,671106,,ball,,,,,12,Ball,R,R,L,HOU,CLE,B,,,0,0,2024,-0.71,0.25,1.57,2.58,,,676694,1,5,Bot,,,,,,,-0.3776424092472719,-120.65164624228107,-0.6308568879639631,-6.835877755943198,25.177363695361866,-29.85740289789856,2.83,1.26,,,,82.3,2178,6.0,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.45,,,,,,,,39,1,Cutter,1,2,1,2,2,1,1,2,Standard,Standard,204,-0.008,0.036,,,,-0.036,,-1,-1,0.4195878195608196,0.4195878195608196,25,34,26,34,3,2,6,1,5,1,3.09,-0.71,0.71,40.6,,,,,
ST,2024-05-02,78.9,2.19,5.38,"Allen, Logan",676694,671106,walk,ball,,,,,13,Jake Meyers walks.,R,R,L,HOU,CLE,B,,,3,2,2024,-1.24,0.19,-1.53,1.84,,,,1,5,Bot,,,,,,,-5.800875472719897,-114.735687255049,-1.1977416750030754,-9.785533761735346,22.552458816314616,-30.518680752060632,3.3,1.57,,,,78.9,2231,6.4,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.05,,0.689131,0.7,1,0,0,,38,6,Sweeper,1,2,1,2,2,1,1,2,Standard,Standard,294,0.03,0.348,,,,-0.348,,-1,-1,0.3815237872182657,0.3815237872182657,25,28,26,28,2,1,6,2,5,1,3.5,-1.24,1.24,40.7,,,,,
FF,2024-05-02,89.8,2.07,5.43,"Allen, Logan",676694,671106,,foul,,,,,1,Foul,R,R,L,HOU,CLE,S,,,3,1,2024,0.31,1.53,-0.5,2.88,,,,1,5,Bot,,,,,,,-7.064676605634624,-130.55825788739884,-3.5476178608209628,5.12287028784146,29.13789158861083,-14.14197488512218,3.32,1.59,83,72.6,83,90.2,2103,6.7,746403,666310,647304,665926,608070,677587,680757,672356,686823,53.8,,,,,,,,38,5,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,159,-0.009,-0.092,66.9,7.2,,0.092,88.0,-1,-1,0.3815237872182657,0.3815237872182657,25,28,26,28,2,1,6,2,5,1,1.31,0.31,-0.31,45.0,18.098631116415696,-20.246709372443664,26.3089173544605,34.32369547232509,34.54148108312836
FF,2024-05-02,89.2,2.08,5.46,"Allen, Logan",676694,671106,,called_strike,,,,,2,Called Strike,R,R,L,HOU,CLE,S,,,3,0,2024,0.4,1.48,0.05,3.5,,,,1,5,Bot,,,,,,,-5.880104513323062,-129.7788712915125,-1.8717683541778791,5.8299361617558025,28.571526795727586,-15.36482002159766,3.4,1.59,,,,89.6,2154,6.7,746403,666310,647304,665926,608070,677587,680757,672356,686823,53.84,,,,,,,,38,4,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,160,-0.009,-0.081,,,,0.081,,-1,-1,0.3815237872182657,0.3815237872182657,25,28,26,28,2,1,6,2,5,1,1.4,0.4,-0.4,50.0,,,,,
FC,2024-05-02,84.8,2.34,5.41,"Allen, Logan",676694,671106,,ball,,,,,12,Ball,R,R,L,HOU,CLE,B,,,2,0,2024,-0.53,0.5,1.12,2.59,,,,1,5,Bot,,,,,,,-1.7868507837500367,-123.5362003844374,-1.2497779946377163,-5.104116866438862,25.04249577623448,-27.024664940272583,3.3,1.5,,,,84.9,2178,6.3,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.19,,,,,,,,38,3,Cutter,1,2,1,2,2,1,1,2,Standard,Standard,193,-0.009,0.139,,,,-0.139,,-1,-1,0.3815237872182657,0.3815237872182657,25,28,26,28,2,1,6,2,5,1,2.67,-0.53,0.53,41.2,,,,,
FF,2024-05-02,89.2,2.21,5.47,"Allen, Logan",676694,671106,,ball,,,,,12,Ball,R,R,L,HOU,CLE,B,,,1,0,2024,0.36,1.48,0.94,3.74,,,,1,5,Bot,,,,,,,-3.888115953014013,-129.91868223140438,-1.3444466965046562,4.886402517810612,28.252930354327127,-15.356767177373632,3.3,1.54,,,,89.1,2148,6.2,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.25,,,,,,,,38,2,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,164,-0.009,0.072,,,,-0.072,,-1,-1,0.3815237872182657,0.3815237872182657,25,28,26,28,2,1,6,2,5,1,1.39,0.36,-0.36,47.2,,,,,
FC,2024-05-02,84.8,2.26,5.54,"Allen, Logan",676694,671106,,ball,,,,,14,Ball,R,R,L,HOU,CLE,B,,,0,0,2024,-0.37,0.49,1.87,2.35,,,,1,5,Bot,,,,,,,-0.1551840021441199,-123.57432794584528,-2.092551399550211,-3.789524743643402,25.67163307090698,-26.944613494324635,3.26,1.47,,,,84.5,2124,6.1,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.37,,,,,,,,38,1,Cutter,1,2,1,2,2,1,1,2,Standard,Standard,187,-0.009,0.039,,,,-0.039,,-1,-1,0.3815237872182657,0.3815237872182657,25,28,26,28,2,1,6,2,5,1,2.68,-0.37,0.37,45.7,,,,,
ST,2024-05-02,78.5,2.19,5.49,"Allen, Logan",643289,671106,field_out,hit_into_play,,,,,13,Mauricio Dubón pops out to second baseman Andrés Giménez.,R,R,L,HOU,CLE,X,4,popup,0,2,2024,-1.19,0.04,-0.93,1.24,,,,0,5,Bot,157.09,135.36,,,,,-4.547293901115258,-114.23550338761152,-2.382172222711082,-9.416723610225082,22.82317854837004,-31.58889074748304,3.23,1.53,182,82.6,61,78.2,2344,6.3,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.22,0.017,0.015,0.0,1,0,0,3,37,3,Sweeper,1,2,1,2,2,1,1,2,Standard,Standard,296,-0.042,-0.163,69.7,8.3,0.018,0.163,88.0,-1,-1,0.4154709813310394,0.4154709813310394,25,29,26,30,2,1,6,1,5,1,3.69,-1.19,1.19,43.4,15.122323170157918,-17.30134765481278,44.75495002032335,28.85300591421796,33.91843779763454
FF,2024-05-02,90.6,2.05,5.61,"Allen, Logan",643289,671106,,foul,,,,,11,Foul,R,R,L,HOU,CLE,S,,,0,1,2024,0.68,1.51,-0.58,3.58,,,,0,5,Bot,,,,,,,-7.986876354344146,-131.74863979308748,-2.334074395311337,9.634906993124073,29.015697112648425,-14.333201735076557,3.23,1.53,189,71.9,60,90.2,2287,6.2,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.33,,,,,,,,37,2,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,157,-0.008,-0.054,64.7,7.0,,0.054,88.0,-1,-1,0.4154709813310394,0.4154709813310394,25,29,26,30,2,1,6,1,5,1,1.28,0.68,-0.68,46.5,9.325749014309675,2.0223474196743747,29.653252032801948,32.22523003108591,25.010332805123586
FF,2024-05-02,90.8,2.12,5.64,"Allen, Logan",643289,671106,,swinging_strike,,,,,11,Swinging Strike,R,R,L,HOU,CLE,S,,,0,0,2024,0.49,1.47,-0.33,3.48,,,,0,5,Bot,,,,,,,-7.161917082321755,-132.07998782316716,-2.625853043101062,7.317713140715612,29.59111321526756,-14.611439603775615,3.23,1.53,,,,90.4,2196,6.2,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.31,,,,,,,,37,1,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,158,-0.008,-0.037,73.2,7.5,,0.037,,-1,-1,0.4154709813310394,0.4154709813310394,25,29,26,30,2,1,6,1,5,1,1.3,0.49,-0.49,52.6,10.942134621192508,8.12820661784555,27.302191827506253,35.55276663967959,17.49045276020249
FC,2024-05-02,86.4,2.03,5.54,"Allen, Logan",572138,671106,field_out,hit_into_play,,,,,2,Jon Singleton grounds out to first baseman Josh Naylor.,R,L,L,HOU,CLE,X,3,ground_ball,0,0,2024,-0.36,0.75,0.21,3.26,665161,,,2,4,Bot,165.2,161.21,,,,,-3.5763058770005025,-125.86196747939395,-0.7539665936085113,-3.1419458723450213,25.38129484482792,-24.24155348317465,3.18,1.47,5,85.3,-32,86.3,2192,6.2,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.35,0.066,0.05,0.0,1,0,0,2,33,1,Cutter,1,2,1,2,2,1,1,2,Strategic,Standard,189,-0.056,-0.279,70.3,6.6,0.078,0.279,88.0,-1,-1,0.4124841844968238,0.4124841844968238,25,32,26,33,2,1,6,1,5,1,2.29,-0.36,-0.36,43.1,15.57630769611383,-11.618216898542942,16.925846524344834,36.891990129504286,33.41643698030006
FC,2024-05-02,85.6,2.06,5.62,"Allen, Logan",673237,671106,field_out,hit_into_play,,,,,12,Yainer Diaz flies out to center fielder Gabriel Arias. Jeremy Peña to 3rd.,R,R,L,HOU,CLE,X,8,fly_ball,1,2,2024,-0.52,0.21,0.36,3.46,,665161,,1,4,Bot,164.94,55.76,,,,,-2.972646091622966,-124.67126207558432,0.7835971118492322,-4.741151202079771,25.981918360370045,-30.381601741292684,3.22,1.52,367,96.8,30,85.4,2232,6.2,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.34,0.246,0.407,0.0,1,0,0,5,32,9,Cutter,1,2,1,2,2,1,1,2,Standard,Standard,210,-0.049,-0.185,78.1,6.9,0.781,0.185,96.8,-1,-1,0.4539494861450849,0.4539494861450849,25,25,26,26,2,1,6,1,5,1,2.9,-0.52,0.52,45.3,14.223966829198066,14.738756356974354,15.539468573754268,41.5273226632828,31.413366474078764
FF,2024-05-02,92.3,2.0,5.48,"Allen, Logan",673237,671106,,foul,,,,,2,Foul,R,R,L,HOU,CLE,S,,,1,2,2024,0.51,1.23,0.18,3.14,,665161,,1,4,Bot,,,,,,,-5.734101451980485,-134.24107103451527,-2.78426788309952,7.413243866220241,30.337145229298624,-16.891789556798734,3.22,1.52,214,73.7,46,92.0,2196,6.3,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.25,,,,,,,,32,8,4-Seam Fastball,1,2,1,2,2,1,1,2,Infield shade,Standard,157,-0.007,0.0,77.2,7.2,,0.0,88.0,-1,-1,0.4539494861450849,0.4539494861450849,25,25,26,26,2,1,6,1,5,1,1.45,0.51,-0.51,45.5,7.537893769923654,5.351196257280867,23.965069759860672,40.67469357358259,30.54196516334549
CH,2024-05-02,82.9,2.08,5.47,"Allen, Logan",673237,671106,,foul,,,,,14,Foul,R,R,L,HOU,CLE,S,,,1,2,2024,0.14,0.2,0.67,0.63,,665161,,1,4,Bot,,,,,,,-3.5112946218366425,-120.66457530940852,-4.961830474267413,2.067051058771327,24.494826959724712,-29.44179470477032,3.22,1.52,39,26.4,38,82.8,1002,6.3,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.19,,,,,,,,32,7,Changeup,1,2,1,2,2,1,1,2,Standard,Standard,147,-0.007,0.0,69.8,8.5,,0.0,88.0,-1,-1,0.4539494861450849,0.4539494861450849,25,25,26,26,2,1,6,1,5,1,3.13,0.14,-0.14,45.4,15.527028622770178,-4.383473716885517,38.35001868951477,44.88392342090134,38.35263140385726
FF,2024-05-02,92.4,2.06,5.56,"Allen, Logan",673237,671106,,foul,,,,,5,Foul,R,R,L,HOU,CLE,S,,,1,2,2024,0.62,1.45,-0.01,2.07,,665161,,1,4,Bot,,,,,,,-6.620999457257743,-134.33734256667958,-6.219452829959858,8.920505045235409,29.192724159425232,-13.438656731087772,3.22,1.52,215,75.8,24,92.3,2203,6.3,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.23,,,,,,,,32,6,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,152,-0.007,0.0,71.0,6.5,,0.0,88.0,-1,-1,0.4539494861450849,0.4539494861450849,25,25,26,26,2,1,6,1,5,1,1.22,0.62,-0.62,41.3,-9.308784301876036,27.018070143968256,36.49412129171512,36.38146595657525,16.962759564841484
ST,2024-05-02,78.6,2.09,5.5,"Allen, Logan",673237,671106,,foul,,,,,8,Foul,R,R,L,HOU,CLE,S,,,1,2,2024,-1.36,-0.34,0.06,1.98,,665161,,1,4,Bot,,,,,,,-1.8762955214621129,-114.42841586743432,-0.1335500356397567,-11.45834070077893,22.95710978454448,-35.31911315870162,3.22,1.52,3,63.5,-36,78.1,2322,6.1,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.39,,,,,,,,32,5,Sweeper,1,2,1,2,2,1,1,2,Standard,Standard,295,-0.007,0.0,77.7,8.0,,0.0,88.0,-1,-1,0.4539494861450849,0.4539494861450849,25,25,26,26,2,1,6,1,5,1,4.05,-1.36,1.36,46.7,16.88284338309702,-12.25034147711697,28.912324567224765,38.44976877217691,43.64882503127367
ST,2024-05-02,79.0,2.16,5.54,"Allen, Logan",673237,671106,,foul,,,,,14,Foul,R,R,L,HOU,CLE,S,,,1,2,2024,-1.04,-0.11,0.95,1.89,,665161,,1,4,Bot,,,,,,,-0.6974480935146292,-115.02219013850544,-0.9248769372656428,-9.09485904017508,22.41770893503742,-33.16425570993637,3.22,1.52,2,68.0,-43,78.6,2218,6.1,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.4,,,,,,,,32,4,Sweeper,1,2,1,2,2,1,1,2,Standard,Standard,290,-0.007,0.0,71.2,8.1,,0.0,88.0,-1,-1,0.4539494861450849,0.4539494861450849,25,25,26,26,2,1,6,1,5,1,3.77,-1.04,1.04,47.8,11.727674874680485,-11.760865250500254,29.28879931060216,46.1486473030707,41.21081838998607
FF,2024-05-02,90.6,2.24,5.56,"Allen, Logan",673237,671106,,called_strike,,,,,1,Called Strike,R,R,L,HOU,CLE,S,,,1,1,2024,0.47,1.49,-0.75,2.82,,665161,,1,4,Bot,,,,,,,-8.46552328431243,-131.66109478624463,-4.07883764410043,7.304944679415324,28.879699115045018,-14.1474079431564,3.15,1.47,,,,90.4,2205,6.3,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.17,,,,,,,,32,3,4-Seam Fastball,1,2,1,2,2,1,1,2,Infield shade,Standard,157,-0.007,-0.062,,,,0.062,,-1,-1,0.4539494861450849,0.4539494861450849,25,25,26,26,2,1,6,1,5,1,1.3,0.47,-0.47,44.7,,,,,
FF,2024-05-02,90.8,2.01,5.51,"Allen, Logan",673237,671106,,foul,,,,,2,Foul,R,R,L,HOU,CLE,S,,,1,0,2024,0.57,1.44,0.19,3.01,,665161,,1,4,Bot,,,,,,,-5.768225590968919,-132.0069929126514,-3.380545308149497,7.93933290083023,30.35392887986161,-14.826513683379694,3.22,1.52,166,77.4,70,90.4,2151,6.3,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.22,,,,,,,,32,2,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,150,-0.007,-0.043,74.4,7.3,,0.043,88.0,-1,-1,0.4539494861450849,0.4539494861450849,25,25,26,26,2,1,6,1,5,1,1.34,0.57,-0.57,42.3,5.858865747786245,5.107205894667928,24.85581285800989,38.550746972594816,29.171684263435004
CH,2024-05-02,80.1,2.07,5.5,"Allen, Logan",673237,671106,,ball,,,,,12,Ball,R,R,L,HOU,CLE,B,,,0,0,2024,-0.06,0.18,0.85,3.48,,,665161,1,4,Bot,,,,,,,-2.5563081803860275,-116.50383710664492,1.9741812305217512,-0.0511070272959129,23.97436237422524,-31.16710270404756,3.17,1.42,,,,79.6,887,6.2,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.31,,,,,,,,32,1,Changeup,1,2,1,2,2,1,1,2,Standard,Standard,161,0.015,0.036,,,,-0.036,,-1,-1,0.4316045965408716,0.4316045965408716,25,25,26,26,2,1,6,1,5,1,3.4,-0.06,0.06,44.8,,,,,
FC,2024-05-02,86.7,2.19,5.47,"Allen, Logan",665161,671106,single,hit_into_play,,,,,4,Jeremy Peña singles on a ground ball to second baseman Andrés Giménez.,R,R,L,HOU,CLE,X,4,ground_ball,1,0,2024,-0.51,0.74,-0.61,2.83,,,,1,4,Bot,116.71,145.77,,,,,-5.664078352250077,-126.20882123382874,-1.6202202325144506,-4.274564640780032,26.001026081143287,-24.10623110318444,3.64,1.78,56,63.7,4,87.0,2346,6.5,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.02,0.169,0.19,0.9,1,1,0,2,31,2,Cutter,1,2,1,2,2,1,1,2,Infield shade,Standard,183,0.027,0.383,73.3,6.8,0.205,-0.383,88.0,-1,-1,0.3979683979478204,0.3979683979478204,25,26,26,27,2,1,6,1,5,1,2.29,-0.51,0.51,45.5,-1.8557250603416249,8.67843579352296,32.59917891715755,30.550976208965217,20.38922300399612
FF,2024-05-02,92.6,2.02,5.5,"Allen, Logan",665161,671106,,ball,,,,,13,Ball,R,R,L,HOU,CLE,B,,,0,0,2024,0.44,1.54,-1.59,2.55,,,,1,4,Bot,,,,,,,-10.191799931242432,-134.3130657321004,-5.038871672151455,7.662934373891065,31.292656471337384,-12.571390575855034,3.66,1.73,,,,92.3,2295,6.5,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.01,,,,,,,,31,1,4-Seam Fastball,1,2,1,2,2,1,1,2,Infield shade,Standard,158,-0.007,0.039,,,,-0.039,,-1,-1,0.3979683979478204,0.3979683979478204,25,26,26,27,2,1,6,1,5,1,1.15,0.44,-0.44,45.7,,,,,
FF,2024-05-02,90.6,2.25,5.35,"Allen, Logan",663656,671106,strikeout,swinging_strike,,,,,3,Kyle Tucker strikes out swinging.,R,L,L,HOU,CLE,S,2,,3,2,2024,0.49,1.47,0.44,3.37,,,,0,4,Bot,,,,,,,-5.601009236870037,-131.84564716650297,-2.132036248923453,6.971437011948253,29.9381923650505,-14.900213201450615,3.46,1.64,,,,90.6,2279,6.4,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.08,,0.0,0.0,1,0,0,,30,6,4-Seam Fastball,1,2,1,2,2,1,1,2,Infield shade,Standard,160,-0.037,-0.333,72.2,6.3,,0.333,,-1,-1,0.427997886514179,0.427997886514179,25,27,26,27,2,1,6,1,5,1,1.33,0.49,0.49,40.2,1.537878494237187,0.3296410040493129,29.65088787964917,34.663466336466605,19.35975528090793
ST,2024-05-02,78.9,2.31,5.34,"Allen, Logan",663656,671106,,swinging_strike,,,,,13,Swinging Strike,R,L,L,HOU,CLE,S,,,3,1,2024,-1.14,0.18,-1.31,1.67,,,,0,4,Bot,,,,,,,-5.793642989867034,-114.76346921452816,-1.3907962219225427,-8.729504240692224,24.596559060312995,-30.57103220167724,3.46,1.64,,,,78.8,2295,6.6,746403,666310,647304,665926,608070,677587,680757,672356,686823,53.92,,,,,,,,30,5,Sweeper,1,2,1,2,2,1,1,2,Infield shade,Standard,296,-0.007,-0.085,64.8,8.8,,0.085,,-1,-1,0.427997886514179,0.427997886514179,25,27,26,27,2,1,6,1,5,1,3.53,-1.14,-1.14,41.2,27.937809659651357,-32.776460657065705,32.64389240021851,54.02707394221634,42.23356571495823
ST,2024-05-02,78.2,2.3,5.33,"Allen, Logan",663656,671106,,ball,,,,,13,Ball,R,L,L,HOU,CLE,B,,,2,1,2024,-1.54,0.08,-1.25,1.6,,,,0,4,Bot,,,,,,,-4.798837549358563,-113.66752231581448,-1.175959041391509,-12.145576135222736,24.611240762478733,-31.499690702467912,3.51,1.68,,,,77.5,2380,6.3,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.24,,,,,,,,30,4,Sweeper,1,2,1,2,2,1,1,2,Infield shade,Standard,299,-0.007,0.122,,,,-0.122,,-1,-1,0.427997886514179,0.427997886514179,25,27,26,27,2,1,6,1,5,1,3.71,-1.54,-1.54,45.8,,,,,
FF,2024-05-02,91.2,2.21,5.51,"Allen, Logan",663656,671106,,ball,,,,,13,Ball,R,L,L,HOU,CLE,B,,,1,1,2024,0.88,1.43,-1.04,1.77,,,,0,4,Bot,,,,,,,-10.05666070433304,-132.35297771000313,-6.527051706594375,12.57334863625171,29.84329977475469,-14.04932260983543,3.55,1.68,,,,91.0,2345,6.4,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.07,,,,,,,,30,3,4-Seam Fastball,1,2,1,2,2,1,1,2,Infield shade,Standard,153,-0.007,0.053,,,,-0.053,,-1,-1,0.427997886514179,0.427997886514179,25,27,26,27,2,1,6,1,5,1,1.33,0.88,0.88,48.5,,,,,
FC,2024-05-02,85.0,2.24,5.47,"Allen, Logan",663656,671106,,ball,,,,,11,Ball,R,L,L,HOU,CLE,B,,,0,1,2024,-0.47,0.36,-1.22,3.02,,,,0,4,Bot,,,,,,,-7.166472945478862,-123.66377259511069,-0.1055251078369179,-3.294524251567968,25.78761544723385,-28.724775580097614,3.58,1.72,,,,84.7,2355,6.2,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.26,,,,,,,,30,2,Cutter,1,2,1,2,2,1,1,2,Infield shade,Standard,214,-0.007,0.025,,,,-0.025,,-1,-1,0.427997886514179,0.427997886514179,25,27,26,27,2,1,6,1,5,1,2.81,-0.47,-0.47,41.2,,,,,
