pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2024-05-02,91.2,2.21,5.47,"Allen, Logan",663656,671106,,called_strike,,,,,7,Called Strike,R,L,L,HOU,CLE,S,,,0,0,2024,0.79,1.42,-0.31,2.11,,,,0,4,Bot,,,,,,,-8.027892504419718,-132.49059946257287,-5.5506330159448245,11.045965096574708,30.275871556045335,-14.501480454234532,3.55,1.65,,,,90.9,2346,6.3,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.15,,,,,,,,30,1,4-Seam Fastball,1,2,1,2,2,1,1,2,Infield shade,Standard,153,-0.007,-0.037,,,,0.037,,-1,-1,0.427997886514179,0.427997886514179,25,27,26,27,2,1,6,1,5,1,1.35,0.79,0.79,41.0,,,,,
FC,2024-05-02,85.8,1.92,5.43,"Allen, Logan",670541,671106,field_out,hit_into_play,,,,,13,Yordan Alvarez pops out to shortstop Brayan Rocchio.,R,L,L,HOU,CLE,X,6,popup,2,0,2024,-0.6,0.39,-1.04,1.81,643289,514888,,2,3,Bot,122.61,123.7,,,,,-5.796391082007783,-124.72986686811936,-2.992271604404129,-4.953329477987732,27.672301160845404,-27.73704054809392,3.51,1.67,228,79.5,50,85.4,2269,6.3,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.2,0.066,0.081,0.0,1,0,0,3,26,3,Cutter,1,2,1,2,2,1,1,2,Standard,Standard,193,-0.077,-0.322,75.5,8.5,0.113,0.322,88.0,-1,-1,0.4475517703966435,0.4475517703966435,25,27,26,27,2,1,6,1,5,1,2.74,-0.6,-0.6,42.5,18.79596775867629,-10.674704271023666,30.66383612629753,47.068771424598985,44.808272076360126
SI,2024-05-02,91.9,1.9,5.58,"Allen, Logan",670541,671106,,ball,,,,,12,Ball,R,L,L,HOU,CLE,B,,,1,0,2024,0.64,1.64,0.65,4.03,572138,643289,514888,2,3,Bot,,,,,,,-4.560180308898289,-133.6980133662506,-1.5970510167131082,8.748046452027717,31.04232220721427,-12.499411538543091,3.56,1.81,,,,91.6,2244,6.3,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.23,,,,,,,,26,2,Sinker,0,2,0,2,2,1,1,2,Infield shade,Standard,160,0.082,0.088,,,,-0.088,,-2,-2,0.3602832541233375,0.3602832541233375,25,27,26,27,2,1,6,1,5,1,1.08,0.64,0.64,43.4,,,,,
FF,2024-05-02,92.5,1.99,5.48,"Allen, Logan",670541,671106,,ball,,,,,13,Ball,R,L,L,HOU,CLE,B,,,0,0,2024,0.3,1.64,-0.97,2.21,572138,643289,514888,2,3,Bot,,,,,,,-8.197996408719636,-134.3856643565141,-6.053997667869174,5.500008531299661,31.115785217682248,-11.211181962715788,3.47,1.71,,,,92.1,2230,6.3,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.18,,,,,,,,26,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shade,Standard,148,-0.011,0.031,,,,-0.031,,-2,-2,0.3602832541233375,0.3602832541233375,25,27,26,27,2,1,6,1,5,1,1.05,0.3,0.3,44.6,,,,,
FF,2024-05-02,92.7,1.91,5.49,"Allen, Logan",608324,671106,field_out,hit_into_play,,,,,4,Alex Bregman pops out to first baseman Josh Naylor on the infield fly rule.,R,R,L,HOU,CLE,X,3,popup,0,0,2024,0.61,1.32,-0.55,2.59,572138,643289,514888,1,3,Bot,143.4,161.21,,,,,-7.631231433501152,-134.78709948753095,-4.5083078245710695,9.13502998096068,29.80003275704973,-15.292392741261647,3.19,1.53,95,69.7,71,92.8,2211,6.5,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.04,0.001,0.0,0.0,1,0,0,3,25,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,157,-0.102,-0.138,78.1,6.7,0.001,0.138,88.0,-2,-2,0.4512885789767853,0.4512885789767853,25,30,26,30,2,1,6,1,5,1,1.34,0.61,-0.61,45.5,18.23697614973433,-2.621677476473374,30.12003732773029,25.441892700460365,29.07885410307277
ST,2024-05-02,78.9,2.14,5.47,"Allen, Logan",514888,671106,single,hit_into_play,,,,,14,Jose Altuve singles on a ground ball to second baseman Andrés Giménez. Jon Singleton to 3rd. Mauricio Dubón to 2nd.,R,R,L,HOU,CLE,X,4,ground_ball,3,2,2024,-1.05,-0.27,1.17,1.6,,572138,643289,1,3,Bot,126.16,140.43,,,,,-0.1478144593723253,-114.82465110520374,-1.0135611717107642,-9.116819983570569,24.465307453352867,-34.530237161275124,2.94,1.35,10,87.4,-9,78.2,2223,6.1,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.39,0.174,0.165,0.9,1,1,0,2,24,9,Sweeper,0,2,0,2,2,0,0,2,Standard,Standard,292,0.061,0.422,59.2,8.0,0.236,-0.422,88.0,-2,-2,0.377831445726882,0.377831445726882,25,34,26,34,2,1,6,1,5,1,3.97,-1.05,1.05,44.7,16.296662135487278,3.697790948822888,24.77984178515076,52.1598585556124,20.418044753973486
FF,2024-05-02,91.0,2.1,5.41,"Allen, Logan",514888,671106,,foul,,,,,2,Foul,R,R,L,HOU,CLE,S,,,3,2,2024,0.69,1.34,0.19,2.73,,572138,643289,1,3,Bot,,,,,,,-6.28851076167166,-132.3802000437698,-3.6855335417553614,9.528601633368758,30.099261071209,-15.831218648869548,2.94,1.35,70,85.3,80,91.0,2071,6.5,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.04,,,,,,,,24,8,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,150,-0.013,0.0,62.0,7.9,,0.0,88.0,-2,-2,0.377831445726882,0.377831445726882,25,34,26,34,2,1,6,1,5,1,1.43,0.69,-0.69,50.0,17.35095111044149,-12.0467236188164,28.53006578380163,40.64684332765526,22.881229719330584
FF,2024-05-02,92.4,2.04,5.48,"Allen, Logan",514888,671106,,foul,,,,,6,Foul,R,R,L,HOU,CLE,S,,,3,2,2024,0.46,1.26,0.59,1.97,,572138,643289,1,3,Bot,,,,,,,-4.663832843924681,-134.35705793719703,-5.847424215889316,6.567205481033696,29.929635213219893,-15.841689766210385,2.94,1.35,283,87.8,32,92.2,1911,6.3,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.2,,,,,,,,24,7,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,153,-0.013,0.0,64.6,7.0,,0.0,88.0,-2,-2,0.377831445726882,0.377831445726882,25,34,26,34,2,1,6,1,5,1,1.42,0.46,-0.46,44.1,1.403205577151216,27.77487452526792,28.29999981732816,45.58316474168284,2.9108422088908084
ST,2024-05-02,78.4,2.1,5.46,"Allen, Logan",514888,671106,,foul,,,,,13,Foul,R,R,L,HOU,CLE,S,,,3,2,2024,-1.42,-0.08,-0.07,0.72,,572138,643289,1,3,Bot,,,,,,,-2.055724544568577,-114.10087720182663,-3.1516319373668917,-11.852043841962358,24.076386232026824,-32.48334546231744,2.94,1.35,5,77.9,-11,78.0,2269,6.3,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.18,,,,,,,,24,6,Sweeper,0,2,0,2,2,0,0,2,Standard,Standard,296,-0.013,0.0,59.9,8.4,,0.0,88.0,-2,-2,0.377831445726882,0.377831445726882,25,34,26,34,2,1,6,1,5,1,3.84,-1.42,1.42,43.8,25.086936068180567,-20.78578219137016,36.244665734687146,39.33861377881523,41.43622155976664
CH,2024-05-02,80.8,2.08,5.46,"Allen, Logan",514888,671106,,called_strike,,,,,6,Called Strike,R,R,L,HOU,CLE,S,,,3,1,2024,0.22,0.32,0.53,2.15,,572138,643289,1,3,Bot,,,,,,,-3.86578356604782,-117.6432567924814,-1.2799317918891795,2.8491091986849484,24.0663997807109,-29.23343835598288,2.88,1.21,,,,80.5,1010,6.2,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.3,,,,,,,,24,5,Changeup,0,2,0,2,2,0,0,2,Standard,Standard,147,-0.013,-0.065,,,,0.065,,-2,-2,0.377831445726882,0.377831445726882,25,34,26,34,2,1,6,1,5,1,3.19,0.22,-0.22,42.2,,,,,
ST,2024-05-02,78.0,2.32,5.45,"Allen, Logan",514888,671106,,ball,,,,,12,Ball,R,R,L,HOU,CLE,B,,,2,1,2024,-1.29,-0.31,0.91,2.52,,572138,643289,1,3,Bot,,,,,,,-0.6459958134053337,-113.41819574510949,1.289532969191784,-10.840964744942823,24.839005846768583,-35.313929765595496,2.8,1.17,,,,77.1,2252,6.2,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.33,,,,,,,,24,4,Sweeper,0,2,0,2,2,0,0,2,Standard,Standard,291,-0.013,0.104,,,,-0.104,,-2,-2,0.377831445726882,0.377831445726882,25,34,26,34,2,1,6,1,5,1,4.12,-1.29,1.29,39.5,,,,,
ST,2024-05-02,78.1,2.23,5.44,"Allen, Logan",514888,671106,,ball,,,,,14,Ball,R,R,L,HOU,CLE,B,,,1,1,2024,-1.56,-0.03,0.69,0.9,,572138,643289,1,3,Bot,,,,,,,-0.4512093384587738,-113.72885555141092,-2.7716134978758165,-13.28635734780795,23.60760694441275,-32.08542415491949,2.86,1.26,,,,77.7,2174,6.3,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.22,,,,,,,,24,3,Sweeper,0,2,0,2,2,0,0,2,Standard,Standard,295,-0.013,0.042,,,,-0.042,,-2,-2,0.377831445726882,0.377831445726882,25,34,26,34,2,1,6,1,5,1,3.8,-1.56,1.56,41.3,,,,,
FF,2024-05-02,91.4,2.13,5.58,"Allen, Logan",514888,671106,,ball,,,,,11,Ball,R,R,L,HOU,CLE,B,,,0,1,2024,0.25,1.5,-1.08,4.84,,572138,643289,1,3,Bot,,,,,,,-8.581752337929554,-132.7942826652847,0.8293126436513585,4.906596972593837,30.73160852982928,-14.926852309993103,2.89,1.29,,,,90.8,2094,6.2,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.33,,,,,,,,24,2,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,154,-0.013,0.015,,,,-0.015,,-2,-2,0.377831445726882,0.377831445726882,25,34,26,34,2,1,6,1,5,1,1.25,0.25,-0.25,43.3,,,,,
CH,2024-05-02,81.9,2.1,5.55,"Allen, Logan",514888,671106,,foul,,,,,8,Foul,R,R,L,HOU,CLE,S,,,0,0,2024,0.16,0.23,0.0,1.7,,572138,643289,1,3,Bot,,,,,,,-5.035936038649906,-119.1139960631201,-2.5398499155311947,2.560440067212023,24.158298109886125,-29.66617718090506,2.94,1.35,,,,81.6,834,6.2,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.25,,,,,,,,24,1,Changeup,0,2,0,2,2,0,0,2,Standard,Standard,140,-0.013,-0.039,,,,0.039,,-2,-2,0.377831445726882,0.377831445726882,25,34,26,34,2,1,6,1,5,1,3.18,0.16,-0.16,42.9,,,,,
ST,2024-05-02,78.9,2.19,5.43,"Allen, Logan",676694,671106,strikeout,swinging_strike,,,,,8,Jake Meyers strikes out swinging.,R,R,L,HOU,CLE,S,2,,2,2,2024,-1.4,-0.11,0.05,1.54,,572138,643289,0,3,Bot,,,,,,,-2.06003695609155,-114.77809052677848,-1.3269849175603787,-11.7784292551437,24.21338792617265,-33.12804352515657,3.32,1.59,,,,78.6,2254,6.4,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.06,,0.0,0.0,1,0,0,,23,6,Sweeper,0,2,0,2,2,0,0,2,Standard,Standard,296,-0.075,-0.223,71.9,7.9,,0.223,,-2,-2,0.4399939915502354,0.4399939915502354,25,28,26,28,1,0,6,2,5,1,3.82,-1.4,1.4,41.0,25.038041065410983,-25.60406842012355,28.86805489392425,40.74628200180787,49.03008833766639
CH,2024-05-02,83.1,2.02,5.48,"Allen, Logan",676694,671106,,blocked_ball,,,,,13,Ball In Dirt,R,R,L,HOU,CLE,B,,,1,2,2024,0.11,0.17,-0.27,-0.36,,572138,643289,0,3,Bot,,,,,,,-5.463117415058805,-120.77544050264238,-7.203645156293539,2.2049061682351865,25.48438883642733,-29.185454236379528,3.34,1.56,,,,82.9,764,6.4,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.1,,,,,,,,23,5,Changeup,0,2,0,2,2,0,0,2,Standard,Standard,142,-0.013,0.026,,,,-0.026,,-2,-2,0.4399939915502354,0.4399939915502354,25,28,26,28,1,0,6,2,5,1,3.16,0.11,-0.11,42.4,,,,,
FF,2024-05-02,92.1,2.09,5.53,"Allen, Logan",676694,671106,,foul,,,,,1,Foul,R,R,L,HOU,CLE,S,,,1,2,2024,0.79,1.45,-0.3,2.96,,572138,643289,0,3,Bot,,,,,,,-7.776508569342564,-133.83234114133398,-3.798417158725147,11.247750764507224,30.49058361976792,-14.139309993433162,3.32,1.59,201,69.0,42,91.8,2302,6.3,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.17,,,,,,,,23,4,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,156,-0.013,0.0,62.6,5.5,,0.0,88.0,-2,-2,0.4399939915502354,0.4399939915502354,25,28,26,28,1,0,6,2,5,1,1.26,0.79,-0.79,49.5,-7.98662867472199,18.420353116887267,34.38489580961978,34.23709503914402,16.123736141502366
CH,2024-05-02,83.4,2.04,5.47,"Allen, Logan",676694,671106,,foul,,,,,7,Foul,R,R,L,HOU,CLE,S,,,1,1,2024,0.68,0.92,-0.32,1.61,,572138,643289,0,3,Bot,,,,,,,-6.779958791095202,-121.17936507875552,-4.161173083516975,8.098692873172446,25.408599327390903,-22.52936965480864,3.32,1.59,4,57.5,-26,83.2,1013,6.4,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.12,,,,,,,,23,3,Changeup,0,2,0,2,2,0,0,2,Strategic,Standard,141,-0.013,-0.069,75.1,7.5,,0.069,88.0,-2,-2,0.4399939915502354,0.4399939915502354,25,28,26,28,1,0,6,2,5,1,2.39,0.68,-0.68,43.1,20.19759639210107,-31.4488296094768,42.36348668223282,34.507683427252445,43.886751359330205
CH,2024-05-02,82.7,2.01,5.58,"Allen, Logan",676694,671106,,ball,,,,,13,Ball,R,R,L,HOU,CLE,B,,,0,1,2024,-0.06,0.2,-1.59,-0.25,,572138,643289,0,3,Bot,,,,,,,-8.09004328705633,-120.00051824415664,-7.134184195753268,1.043019006659884,24.22965093479137,-29.00266630561558,3.38,1.57,,,,82.5,960,6.4,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.08,,,,,,,,23,2,Changeup,0,2,0,2,2,0,0,2,Strategic,Standard,154,-0.013,0.034,,,,-0.034,,-2,-2,0.4399939915502354,0.4399939915502354,25,28,26,28,1,0,6,2,5,1,3.17,-0.06,0.06,46.8,,,,,
FC,2024-05-02,85.4,2.39,5.48,"Allen, Logan",676694,671106,,called_strike,,,,,12,Called Strike,R,R,L,HOU,CLE,S,,,0,0,2024,-0.1,0.52,1.0,2.73,,572138,643289,0,3,Bot,,,,,,,-3.070003307197602,-124.40065451520742,-1.2364651912927498,-0.4048887331423517,24.856039204950005,-26.748743901081443,3.34,1.46,,,,85.6,2199,6.4,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.15,,,,,,,,23,1,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,189,-0.013,-0.044,,,,0.044,,-2,-2,0.4399939915502354,0.4399939915502354,25,28,26,28,1,0,6,2,5,1,2.6,-0.1,0.1,40.5,,,,,
FC,2024-05-02,85.4,2.17,5.5,"Allen, Logan",643289,671106,single,hit_into_play,,,,,6,Mauricio Dubón singles on a ground ball to right fielder Will Brennan. Jon Singleton to 2nd.,R,R,L,HOU,CLE,X,9,ground_ball,0,0,2024,-0.43,0.5,0.43,2.06,,,572138,0,3,Bot,201.19,112.54,,,,,-3.2315605109201018,-124.29663047876744,-2.777366615249267,-3.719452708448218,26.067164213718986,-26.65831641415281,3.23,1.53,175,98.8,8,85.2,2166,6.3,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.24,0.611,0.551,0.9,1,1,0,4,22,1,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,195,0.055,0.449,67.6,7.3,0.686,-0.449,98.8,-2,-2,0.372098443247722,0.372098443247722,25,29,26,30,1,0,6,1,5,1,2.64,-0.43,0.43,41.8,-8.412750568715197,24.228374772647907,31.03784538213701,44.66510669371953,13.234833184376122
ST,2024-05-02,77.1,2.26,5.43,"Allen, Logan",572138,671106,single,hit_into_play,,,,,7,Jon Singleton singles on a ground ball to third baseman José Ramírez.,R,L,L,HOU,CLE,X,5,ground_ball,1,2,2024,-1.6,-0.04,-0.45,1.8,,,,0,3,Bot,104.87,169.32,,,,,-2.8637805836372623,-112.1575396348113,-0.5948715948944184,-12.758657986517436,22.82695360992004,-32.589910494711184,3.18,1.47,40,56.7,3,76.7,2302,6.3,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.19,0.109,0.09,0.9,1,1,0,1,21,4,Sweeper,0,2,0,2,2,0,0,2,Infield shade,Standard,292,0.033,0.516,60.8,7.0,0.113,-0.516,88.0,-2,-2,0.327657739956147,0.327657739956147,25,32,26,33,1,0,6,1,5,1,3.91,-1.6,-1.6,40.5,10.69956901098511,-14.741797699693306,28.533494239405705,44.38630080802623,38.39329619389845
FC,2024-05-02,83.6,2.03,5.51,"Allen, Logan",572138,671106,,ball,,,,,13,Ball,R,L,L,HOU,CLE,B,,,0,2,2024,-0.18,0.18,-1.21,1.45,,,,0,3,Bot,,,,,,,-7.0983932455333525,-121.51298183928326,-3.269940355588934,-0.4487764307013761,23.69553316547969,-29.91402567183269,3.27,1.45,,,,83.6,2320,6.4,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.15,,,,,,,,21,3,Cutter,0,2,0,2,2,0,0,2,Infield shade,Standard,248,-0.011,0.023,,,,-0.023,,-2,-2,0.327657739956147,0.327657739956147,25,32,26,33,1,0,6,1,5,1,3.08,-0.18,-0.18,41.2,,,,,
FF,2024-05-02,89.8,2.19,5.69,"Allen, Logan",572138,671106,,foul,,,,,3,Foul,R,L,L,HOU,CLE,S,,,0,1,2024,0.55,1.32,0.43,2.9,,,,0,3,Bot,,,,,,,-5.520433996060642,-130.53385471876905,-3.6457990962695,7.58016861843828,30.55953185387438,-16.543826338245445,3.18,1.47,58,84.9,81,89.1,2201,6.1,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.36,,,,,,,,21,2,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shade,Standard,151,-0.011,-0.054,74.1,6.8,,0.054,88.0,-2,-2,0.327657739956147,0.327657739956147,25,32,26,33,1,0,6,1,5,1,1.54,0.55,0.55,44.9,13.321029973004157,-10.830239779398743,25.062972539428824,33.9189518227097,31.92000985550804
FC,2024-05-02,82.9,2.22,5.62,"Allen, Logan",572138,671106,,called_strike,,,,,12,Called Strike,R,L,L,HOU,CLE,S,,,0,0,2024,-0.54,0.42,0.92,2.97,,,,0,3,Bot,,,,,,,-1.9300533615350712,-120.78495495038813,-0.3978941744409143,-4.898161399427536,24.402790645648597,-28.16731970246511,3.23,1.46,,,,82.6,2192,6.1,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.37,,,,,,,,21,1,Cutter,0,2,0,2,2,0,0,2,Infield shade,Standard,213,-0.011,-0.037,,,,0.037,,-2,-2,0.327657739956147,0.327657739956147,25,32,26,33,1,0,6,1,5,1,2.89,-0.54,-0.54,44.7,,,,,
FF,2024-05-02,90.8,2.1,5.43,"Allen, Logan",673237,671106,field_out,hit_into_play,,,,,8,"Yainer Diaz grounds out, shortstop Brayan Rocchio to first baseman Josh Naylor.",R,R,L,HOU,CLE,X,6,ground_ball,2,0,2024,0.7,1.35,0.19,1.86,,,,2,2,Bot,100.81,151.07,,,,,-6.267904559356339,-131.99823816321296,-5.893790800740904,9.504851101664,29.07195066445878,-15.373914121914142,3.22,1.52,4,102.6,-22,90.8,1972,6.4,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.07,0.174,0.162,0.0,1,0,0,2,13,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,157,-0.011,-0.363,79.5,7.6,0.183,0.363,102.6,0,0,0.5110582726790304,0.5110582726790304,25,25,26,26,1,0,6,1,5,1,1.43,0.7,-0.7,43.6,7.491162813256225,4.955395573947544,33.91922943009224,38.36668390453717,28.81843572438181
FF,2024-05-02,91.0,2.16,5.58,"Allen, Logan",673237,671106,,ball,,,,,12,Ball,R,R,L,HOU,CLE,B,,,1,0,2024,0.65,1.33,1.08,3.72,,,,2,2,Bot,,,,,,,-4.08857115898778,-132.4507749159657,-1.5848940001722993,8.496151336108735,29.332586426337144,-16.43601443800132,3.25,1.51,,,,90.7,2070,6.2,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.32,,,,,,,,13,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,155,0.0,0.068,,,,-0.068,,0,0,0.5110582726790304,0.5110582726790304,25,25,26,26,1,0,6,1,5,1,1.43,0.65,-0.65,44.8,,,,,
FF,2024-05-02,91.4,2.15,5.46,"Allen, Logan",673237,671106,,ball,,,,,14,Ball,R,R,L,HOU,CLE,B,,,0,0,2024,0.54,1.21,0.59,1.34,,,,2,2,Bot,,,,,,,-5.103116915306183,-132.88690924078864,-7.098054716652468,7.522434647773954,29.57655912925598,-16.445010984180282,3.38,1.55,,,,91.3,2058,6.4,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.13,,,,,,,,13,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,153,0.0,0.04,,,,-0.04,,0,0,0.5110582726790304,0.5110582726790304,25,25,26,26,1,0,6,1,5,1,1.53,0.54,-0.54,46.8,,,,,
