pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2024-05-02,90.3,2.16,5.5,"Allen, Logan",665161,671106,field_out,hit_into_play,,,,,6,"Jeremy Peña grounds out, second baseman Andrés Giménez to first baseman Josh Naylor.",R,R,L,HOU,CLE,X,4,ground_ball,2,1,2024,0.85,1.4,0.77,2.48,,,,1,2,Bot,134.78,146.0,,,,,-5.282261228376313,-131.3295589563186,-4.470900623625467,11.041833682666748,30.67449724253136,-15.32828700231758,3.64,1.78,125,105.3,5,89.8,2246,6.3,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.24,0.58,0.534,0.0,1,0,0,4,12,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,156,-0.017,-0.302,73.6,7.8,0.648,0.302,105.3,0,0,0.5281110468127662,0.5281110468127662,25,26,26,27,1,0,6,1,5,1,1.43,0.85,-0.85,45.2,5.642371505275642,5.821187794007741,26.359268107813705,46.36105464117666,23.23332017972794
FF,2024-05-02,90.1,2.22,5.49,"Allen, Logan",665161,671106,,called_strike,,,,,2,Called Strike,R,R,L,HOU,CLE,S,,,2,0,2024,0.74,1.5,-0.2,3.01,,,,1,2,Bot,,,,,,,-7.571545380291611,-130.95469973039206,-3.3099424604309404,10.224901929792743,30.035442550521054,-14.477275822251432,3.45,1.69,,,,89.8,2200,6.3,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.16,,,,,,,,12,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,156,-0.001,-0.065,,,,0.065,,0,0,0.5281110468127662,0.5281110468127662,25,26,26,27,1,0,6,1,5,1,1.33,0.74,-0.74,48.2,,,,,
FF,2024-05-02,90.4,2.16,5.57,"Allen, Logan",665161,671106,,ball,,,,,13,Ball,R,R,L,HOU,CLE,B,,,1,0,2024,0.42,1.37,-1.54,2.28,,,,1,2,Bot,,,,,,,-10.078543791021437,-131.17242814637115,-5.0919980570286665,7.123711222411787,30.061631405539316,-15.50067437547722,3.64,1.74,,,,90.0,2137,6.4,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.14,,,,,,,,12,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,159,-0.001,0.072,,,,-0.072,,0,0,0.5281110468127662,0.5281110468127662,25,26,26,27,1,0,6,1,5,1,1.46,0.42,-0.42,47.9,,,,,
FF,2024-05-02,90.9,2.2,5.62,"Allen, Logan",665161,671106,,ball,,,,,12,Ball,R,R,L,HOU,CLE,B,,,0,0,2024,0.76,1.38,0.4,5.1,,,,1,2,Bot,,,,,,,-6.119661940847819,-132.20066648616842,1.7171349878139268,10.285346662290396,31.180156138476985,-16.785918011920753,3.68,1.82,,,,90.2,2256,6.2,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.34,,,,,,,,12,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,158,-0.001,0.039,,,,-0.039,,0,0,0.5281110468127662,0.5281110468127662,25,26,26,27,1,0,6,1,5,1,1.41,0.76,-0.76,44.4,,,,,
FC,2024-05-02,84.2,2.26,5.55,"Allen, Logan",663656,671106,field_out,hit_into_play,,,,,7,"Kyle Tucker grounds out, pitcher Logan Allen to first baseman Josh Naylor.",R,L,L,HOU,CLE,X,1,ground_ball,1,1,2024,-0.38,0.49,-0.57,1.64,,,,0,2,Bot,126.82,182.26,,,,,-5.844380527210567,-122.54851842409084,-3.704644017066581,-2.7051798783120797,23.243313981926978,-26.67911367608308,3.46,1.64,1,62.4,-55,84.5,2249,6.4,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.12,0.214,0.227,0.0,1,0,0,2,11,3,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,209,-0.024,-0.243,71.4,8.1,0.214,0.243,88.0,0,0,0.5513068952625529,0.5513068952625529,25,27,26,27,1,0,6,1,5,1,2.71,-0.38,-0.38,44.2,11.747925318794112,-12.77825138374765,37.17920689762089,46.7773268476196,31.11208285042403
FC,2024-05-02,83.8,2.32,5.51,"Allen, Logan",663656,671106,,swinging_strike,,,,,12,Swinging Strike,R,L,L,HOU,CLE,S,,,1,0,2024,-0.3,0.47,0.98,3.08,,,,0,2,Bot,,,,,,,-2.5150795343147325,-122.08848001930605,-0.1660580316864329,-2.499208759923131,23.72824666117865,-27.64810582892333,3.46,1.64,,,,83.9,2236,6.2,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.27,,,,,,,,11,2,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,205,-0.001,-0.049,35.8,5.1,,0.049,,0,0,0.5513068952625529,0.5513068952625529,25,27,26,27,1,0,6,1,5,1,2.76,-0.3,-0.3,41.7,-9.561020655203777,24.222134494666875,31.99372256497788,28.36009781509763,8.402801736403024
FF,2024-05-02,90.1,2.14,5.57,"Allen, Logan",663656,671106,,ball,,,,,11,Ball,R,L,L,HOU,CLE,B,,,0,0,2024,0.74,1.41,-0.51,3.72,,,,0,2,Bot,,,,,,,-8.134525083078431,-130.9495084264031,-1.608325331915548,10.20097149795906,27.71858946513637,-15.815567180799484,3.53,1.66,,,,89.9,2123,6.2,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.27,,,,,,,,11,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,153,-0.001,0.038,,,,-0.038,,0,0,0.5513068952625529,0.5513068952625529,25,27,26,27,1,0,6,1,5,1,1.41,0.74,0.74,43.3,,,,,
ST,2024-05-02,78.6,2.22,5.31,"Allen, Logan",670541,671106,strikeout,swinging_strike,,,,,13,Yordan Alvarez strikes out swinging.,R,L,L,HOU,CLE,S,2,,3,2,2024,-1.42,0.06,-1.54,1.14,,,,2,1,Bot,,,,,,,-5.5176844146800645,-114.3368334301474,-2.263206534077157,-11.31746797499978,22.768114937633573,-31.43346449053793,3.51,1.67,,,,78.5,2236,6.4,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.11,,0.0,0.0,1,0,0,,6,6,Sweeper,0,0,0,0,0,0,0,0,Infield shade,Standard,293,-0.01,-0.325,61.9,8.6,,0.325,,0,0,0.5103018082716771,0.5103018082716771,25,27,26,27,1,0,6,1,5,1,3.66,-1.42,-1.42,37.2,22.28707524571389,-24.531387736523957,33.4424094662688,51.99695632349682,51.95183482591264
FF,2024-05-02,91.9,2.06,5.51,"Allen, Logan",670541,671106,,ball,,,,,13,Ball,R,L,L,HOU,CLE,B,,,2,2,2024,1.01,1.21,-0.53,1.49,,,,2,1,Bot,,,,,,,-8.708226556558913,-133.38746164425,-6.921208010342967,13.888363868100749,28.84826348036596,-16.321844723954865,3.55,1.74,,,,91.8,2204,6.4,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.13,,,,,,,,6,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,150,0.0,0.106,,,,-0.106,,0,0,0.5103018082716771,0.5103018082716771,25,27,26,27,1,0,6,1,5,1,1.5,1.01,1.01,50.7,,,,,
FC,2024-05-02,86.5,2.18,5.47,"Allen, Logan",670541,671106,,ball,,,,,13,Ball,R,L,L,HOU,CLE,B,,,1,2,2024,-0.44,0.53,-0.93,0.91,,,,2,1,Bot,,,,,,,-6.518531763706316,-125.67916922626893,-5.685147319067699,-3.256202984501795,26.24548544060184,-25.595354456738956,3.53,1.75,,,,86.3,2134,6.3,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.21,,,,,,,,6,4,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,204,0.0,0.039,,,,-0.039,,0,0,0.5103018082716771,0.5103018082716771,25,27,26,27,1,0,6,1,5,1,2.54,-0.44,-0.44,43.0,,,,,
FC,2024-05-02,83.7,2.37,5.44,"Allen, Logan",670541,671106,,foul,,,,,2,Foul,R,L,L,HOU,CLE,S,,,1,1,2024,-0.67,0.38,0.03,2.96,,,,2,1,Bot,,,,,,,-4.092071356820082,-121.89079068670677,-0.054140626386398,-5.8631823302133785,24.058406595035457,-28.545163400282544,3.51,1.67,172,62.4,44,83.9,2247,6.4,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.1,,,,,,,,6,3,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,216,0.0,-0.064,74.5,6.8,,0.064,88.0,0,0,0.5103018082716771,0.5103018082716771,25,27,26,27,1,0,6,1,5,1,2.86,-0.67,-0.67,46.5,-2.897612193995552,-0.790414095256338,34.47050016952478,36.72221917361252,30.71724688041304
FF,2024-05-02,90.6,2.22,5.55,"Allen, Logan",670541,671106,,called_strike,,,,,2,Called Strike,R,L,L,HOU,CLE,S,,,1,0,2024,0.77,1.14,0.12,3.34,,,,2,1,Bot,,,,,,,-6.865722091145849,-131.76899339791345,-1.9905432539950456,10.453107648242288,28.95384561723579,-18.676567603395927,3.55,1.74,,,,90.2,2088,6.2,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.32,,,,,,,,6,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,152,0.0,-0.051,,,,0.051,,0,0,0.5103018082716771,0.5103018082716771,25,27,26,27,1,0,6,1,5,1,1.65,0.77,0.77,44.6,,,,,
FF,2024-05-02,91.5,2.15,5.59,"Allen, Logan",670541,671106,,ball,,,,,1,Ball,R,L,L,HOU,CLE,B,,,0,0,2024,0.48,1.49,-0.35,3.72,,,,2,1,Bot,,,,,,,-7.317653446821112,-133.06044822584684,-1.9909976405190664,7.419192369553772,30.88953580619968,-14.395679277761143,3.63,1.78,,,,90.9,2229,6.1,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.36,,,,,,,,6,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,156,0.0,0.04,,,,-0.04,,0,0,0.5103018082716771,0.5103018082716771,25,27,26,27,1,0,6,1,5,1,1.26,0.48,0.48,44.2,,,,,
CH,2024-05-02,82.5,2.15,5.48,"Allen, Logan",608324,671106,field_out,hit_into_play,,,,,14,Alex Bregman lines out to second baseman Andrés Giménez.,R,R,L,HOU,CLE,X,4,line_drive,1,1,2024,0.49,0.54,1.08,2.07,,,,1,1,Bot,122.07,127.09,,,,,-3.3736957613806213,-120.06260310372492,-2.244138907986841,5.438264467649457,25.167719745382147,-26.775858264742247,3.19,1.53,184,95.0,10,82.2,959,6.3,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.23,0.674,0.607,0.0,1,0,0,4,5,3,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,140,-0.016,-0.243,69.3,7.2,0.714,0.243,95.0,0,0,0.5262814372791581,0.5262814372791581,25,30,26,30,1,0,6,1,5,1,2.83,0.49,-0.49,44.6,13.921138757260143,12.796175024898616,27.174512550396454,43.71008628561522,25.23553426493521
FF,2024-05-02,90.1,2.25,5.56,"Allen, Logan",608324,671106,,called_strike,,,,,3,Called Strike,R,R,L,HOU,CLE,S,,,1,0,2024,0.8,1.25,0.69,2.8,,,,1,1,Bot,,,,,,,-5.593406386599496,-131.040402177302,-3.5227026840707696,10.467959955587643,29.138175871418305,-17.21704600842533,3.32,1.5,,,,89.9,2103,6.3,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.21,,,,,,,,5,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,154,0.0,-0.051,,,,0.051,,0,0,0.5262814372791581,0.5262814372791581,25,30,26,30,1,0,6,1,5,1,1.57,0.8,-0.8,42.7,,,,,
FF,2024-05-02,90.5,2.24,5.61,"Allen, Logan",608324,671106,,ball,,,,,12,Ball,R,R,L,HOU,CLE,B,,,0,0,2024,0.83,1.26,1.36,3.48,,,,1,1,Bot,,,,,,,-3.980906460074614,-131.6677232548876,-2.021053405578505,10.550563278402375,29.954125041759795,-17.310075679004704,3.35,1.64,,,,90.1,2037,6.2,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.27,,,,,,,,5,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,153,0.0,0.039,,,,-0.039,,0,0,0.5262814372791581,0.5262814372791581,25,30,26,30,1,0,6,1,5,1,1.54,0.83,-0.83,47.6,,,,,
FF,2024-05-02,90.9,2.19,5.63,"Allen, Logan",514888,671106,field_out,hit_into_play,,,,,12,Jose Altuve lines out to second baseman Andrés Giménez.,R,R,L,HOU,CLE,X,4,line_drive,0,0,2024,0.95,1.17,1.16,2.16,,,,0,1,Bot,136.81,149.55,,,,,-4.620162905791434,-132.26710131059014,-5.246022469265951,12.138896686869828,30.073396424051317,-17.5631496500821,2.94,1.35,151,79.6,14,90.7,2069,6.3,746403,666310,647304,665926,608070,677587,680757,672356,686823,54.21,0.751,0.69,0.0,1,0,0,4,4,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,151,-0.022,-0.254,66.3,8.0,0.828,0.254,88.0,0,0,0.5481093573629149,0.5481093573629149,25,34,26,34,1,0,6,1,5,1,1.61,0.95,-0.95,48.6,14.540896164260928,-0.5027428908483477,28.87494672579382,51.465234102374566,20.50662375271436
FC,2024-05-01,87.7,1.5,6.1,"Allen, Logan",500743,663531,field_out,hit_into_play,,,,,11,Miguel Rojas pops out softly to first baseman Pavin Smith in foul territory.,R,R,L,AZ,LAD,X,3,popup,1,1,2024,-0.3,0.7,-0.69,3.56,,,,2,9,Top,143.64,187.54,,,,,-4.687763610816447,-127.80908633814464,-1.5370705133667852,-2.392569417736139,23.981383676745835,-24.346029157772705,3.29,1.64,58,57.9,78,87.9,2200,6.1,747207,571466,656976,621028,553993,677942,666971,682998,664983,54.38,0.003,0.003,0.0,1,0,0,1,75,3,Cutter,0,8,8,0,8,0,8,0,Standard,Standard,162,0.0,-0.244,65.7,5.9,0.003,0.244,88.0,-8,8,0.0005618297353466,0.9994381702646532,27,35,27,35,1,4,2,1,8,2,2.23,-0.3,0.3,44.2,3.8857995347500927,1.7282434547769958,25.050363338312277,28.057399086441983,31.36672321669434
FS,2024-05-01,80.1,1.45,5.94,"Allen, Logan",500743,663531,,ball,,,,,13,Ball,R,R,L,AZ,LAD,B,,,0,1,2024,1.04,0.46,-0.53,0.35,,,,2,9,Top,,,,,,,-6.298796812589948,-116.37854148056458,-6.461659531678943,10.60090243687936,22.18495120524704,-26.96738966560528,3.37,1.6,,,,79.8,1115,6.2,747207,571466,656976,621028,553993,677942,666971,682998,664983,54.28,,,,,,,,75,2,Split-Finger,0,8,8,0,8,0,8,0,Standard,Standard,122,0.0,0.029,,,,-0.029,,-8,8,0.0005618297353466,0.9994381702646532,27,35,27,35,1,4,2,1,8,2,3.11,1.04,-1.04,42.4,,,,,
SI,2024-05-01,90.8,1.69,6.0,"Allen, Logan",500743,663531,,called_strike,,,,,5,Called Strike,R,R,L,AZ,LAD,S,,,0,0,2024,1.23,0.88,-0.2,2.32,,,,2,9,Top,,,,,,,-7.325412586393181,-131.94169101962834,-5.087714997301039,15.948051710669242,31.29949204449807,-20.97301806766784,3.48,1.65,,,,90.2,1850,6.2,747207,571466,656976,621028,553993,677942,666971,682998,664983,54.25,,,,,,,,75,1,Sinker,0,8,8,0,8,0,8,0,Standard,Standard,127,0.0,-0.041,,,,0.041,,-8,8,0.0005618297353466,0.9994381702646532,27,35,27,35,1,4,2,1,8,2,1.92,1.23,-1.23,36.1,,,,,
FS,2024-05-01,80.3,1.8,5.88,"Allen, Logan",681624,663531,strikeout,swinging_strike,,,,,9,Andy Pages strikes out swinging.,R,R,L,AZ,LAD,S,2,,1,2,2024,0.97,0.77,0.6,1.69,,,,1,9,Top,,,,,,,-4.489653040487138,-116.7751056798656,-4.014843741771786,9.708693070474206,22.512732287508825,-24.611095981587354,3.57,1.66,,,,80.1,1189,6.3,747207,571466,656976,621028,553993,677942,666971,682998,664983,54.23,,0.0,0.0,1,0,0,,74,7,Split-Finger,0,8,8,0,8,0,8,0,Standard,Standard,119,0.0,-0.182,67.3,8.7,,0.182,,-8,8,0.0005223293628105,0.9994776706371894,27,23,27,24,1,4,2,1,8,2,2.78,0.97,-0.97,41.0,31.369939263661777,-19.53687545593317,44.23912203498127,45.74813560421438,44.93620429379752
ST,2024-05-01,81.7,1.79,6.01,"Allen, Logan",681624,663531,,foul,,,,,4,Foul,R,R,L,AZ,LAD,S,,,1,2,2024,-0.62,0.38,-0.38,2.82,,,,1,9,Top,,,,,,,-3.668214589212903,-119.04626227052816,-1.3812497043501502,-5.24852712364506,22.53330357001627,-28.464480887077546,3.57,1.66,169,80.5,72,81.5,2391,6.1,747207,571466,656976,621028,553993,677942,666971,682998,664983,54.45,,,,,,,,74,6,Sweeper,0,8,8,0,8,0,8,0,Standard,Standard,297,0.0,0.0,70.5,8.0,,0.0,88.0,-8,8,0.0005223293628105,0.9994776706371894,27,23,27,24,1,4,2,1,8,2,3.02,-0.62,0.62,37.9,21.342307182952474,-22.314438546557867,42.798722178481015,33.809287809145495,42.32307121396235
ST,2024-05-01,83.0,1.72,5.92,"Allen, Logan",681624,663531,,foul,,,,,13,Foul,R,R,L,AZ,LAD,S,,,1,2,2024,-0.64,0.21,-1.05,1.32,,,,1,9,Top,,,,,,,-5.064880233408429,-120.666171171218,-4.388333742273896,-5.13163502591468,25.80427263424656,-29.392224738296864,3.57,1.66,4,81.2,-20,82.4,2291,6.2,747207,571466,656976,621028,553993,677942,666971,682998,664983,54.34,,,,,,,,74,5,Sweeper,0,8,8,0,8,0,8,0,Standard,Standard,295,0.0,0.0,68.3,8.6,,0.0,88.0,-8,8,0.0005223293628105,0.9994776706371894,27,23,27,24,1,4,2,1,8,2,3.13,-0.64,0.64,43.2,23.864095451388675,-14.281775179558029,55.58849428932661,26.92363647819773,41.42139474543584
FF,2024-05-01,91.8,1.09,6.28,"Allen, Logan",681624,663531,,foul,,,,,8,Foul,R,R,L,AZ,LAD,S,,,1,2,2024,0.67,1.39,-0.1,2.13,,,,1,9,Top,,,,,,,-4.433450986243438,-133.47995455921892,-7.656004770000701,8.914200758160591,28.09179411635598,-14.0917835134899,3.57,1.66,131,73.2,12,91.6,1986,6.2,747207,571466,656976,621028,553993,677942,666971,682998,664983,54.34,,,,,,,,74,4,4-Seam Fastball,0,8,8,0,8,0,8,0,Standard,Standard,142,0.0,0.0,73.7,7.4,,0.0,88.0,-8,8,0.0005223293628105,0.9994776706371894,27,23,27,24,1,4,2,1,8,2,1.31,0.67,-0.67,48.6,-3.694427591154551,15.50640761137668,51.36404934846341,36.20842873447292,18.108313516257432
FS,2024-05-01,81.5,1.83,5.91,"Allen, Logan",681624,663531,,ball,,,,,13,Ball,R,R,L,AZ,LAD,B,,,0,2,2024,1.13,0.32,-0.19,-0.74,,,,1,9,Top,,,,,,,-6.652379638254272,-118.26104271114012,-8.843557319047209,11.855218260422834,23.79858328607894,-27.54459215780517,3.56,1.66,,,,80.8,1194,6.1,747207,571466,656976,621028,553993,677942,666971,682998,664983,54.38,,,,,,,,74,3,Split-Finger,0,8,8,0,8,0,8,0,Standard,Standard,122,0.0,0.02,,,,-0.02,,-8,8,0.0005223293628105,0.9994776706371894,27,23,27,24,1,4,2,1,8,2,3.14,1.13,-1.13,39.5,,,,,
FC,2024-05-01,88.9,1.64,6.05,"Allen, Logan",681624,663531,,called_strike,,,,,6,Called Strike,R,R,L,AZ,LAD,S,,,0,1,2024,-0.2,0.85,0.45,2.39,,,,1,9,Top,,,,,,,-2.4791146070551067,-129.4273514149356,-4.690567027381608,-1.6648779428762406,27.82563563845665,-21.857367583249253,3.65,1.63,,,,88.5,2146,6.1,747207,571466,656976,621028,553993,677942,666971,682998,664983,54.43,,,,,,,,74,2,Cutter,0,8,8,0,8,0,8,0,Standard,Standard,158,0.0,-0.057,,,,0.057,,-8,8,0.0005223293628105,0.9994776706371894,27,23,27,24,1,4,2,1,8,2,2.04,-0.2,0.2,44.3,,,,,
FC,2024-05-01,87.5,1.66,6.15,"Allen, Logan",681624,663531,,called_strike,,,,,3,Called Strike,R,R,L,AZ,LAD,S,,,0,0,2024,-0.31,0.8,0.39,3.36,,,,1,9,Top,,,,,,,-2.406226435823408,-127.4491524087483,-2.2451850891639475,-2.935958523706168,26.255315379732664,-23.231502665040715,3.68,1.66,,,,87.1,2083,6.0,747207,571466,656976,621028,553993,677942,666971,682998,664983,54.51,,,,,,,,74,1,Cutter,0,8,8,0,8,0,8,0,Standard,Standard,166,0.0,-0.037,,,,0.037,,-8,8,0.0005223293628105,0.9994776706371894,27,23,27,24,1,4,2,1,8,2,2.17,-0.31,0.31,41.8,,,,,
SI,2024-05-01,89.4,1.66,5.96,"Allen, Logan",571771,663531,field_out,hit_into_play,,,,,5,"Enrique Hernández grounds out, shortstop Blaze Alexander to first baseman Pavin Smith.",R,R,L,AZ,LAD,X,6,ground_ball,2,0,2024,1.16,0.64,0.24,2.66,,,,0,9,Top,105.36,145.03,,,,,-5.926128441177376,-130.03794425458912,-3.4547239791554545,14.424198387512478,27.152580876141915,-24.4326530562614,3.34,1.63,26,104.7,-4,89.1,1961,6.1,747207,571466,656976,621028,553993,677942,666971,682998,664983,54.36,0.391,0.35,0.0,1,0,0,2,73,3,Sinker,0,8,8,0,8,0,8,0,Standard,Standard,132,0.001,-0.361,75.7,7.6,0.415,0.361,104.7,-8,8,0.000471798384493,0.999528201615507,27,32,27,33,1,4,2,1,8,2,2.22,1.16,-1.16,38.1,9.522271804693304,-5.398118439223367,21.853518981674032,42.65533910349198,34.84931776084482
SI,2024-05-01,90.0,1.62,5.92,"Allen, Logan",571771,663531,,ball,,,,,13,Ball,R,R,L,AZ,LAD,B,,,1,0,2024,1.2,0.65,-1.09,2.12,,,,0,9,Top,,,,,,,-9.227159459929284,-130.68616808406026,-4.824750437036502,15.677400800766108,26.80721052151536,-23.912898380717948,3.21,1.49,,,,89.8,1939,6.2,747207,571466,656976,621028,553993,677942,666971,682998,664983,54.28,,,,,,,,73,2,Sinker,0,8,8,0,8,0,8,0,Standard,Standard,134,0.001,0.069,,,,-0.069,,-8,8,0.000471798384493,0.999528201615507,27,32,27,33,1,4,2,1,8,2,2.17,1.2,-1.2,37.4,,,,,
FC,2024-05-01,86.9,1.68,6.05,"Allen, Logan",571771,663531,,ball,,,,,13,Ball,R,R,L,AZ,LAD,B,,,0,0,2024,-0.24,0.6,-1.05,2.27,,,,0,9,Top,,,,,,,-6.047814949493913,-126.48718026355162,-4.156462873270119,-1.431671529293104,24.21410760519932,-25.12248005904118,3.22,1.5,,,,87.2,2241,6.3,747207,571466,656976,621028,553993,677942,666971,682998,664983,54.2,,,,,,,,73,1,Cutter,0,8,8,0,8,0,8,0,Standard,Standard,169,0.001,0.038,,,,-0.038,,-8,8,0.000471798384493,0.999528201615507,27,32,27,33,1,4,2,1,8,2,2.4,-0.24,0.24,47.7,,,,,
