id,user_id,username,created_at,filename,category
054c0eada64d4b329e9ee1193eaabc77,054c0eada64d4b329e9ee1193eaabc77.jpg,식비,8300,,./data\054c0eada64d4b329e9ee1193eaabc77.txt
4f7d0db55aad40de8eee82e7eee29d18,4f7d0db55aad40de8eee82e7eee29d18.jpg,편의점/마트,1500,,./data\4f7d0db55aad40de8eee82e7eee29d18.txt
3b3ce4c8d96e479a926cbfeaa1ecda43,3b3ce4c8d96e479a926cbfeaa1ecda43.jpg,편의점/마트,1400,,./data\3b3ce4c8d96e479a926cbfeaa1ecda43.txt
3c923118db9a4531bcb03565b48a16be,3c923118db9a4531bcb03565b48a16be.jpg,식비,22000,,./data\3c923118db9a4531bcb03565b48a16be.txt
36c8051b81d6471cb8a0cacd99553591,36c8051b81d6471cb8a0cacd99553591.jpg,식비,4200,,./data\36c8051b81d6471cb8a0cacd99553591.txt
df7f452ac7c946f3a8c7c84b984105c3,df7f452ac7c946f3a8c7c84b984105c3.jpg,식비,4600,,./data\df7f452ac7c946f3a8c7c84b984105c3.txt
97b6609bdb5c47ab832e70087c86e7fd,97b6609bdb5c47ab832e70087c86e7fd.jpg,카페,1100,,./data\97b6609bdb5c47ab832e70087c86e7fd.txt
260a8cc5db50463dad0ec616a624b68a,260a8cc5db50463dad0ec616a624b68a.jpg,식비,9000,,./data\260a8cc5db50463dad0ec616a624b68a.txt
c694eba2250d4a579fb4d67339f37afa,c694eba2250d4a579fb4d67339f37afa.jpg,식비,11000,,./data\c694eba2250d4a579fb4d67339f37afa.txt
d437f66c0dbe49188e160c28b042edfc,d437f66c0dbe49188e160c28b042edfc.jpg,식비,7200,,./data\d437f66c0dbe49188e160c28b042edfc.txt
6a98e04b056f407fa07aa6785b8d2419,6a98e04b056f407fa07aa6785b8d2419.jpg,마트,8680,,./data\6a98e04b056f407fa07aa6785b8d2419.txt
6faefcecda824673bec25bb51545cccd,6faefcecda824673bec25bb51545cccd.jpg,편의점,2400,,./data\6faefcecda824673bec25bb51545cccd.txt
b0a1befe296e449995bfaaccecb663f5,b0a1befe296e449995bfaaccecb663f5.jpg,식당,10500,,./data\b0a1befe296e449995bfaaccecb663f5.txt
790a704929c547838088f3728362a8b5,790a704929c547838088f3728362a8b5.jpg,식당,9100,,./data\790a704929c547838088f3728362a8b5.txt
c36e29ab7e284563b8824be443e22ee6,c36e29ab7e284563b8824be443e22ee6.jpg,카페,29000,,./data\c36e29ab7e284563b8824be443e22ee6.txt
