vendor,category
emart,마트
emart everyday,마트
gs the fresh,마트
gs더프레시,마트
homeplus,마트
homeplus express,마트
lotte mart,마트
no brand,마트
노브랜드,마트
농협하나로,마트
롯데마트,마트
마트,마트
슈퍼,마트
슈퍼마켓,마트
이마트,마트
이마트에브리데이,마트
하나로마트,마트
홈플러스,마트
홈플러스익스프레스,마트
cgv,문화/여가
megabox,문화/여가
monster place,문화/여가
pc방,문화/여가
vr,문화/여가
노래연습장,문화/여가
당구장,문화/여가
롯데시네마,문화/여가
룸카페,문화/여가
만화카페,문화/여가
메가박스,문화/여가
보드게임,문화/여가
볼링장,문화/여가
스크린골프,문화/여가
아케이드,문화/여가
오락실,문화/여가
요가,문화/여가
코인노래방,문화/여가
탁구장,문화/여가
피시방,문화/여가
피트니스,문화/여가
필라테스,문화/여가
헬스장,문화/여가
휘트니스,문화/여가
baemin,배달
coupangeats,배달
ubereats,배달
yogiyo,배달
메쉬코리아,배달
바로고,배달
배달의민족,배달
배민,배달
요기요,배달
우버이츠,배달
쿠팡이츠,배달
11번가,쇼핑
abc-mart,쇼핑
abc마트,쇼핑
coupang,쇼핑
gmarket,쇼핑
h&m,쇼핑
muji,쇼핑
olive young,쇼핑
ssg,쇼핑
uniqlo,쇼핑
yes24,쇼핑
zara,쇼핑
교보문고,쇼핑
다이소,쇼핑
롭스,쇼핑
무인양품,쇼핑
문구점,쇼핑
아리따움,쇼핑
알라딘,쇼핑
에이랜드,쇼핑
에잇세컨즈,쇼핑
영풍문고,쇼핑
올리브영,쇼핑
유니클로,쇼핑
자라,쇼핑
전자랜드,쇼핑
지마켓,쇼핑
쿠팡,쇼핑
하이마트,쇼핑
153스트리트,식당
39돈까스,식당
60계치킨,식당
Bun99,식당
bbq,식당
bhc,식당
domino,식당
kfc,식당
lotteria,식당
mcdonald,식당
mr.pizza,식당
pizza hut,식당
subway,식당
가야가야,식당
경희대,식당
고기집,식당
고봉민,식당
고수찜닭,식당
고흥집,식당
곱창,식당
광주회관,식당
교동짬뽕,식당
교촌치킨,식당
구기우육도삭면,식당
구돌면옥,식당
국밥,식당
국수,식당
굽네,식당
김밥천국,식당
냉면,식당
네네치킨,식당
노랑통닭,식당
다해식당,식당
덮밥,식당
도란도란곱창,식당
도미노피자,식당
돈까스,식당
뚝배기짜장,식당
라멘,식당
라면,식당
라화쿵부,식당
롯데리아,식당
마라탕,식당
마루기,식당
막창,식당
맘스터치,식당
맥도날드,식당
명랑핫도그,식당
몬스터 플레이스,식당
물고기김밥,식당
미성복집,식당
미스터피자,식당
밀플랜비,식당
반올림피자,식당
백반,식당
버거킹,식당
보쌈,식당
본가할머니보쌈,식당
본죽,식당
본죽&비빔밥,식당
부대찌개,식당
브릴란테,식당
비빔밥,식당
삼겹살,식당
샤로스톤,식당
샤브샤브,식당
서브웨이,식당
설렁탕,식당
순대국,식당
스시쟁이,식당
신전떡볶이,식당
쌀국수,식당
씅포차,식당
아욱꽃,식당
앨리버거,식당
엽기떡볶이,식당
영화장,식당
왕송,식당
외대,식당
외대앞,식당
우동,식당
이문동 그집,식당
이상준초밥,식당
이터스,식당
자매집,식당
족발,식당
죠스떡볶이,식당
주수사,식당
준이네밥집,식당
짚신매운갈비찜,식당
처갓집,식당
청량리,식당
촨커,식당
치보,식당
칼국수,식당
탕화쿵푸,식당
파파존스,식당
포36거리,식당
포장마차,식당
포차,식당
푸라닭,식당
피자스쿨,식당
피자헛,식당
하쿠나마타타,식당
한솥,식당
한솥도시락,식당
해송,식당
행복한한끼,식당
호식이두마리,식당
홍곱창,식당
홍대개미,식당
홍대돈부리,식당
홍콩반점,식당
홍콩반점0410,식당
회기,식당
회기역,식당
pharmacy,의료/약국
검진센터,의료/약국
내과,의료/약국
동물병원,의료/약국
병원,의료/약국
보건소,의료/약국
비뇨의학과,의료/약국
산부인과,의료/약국
안과,의료/약국
약국,의료/약국
약방,의료/약국
의원,의료/약국
이비인후과,의료/약국
정형외과,의료/약국
치과,의료/약국
피부과,의료/약국
한의원,의료/약국
a twosome place,카페
baskin robbins,카페
blue bottle,카페
cafe,카페
caffebene,카페
compose coffee,카페
dunkin,카페
gong cha,카페
hollys,카페
krispy kreme,카페
mega coffee,카페
paik,카페
paris baguette,카페
pascucci,카페
paul bassett,카페
starbucks,카페
the venti,카페
tom n toms,카페
tous les jours,카페
고소운,카페
공차,카페
나무라듸오,카페
더벤티,카페
던킨,카페
뚜레쥬르,카페
띠아모,카페
메가커피,카페
멜팅폼,카페
배스킨라빈스,카페
베브릿지,카페
블루보틀,카페
빽다방,카페
스타벅스,카페
아임파이,카페
아티제,카페
어빌리티커피,카페
이디야,카페
이문동커피집,카페
카페,카페
카페갈라,카페
카페베네,카페
캔모아,카페
컴포즈,카페
컴플리트커피,카페
콩집,카페
크리스피 크림,카페
탐앤탐스,카페
투썸,카페
투썸플레이스,카페
파리바게뜨,카페
파스쿠찌,카페
포레스티,카페
폴바셋,카페
할리스,카페
7-eleven,편의점
7eleven,편의점
cspace,편의점
cu,편의점
emart24,편의점
gs 25,편의점
gs25,편의점
ministop,편의점
storyway,편의점
미니스톱,편의점
세븐일레븐,편의점
스토리웨이,편의점
씨스페이스,편의점
씨스페이스24,편의점
씨유,편의점
이마트24,편의점
지에스25,편의점
